timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248148.8983533,-13856,-1336,8416,1373,21,115,3868,5352,15336,-395,388,-26
1775248148.8993201,-13952,-1444,8312,1510,183,-16,3836,5304,15616,-388,159,-132
1775248148.9583511,-14148,-1380,8232,1516,226,-180,3836,5376,15756,-267,123,-267
1775248148.958863,-13996,-1440,8284,1454,-27,-361,3624,5448,15672,-41,346,-326
1775248148.9601035,-13880,-1324,8216,1352,50,-430,3516,5388,15568,66,264,-308
1775248149.018369,-13908,-1288,8328,1341,306,-422,3536,5340,15372,32,-39,-225
1775248149.0188036,-13736,-1344,8396,1424,18,-479,3604,5420,15324,41,281,-390
1775248149.0200334,-13680,-1596,8512,1486,332,-495,3264,5536,15108,-29,-61,-347
1775248149.078333,-13420,-1684,8252,1473,753,-339,3004,5540,14708,-167,-392,-128
1775248149.078826,-13384,-1568,8248,1376,95,66,2852,5332,14560,-352,335,-21
1775248149.0800438,-13564,-1368,8284,1344,-81,453,3124,5184,14712,-645,593,188
1775248149.1381574,-13704,-1296,8248,1409,652,711,3340,5120,14924,-972,-102,480
1775248149.13915,-14244,-852,7644,1422,876,880,4196,4708,15344,-1138,-265,606
1775248149.1985064,-16136,-464,6432,1677,2737,404,7436,4336,16488,-1051,-2356,650
1775248149.199019,-20480,452,2500,2913,8457,-2363,17632,3980,20740,-58,-8697,-410
1775248149.2004018,-23380,444,-2604,7523,5120,-9916,32767,3896,25228,3667,-7558,-9416
1775248149.258433,-23952,2588,-7168,16164,-14157,-19791,32767,-2032,20756,8352,7427,-27242
1775248149.2593226,-23384,5548,-8324,28523,-13197,-29094,32767,-11804,9648,8138,1384,-32768
1775248149.3187554,-20932,8860,-5952,32767,11610,-32289,32767,-20844,5020,-1440,-26249,-32768
1775248149.3783052,-17380,9316,-2768,32767,20889,-29424,21448,-25072,12316,-13161,-32768,-32768
1775248149.3791547,-14128,11536,2968,32767,20073,-25381,5932,-25576,24288,-18523,-32768,-32768
1775248149.380394,-12196,11788,10264,32767,9590,-22683,-6368,-22276,27568,-17735,-24162,-32768
1775248149.3814578,-10932,11824,16640,32767,6881,-19918,-14184,-18724,26632,-16368,-19886,-32768
1775248149.382654,-10832,11928,20380,32767,11260,-15647,-22692,-13924,29768,-15832,-22133,-32768
1775248149.4385629,-10132,8832,22416,32767,5184,-11612,-25748,-5156,32767,-11542,-12999,-32474
1775248149.439333,-10400,5032,22548,23495,-759,-10196,-23980,992,30188,-4992,-4932,-23448
1775248149.4982643,-8760,3156,20952,14171,-1837,-8668,-18824,2932,23500,-767,-1871,-15529
1775248149.4989493,-9852,796,19700,8507,1661,-6760,-16712,5272,21036,750,-4121,-8888
1775248149.5001366,-9608,-700,17956,2666,1728,-5133,-13824,6828,20716,2906,-2528,-3353
1775248149.5583045,-10012,-1348,15680,-1978,544,-3417,-10304,6340,16780,4379,-276,1014
1775248149.5590336,-9836,-1856,12788,-4534,1792,-1195,-6156,5768,13364,3932,-495,4555
1775248149.5603583,-10784,-2576,10572,-5404,2137,1094,-2028,5680,11828,2608,-203,6593
1775248149.6180713,-11308,-2988,8936,-5259,1890,2538,1500,6024,11880,1360,376,7119
1775248149.6192303,-11812,-3000,7284,-4506,237,3481,3860,5744,11128,363,2055,6576
1775248149.6783092,-12808,-2592,6588,-2947,248,4595,5148,5180,10668,-1483,1966,5963
1775248149.67892,-13516,-2484,6636,-1277,1133,5162,6400,5524,12720,-2974,932,5197
1775248149.6801827,-14248,-2148,6444,-278,-578,5072,6484,5528,14588,-3293,2435,3869
1775248149.7383559,-14712,-2036,6948,936,305,4152,7540,5668,15124,-3392,1084,2604
1775248149.7391143,-15548,-1380,7292,2072,677,3113,7012,5504,16980,-3234,254,1241
1775248149.798377,-15516,-908,7916,2445,-351,1840,5904,5440,17900,-2359,1005,-75
1775248149.7987907,-15468,-712,8300,2194,-1100,868,4992,5216,18160,-1342,1485,-577
1775248149.800363,-14960,-724,9004,2239,-1171,-34,4244,5192,17616,-648,1386,-1131
1775248149.8584414,-14764,-768,8592,1911,-1511,-537,3144,5144,17452,-4,1609,-1204
1775248149.858943,-14256,-1056,9216,1660,-925,-1210,3464,5372,16816,626,960,-1270
1775248149.8601844,-14016,-1060,8892,1437,-1449,-1362,2512,5244,15912,883,1469,-1270
1775248149.9188416,-13760,-1220,8908,1086,-1194,-934,2060,5176,15216,709,1394,-681
1775248149.9194927,-13520,-1428,8936,871,-301,-666,2496,5536,15552,600,608,-145
1775248149.9782279,-13500,-1424,8972,719,-790,-543,2308,5472,15340,613,1166,-56
1775248149.9789877,-13332,-1400,8924,482,-1337,-110,1944,5392,14896,454,1826,239
1775248149.9800255,-13504,-1444,8652,173,-919,316,2604,5332,14956,264,1503,825
1775248150.0381434,-13472,-1284,8520,246,-604,362,3168,5304,15236,143,1254,886
1775248150.038887,-13360,-1152,8716,473,-444,239,3500,5248,14964,103,1027,621
1775248150.0400214,-13336,-1372,8512,907,152,157,3380,5220,14692,-196,364,440
