timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248211.7178667,-3228,-9796,14864,723,1683,124,-7728,13184,8644,-183,-1089,972
1775248211.7184532,-3360,-9740,14684,247,2424,224,-7772,13032,7956,-48,-1693,1619
1775248211.7196367,-3416,-9576,14360,6,3282,602,-7192,12752,7592,-311,-2383,2288
1775248211.7779827,-3608,-9576,14128,20,3592,799,-6388,12840,7976,-486,-2612,2433
1775248211.7784584,-3784,-9540,13832,-5,3620,743,-5988,12612,8076,-393,-2678,2416
1775248211.8377204,-3876,-9488,13608,18,3709,571,-5900,12568,8056,-355,-2767,2350
1775248211.8385108,-4028,-9464,13580,-61,4372,520,-5824,12584,7988,-297,-3447,2544
1775248211.8396554,-4560,-9392,13356,-177,5776,556,-5820,12672,8136,-436,-4814,3038
1775248211.897716,-5088,-9596,13368,-326,8761,665,-5652,12764,8572,-722,-7637,4061
1775248211.898315,-5476,-9764,13028,-776,10191,703,-4964,13112,9224,-623,-8891,4828
1775248211.8996675,-6268,-9428,12936,-1297,9678,728,-4340,12872,9808,-272,-8192,5109
1775248211.9578006,-8024,-9100,13028,-1494,8930,865,-2788,12884,11176,-172,-7478,5100
1775248211.9587195,-9428,-8924,12620,-1476,11557,-268,-828,13156,13876,469,-10406,5167
1775248212.0179238,-10168,-8504,11492,-1740,12821,-3238,2192,13176,16556,3013,-12208,4075
1775248212.0184188,-10436,-7720,9608,-1709,7716,-7838,6752,12272,17988,7136,-8091,-42
1775248212.0198052,-9920,-7736,7816,342,-1339,-13601,11232,10836,14656,11303,-897,-7275
1775248212.0777931,-8576,-7548,5188,5277,-6023,-18621,14584,7932,7376,12826,1306,-15289
1775248212.078847,-6632,-7400,4000,14184,-2556,-21827,15868,4468,-1500,9555,-5272,-23171
1775248212.1377752,-4388,-5912,3440,25343,3428,-21160,11604,364,-6936,1712,-12379,-30107
1775248212.1384482,-852,-4044,3532,32767,4889,-17786,8336,-3896,-7708,-7223,-14351,-32768
1775248212.1397786,1388,-2932,6424,32767,-640,-13236,-1144,-6628,-6572,-15360,-9294,-32768
1775248212.197875,2764,-2932,11708,32767,479,-6403,-16208,-6012,-3144,-22539,-9336,-32768
1775248212.1984084,4216,-1520,15716,32767,1998,1193,-22444,-4440,3152,-26998,-8361,-32768
1775248212.199658,4180,664,16908,32767,-1682,5538,-20100,-3880,8124,-27415,-3305,-28388
1775248212.2578542,3164,1540,20512,32767,-2319,7313,-22304,-3212,9976,-27021,-1796,-25193
1775248212.2588046,2940,3644,22760,32267,2521,9934,-27012,-3316,13228,-26776,-5210,-18528
1775248212.3180387,3676,6564,22424,26194,-1898,12705,-26936,-4644,14840,-24895,965,-13425
1775248212.31841,2780,7172,24484,21786,-3880,14984,-27152,-4712,12840,-23984,3932,-9132
1775248212.319772,2296,7440,27452,17230,-848,18599,-30812,-3756,16184,-24303,2902,-2764
1775248212.3777966,2180,7664,26496,9933,-2918,21195,-31040,-3044,19776,-21958,6686,4082
1775248212.3783734,628,7160,26264,3177,-5447,22634,-27580,-2388,20176,-18821,10400,9577
1775248212.3797219,-792,6848,25748,-1842,-4362,22946,-24072,-1812,21444,-16203,10212,14093
1775248212.4378994,-3548,6212,25732,-6482,-1346,21649,-20496,-480,25400,-12654,7797,17882
1775248212.4977512,-5228,6420,25644,-11294,3198,18081,-18812,52,28788,-7404,3524,20984
1775248212.4985874,-4768,7028,25168,-16565,3531,13712,-18132,-812,28196,-808,3344,22836
1775248212.499561,-4548,7128,24292,-21174,3733,10117,-17076,-1816,25764,4742,3050,24627
1775248212.5008888,-3968,6880,22652,-24233,4289,7322,-15276,-2932,22800,8701,2490,25673
1775248212.5578525,-3988,6164,20760,-25986,2418,5182,-12448,-3292,20144,11601,4102,25402
1775248212.6177971,-4820,5108,20008,-26278,3201,2898,-10012,-2372,18944,13470,2782,24540
1775248212.6185374,-4688,4052,18236,-25818,6151,-469,-6148,-1540,18408,15631,-875,23095
1775248212.6198556,-3792,2224,16412,-24065,5436,-4779,-3568,-156,15396,18078,-1365,19093
1775248212.621115,-4024,440,14716,-21710,4497,-7819,-3128,1092,12116,19136,-1626,15288
1775248212.6776826,-3584,-1164,13348,-19125,5809,-9822,-2936,2376,9568,19073,-3789,12483
1775248212.6782944,-2856,-2656,11932,-16530,5343,-11208,-1920,3528,7468,18660,-4049,9514
1775248212.6798441,-1664,-4044,10844,-13429,5013,-12555,-1060,4688,5180,17942,-4796,6201
1775248212.7376668,-816,-5124,10452,-9872,3694,-13278,-1216,5588,2868,16536,-4316,2609
1775248212.7385914,-92,-6028,10432,-6208,3785,-13308,-2392,6540,1184,14363,-5114,-319
1775248212.7978396,620,-7020,10720,-2964,3763,-12277,-4912,7276,-336,11603,-5214,-2386
1775248212.7985044,1392,-7272,10844,-504,2742,-10350,-5564,7840,-676,8736,-4198,-3573
1775248212.7996082,2104,-7752,11756,2032,-571,-8756,-6092,8728,-528,6290,-971,-5660
1775248212.8577008,2620,-8120,12548,3917,-1403,-7286,-8396,9016,-612,4084,-371,-6516
1775248212.8587947,2788,-8368,13960,5243,-718,-5181,-11400,9540,-64,1580,-771,-6230
1775248212.9182296,2936,-8208,15020,5804,452,-2869,-12428,9964,1036,-742,-1392,-5079
1775248212.9189894,3060,-8172,15568,5972,-868,-1092,-12448,10340,2648,-2115,252,-4614
1775248212.9779723,2552,-8020,16536,6015,-1696,-13,-12792,10620,4060,-2885,1222,-4265
1775248212.9784322,1860,-8172,17652,5792,-596,626,-13824,11136,5536,-3324,491,-3392
1775248212.9794204,1236,-7780,18200,4897,637,1284,-14508,11328,7140,-3441,-517,-1995
1775248212.9808266,552,-7672,18632,3501,184,1721,-14528,11404,8968,-2905,218,-714
1775248213.037958,372,-7296,18828,1879,-553,1453,-13656,11432,9932,-1639,1207,181
1775248213.0387158,-204,-7136,18764,398,-408,847,-13464,11260,10128,-322,1126,1098
1775248213.098047,-156,-7308,17936,-847,541,214,-12552,11192,9592,828,312,1983
1775248213.0984678,-144,-7348,17160,-1741,219,-82,-11584,10924,8312,1597,799,2420
1775248213.099543,-172,-7264,16528,-2002,-98,-103,-10584,10540,7160,1812,1094,2552
1775248213.1576662,-108,-7340,15936,-1805,135,-113,-9568,10472,6744,1668,758,2422
1775248213.158775,-112,-7304,15264,-1343,856,-468,-8800,10252,6504,1601,-36,2045
1775248213.2176726,160,-7564,14944,-763,952,-923,-8596,10336,5964,1619,-336,1367
1775248213.2182047,284,-7540,14804,-325,569,-926,-9136,10236,5328,1373,-73,920
1775248213.219546,380,-7748,14852,39,269,-559,-9444,10316,4924,894,248,771
1775248213.277698,416,-7668,14796,378,-45,-96,-9352,10316,5000,384,578,676
1775248213.278274,288,-7960,14956,748,313,-10,-9064,10528,5480,52,176,480
1775248213.337846,552,-7704,14856,1011,922,-249,-9108,10508,5836,14,-473,328
1775248213.3978703,640,-7736,15164,1194,117,-310,-9756,10480,5564,22,291,-67
1775248213.398312,508,-7736,15360,1369,-363,-18,-9860,10492,5500,-252,745,-201
1775248213.3994522,428,-7752,15456,1718,-163,137,-9536,10628,5664,-605,504,-319
1775248213.4002674,268,-7704,15464,2028,262,93,-9488,10792,6112,-789,51,-485
1775248213.4016492,180,-7780,15804,2186,519,-13,-10112,10752,6392,-830,-252,-603
