timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272322.6217985,-5928,-12964,-6704,645,875,-315,11564,11556,-2168,292,-411,588
1775272322.6224031,-5912,-12852,-6932,731,993,-281,11812,11472,-2588,199,-501,589
1775272322.6236947,-5732,-12972,-6952,1001,1285,-247,11932,11464,-2708,-29,-841,448
1775272322.6817915,-5484,-13012,-7088,1206,1162,-155,11696,11536,-2712,-175,-734,324
1775272322.683162,-5420,-13024,-6896,1354,1582,-168,11668,11500,-2952,-317,-1198,297
1775272322.741757,-5368,-12872,-6900,1622,2328,-187,11308,11308,-3280,-526,-1944,250
1775272322.7425263,-5044,-12592,-6748,1795,2527,87,10688,10984,-3236,-867,-2073,362
1775272322.7437494,-6932,-12708,-6516,1654,837,1142,10616,11488,-1984,-1406,127,564
1775272322.8018332,-9600,-11964,-5680,1293,-4066,2351,12312,11724,2184,-1583,5519,72
1775272322.802806,-11588,-12284,-4292,298,-10055,1297,13628,13572,9692,468,11266,-1312
1775272322.8038917,-11700,-12164,-3800,-2705,-7911,-3546,12684,14184,12384,5860,7957,-822
1775272322.8617983,-13988,-12028,-2864,-5838,-4261,-8863,14384,14044,14464,11629,4218,-302
1775272322.863064,-16672,-11856,-2448,-8908,-19074,-13648,18596,14516,21660,18506,18295,-4461
1775272322.921934,-14256,-7948,-4480,-15378,-32768,-21742,15680,8648,25392,30796,32346,-7919
1775272322.9225805,-6900,-5660,-7372,-24624,-32768,-29302,12880,68,14764,32767,27476,-3473
1775272322.923959,6744,-11236,-17332,-28223,2020,-32768,12592,-4012,-18784,32767,-9184,5313
1775272322.9819996,27684,-13212,-24992,-16222,32767,-28621,-3276,-9512,-32768,26403,-32768,11156
1775272322.9826713,32767,-12584,-25976,-1662,32767,8741,-17100,-13084,-32768,-9817,-30580,16988
1775272322.9840271,32767,-4780,-24672,12804,23054,32767,-3900,-25004,-32768,-32768,-13374,21333
1775272323.041928,22988,3592,-20524,24061,18848,32767,7996,-32768,-32768,-32768,-7020,21205
1775272323.0430408,-552,12644,-14976,31913,8479,32767,15360,-32768,-10104,-32768,3880,16880
1775272323.1019886,-30732,16348,-4304,32767,-2630,32767,23076,-32768,32767,-32768,16316,8411
1775272323.1027992,-32768,9464,10332,28607,-21002,32767,32767,2356,32767,-32768,26628,912
1775272323.1041028,-32768,9232,19912,4830,-16815,1799,31560,22188,32767,-528,15823,-6447
1775272323.1617272,-32768,15896,21100,-20218,988,-32768,16500,972,32767,32767,-5288,-2465
1775272323.1630287,-32768,13340,15076,-32768,-18500,-32768,10124,-15116,32767,32767,13860,-3511
1775272323.2219412,-19628,13436,3204,-32768,-32768,-32768,8868,-29712,32767,32767,32767,-1177
1775272323.2226222,824,13564,-15636,-32768,-32768,-32768,16776,-32768,15464,32767,30870,9423
1775272323.2239838,25532,8164,-32768,-32768,16153,-32768,14880,-32768,-32768,32767,-20073,19317
1775272323.2819426,32767,-5420,-32768,-32768,24933,-32768,6220,-32768,-32768,32767,-25500,17076
1775272323.283942,32767,-10148,-32768,-5748,1490,10168,12556,-24128,-32768,-4919,3199,11442
1775272323.285164,32767,-6860,-32768,22478,-399,32767,21244,-27984,-32768,-32768,6467,4597
1775272323.3419363,20192,4848,-32768,32767,10867,32767,22564,-32768,-32768,-32768,-4516,128
1775272323.3429754,-10256,18508,-18600,32767,9131,32767,20628,-32768,-4256,-32768,6154,-1517
1775272323.4021363,-32768,19052,932,32767,-5265,32767,32767,-31788,32767,-32768,9380,-8430
1775272323.402687,-32768,2040,22000,32767,-28777,19746,23776,25072,32767,-32270,26645,-23599
1775272323.403904,-32768,9288,32767,-3445,-13821,-24956,-8624,15640,32767,26078,8433,-13255
1775272323.4618816,-32768,10944,28432,-30087,-15019,-32768,-15672,-4792,32767,32767,11915,-399
1775272323.4630933,-18616,8232,13448,-32768,-32768,-32768,-6244,-17036,32767,32767,32767,7778
1775272323.5219858,7116,4420,-15224,-32768,-32768,-32768,17100,-29756,7032,32767,30451,17901
1775272323.5227685,27804,-4412,-32768,-32768,32767,-32768,19184,-32768,-32768,32767,-32768,23900
1775272323.525185,32767,-10940,-32768,-21397,20660,-12474,4472,-24156,-32768,18774,-17302,16704
1775272323.5819147,32767,-11224,-32768,4871,9005,24673,16796,-21044,-32768,-23205,-3368,13222
1775272323.5827005,32767,-2748,-32768,27028,13517,32767,21516,-31080,-32768,-32768,-6253,8774
1775272323.5842924,15856,8104,-28400,32767,22684,32767,22916,-32768,-32768,-32768,-15225,5166
1775272323.642492,-10872,19596,-14904,32767,27041,32767,18796,-32768,3976,-32768,-11544,5306
1775272323.643226,-32768,19528,1096,32767,14108,32767,32767,-30412,32767,-32768,-6010,5071
1775272323.7019694,-32768,7884,16260,26131,-7488,30127,32767,15452,32767,-32768,10225,-5884
1775272323.702758,-32768,11060,27252,-1829,-6390,-12224,16068,17520,32767,13400,4115,-5865
