timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274236.965207,-912,-15076,-5968,233,404,391,8084,12976,-6172,29,417,1150
1775274236.96626,-1160,-15232,-5720,422,476,549,8048,13136,-6600,-266,257,1103
1775274237.0254853,-1364,-15220,-5800,616,377,813,8348,13084,-6284,-528,355,1101
1775274237.0853837,-1576,-15244,-5728,818,358,913,8768,13144,-6008,-713,394,937
1775274237.0859032,-1852,-15172,-5968,1067,92,910,9072,13184,-5608,-794,582,692
1775274237.0870008,-1896,-15072,-6064,1372,168,645,9588,13176,-5412,-802,383,345
1775274237.0878084,-2052,-14892,-5944,1738,398,235,9720,13076,-5168,-715,-38,-155
1775274237.0894608,-2016,-14932,-5832,2000,763,-306,9152,13016,-5020,-469,-532,-504
1775274237.1452475,-1592,-14804,-5968,1930,1474,-718,8704,13016,-5216,-153,-1283,-505
1775274237.1464975,-1392,-15048,-5960,1793,2386,-1043,8432,13152,-5624,73,-2225,-313
1775274237.205284,-1152,-15164,-6092,1783,2769,-1228,8896,13080,-6352,205,-2636,-298
1775274237.2057106,-796,-15276,-6400,2213,5052,-1653,9148,12864,-6952,25,-5050,-221
1775274237.207115,-620,-15200,-6176,2686,5937,-1919,8904,12976,-6848,-160,-6027,-505
1775274237.2652063,36,-15336,-6188,3147,6727,-2334,8916,13052,-6980,-112,-6856,-958
1775274237.2661173,728,-15392,-6244,3899,8332,-3285,9236,12908,-7496,21,-8827,-1611
1775274237.325241,1688,-15232,-5336,5251,10546,-4433,8692,12508,-8244,-101,-11459,-2721
1775274237.3260095,3120,-13972,-3124,6669,8440,-4443,4080,11412,-8920,-809,-9603,-4412
1775274237.3271163,6512,-11540,488,4931,-2141,-734,-10944,9052,-9192,-1654,2314,-3416
1775274237.3856568,11312,-8376,2496,-5645,-9069,8961,-32768,5480,-11868,-2689,12752,8536
1775274237.386177,14672,-2948,2516,-24609,-3392,25063,-32768,-5408,-12908,-4938,13864,32767
1775274237.387577,13628,5332,944,-32768,10315,32767,-32768,-23244,-8520,-7369,6919,32767
1775274237.4453185,7620,8432,-4436,-32768,11552,32767,-6092,-31908,-4020,-7393,9341,32767
1775274237.446448,500,4848,-13772,-32768,17689,32767,17288,-28824,68,-6536,2815,32767
1775274237.5052755,-8788,-288,-22168,-32768,32767,32767,32767,-20056,1496,200,-14713,32767
1775274237.5059044,-15128,-2248,-28608,-32768,19301,22028,32767,-11788,-4616,3025,-6115,32767
1775274237.5071836,-15988,-532,-29684,-22535,8343,14612,32767,-8280,-7892,925,-245,29073
1775274237.5653179,-15680,992,-27860,-10520,4932,11171,32767,-6612,-5928,-2944,272,16658
1775274237.5662692,-14160,784,-25408,-2405,5622,7606,32767,-4816,-2464,-4794,-2589,8484
1775274237.6251173,-12216,320,-21592,2830,3066,3946,32767,-3068,-608,-4631,-1784,1607
1775274237.6256394,-10044,-744,-18204,4795,83,842,24596,-1360,1492,-2965,-54,-2364
1775274237.6274807,-8036,-1760,-16328,3900,-663,-1664,19496,-196,948,-323,107,-3154
1775274237.685232,-7020,-2540,-15792,2715,1040,-3518,18652,312,-860,1664,-1625,-2773
1775274237.6859124,-6076,-3088,-15192,2403,78,-4910,18524,592,-1972,3059,-939,-3505
1775274237.6870902,-4608,-3328,-15568,2173,-1458,-6044,17664,288,-4128,4232,297,-4342
1775274237.74537,-3560,-3264,-15620,2430,-1418,-6466,16964,-336,-6836,4404,48,-4744
1775274237.7462845,-2856,-3164,-15336,3196,-891,-6233,16192,-652,-7368,3772,-495,-5122
1775274237.8053136,-1804,-2440,-15176,3723,-759,-6272,15392,-1116,-6732,3462,-735,-5552
1775274237.8059158,-256,-1176,-15148,3852,-3668,-6505,14372,-2500,-7396,3841,2077,-6588
1775274237.807274,3044,-496,-17068,3480,-6974,-7075,14088,-4164,-9688,4801,5175,-7460
1775274237.8653903,7500,976,-19164,2917,-13957,-7456,12448,-6896,-14948,6039,11983,-9110
1775274237.8664744,11076,2388,-20236,2556,-16984,-5184,8096,-10404,-24404,4551,15244,-8286
1775274237.9252913,11224,2028,-20780,4282,-9107,3186,3720,-12356,-32768,-4138,9065,-2927
1775274237.9855776,10908,1132,-20696,8750,1029,18463,3704,-14124,-32768,-19834,2166,4409
