timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775271950.6049037,-3132,-15732,-2052,791,752,-287,6384,14756,-2988,192,-249,433
1775271950.6060696,-2912,-15784,-2088,823,676,-202,6516,14784,-2796,117,-187,457
1775271950.6648161,-3148,-15688,-2212,787,361,-211,6712,14828,-2600,194,130,382
1775271950.6657028,-3236,-15156,-2476,816,245,-420,7000,14460,-2136,358,178,212
1775271950.6671374,-3216,-15228,-2352,765,582,-850,7024,14560,-2148,681,-177,120
1775271950.7248607,-3040,-15412,-2208,766,1233,-1377,6932,14532,-2036,1050,-1110,71
1775271950.725719,-2964,-15280,-2092,547,1303,-1803,6432,14524,-2088,1462,-1154,-23
1775271950.7271738,-2748,-15368,-2204,251,1185,-2017,6148,14456,-2412,1866,-1028,43
1775271950.7847705,-2776,-15312,-2300,-108,1111,-1982,5960,14488,-2892,2023,-838,349
1775271950.7858207,-2644,-15460,-2392,-364,917,-1809,6248,14440,-3152,2118,-555,556
1775271950.844981,-2128,-15116,-2564,-424,597,-1861,6268,14168,-3352,2188,-256,520
1775271950.845447,-2412,-16384,-2576,-689,1415,-2221,5956,15376,-3612,2523,-1239,812
1775271950.846832,-1708,-15632,-2592,-927,2425,-2141,5756,14380,-4024,2544,-2047,1258
1775271950.9048436,-1668,-16444,-3012,-1199,3361,-2075,5916,14988,-4716,2533,-2827,1748
1775271950.905911,-2220,-16696,-3064,-1124,3916,-2037,7216,15400,-4028,2435,-3251,1838
1775271950.9646907,-2724,-16968,-3652,-978,4413,-2897,8764,15788,-3152,2943,-4029,1394
1775271950.9655564,-2544,-17572,-3872,-617,4374,-4067,9348,16200,-3692,3673,-4453,471
1775271950.967221,-1800,-18084,-4128,-147,6072,-5422,9120,16504,-4652,4307,-6453,-176
1775271951.0249496,-1076,-18296,-4832,700,6737,-6472,9160,16092,-6796,4542,-7594,-1227
1775271951.0849345,300,-17788,-5476,2294,6522,-6427,9104,14856,-10240,3539,-7834,-2533
1775271951.0855439,1680,-16104,-5844,5221,4375,-4759,8740,12256,-13764,638,-5784,-4558
1775271951.0866332,2936,-15436,-5316,8610,2296,-1518,6104,11168,-15588,-3755,-3570,-6020
1775271951.0879724,2920,-14280,-4000,11470,2138,2470,4128,10284,-14516,-8568,-2789,-6208
1775271951.1450047,2240,-13140,-2900,13784,-304,6698,2920,9336,-12216,-13032,144,-6406
1775271951.1457796,1364,-11896,-1632,15663,-2691,10915,1336,7960,-10668,-17296,3140,-6218
