timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248253.9574108,1660,-6356,16716,1926,809,-378,-11944,9468,6236,-423,-598,-511
1775248253.9583976,1564,-6288,16932,1892,818,-515,-11940,9420,6340,-252,-577,-526
1775248254.017624,1800,-6468,16940,1859,985,-535,-12404,9420,5952,-284,-743,-471
1775248254.0773525,1992,-6508,17304,1782,1393,-4,-13220,9432,5460,-694,-1051,-20
1775248254.078077,1964,-6756,17704,1381,1904,738,-14012,9868,5904,-1108,-1337,864
1775248254.0791233,1256,-6824,17924,451,2536,1303,-14156,10400,7512,-1048,-1615,2096
1775248254.080109,824,-6996,18176,-944,3548,1185,-14116,10756,9096,-223,-2357,3438
1775248254.0815835,372,-7132,18544,-2714,3244,999,-14416,11016,9396,1022,-1745,4683
1775248254.137414,-284,-7348,17868,-4370,3436,1061,-13376,10904,8828,1922,-1683,6087
1775248254.1973803,-880,-6708,16864,-5323,3272,1080,-10344,10172,9040,2486,-1343,6786
1775248254.1980906,-2088,-5696,15760,-4644,3519,-8,-5868,9180,9196,2914,-1959,5670
1775248254.1990724,-3076,-4956,14940,-2163,6488,-2474,-1376,8440,9720,3097,-5845,3093
1775248254.20043,-3160,-3772,13252,1726,8312,-6615,1636,7344,10644,3951,-9199,-1876
1775248254.2575548,-4100,-3024,11844,6251,7381,-11197,3808,5952,10684,5002,-10132,-8244
1775248254.258486,-3368,-2788,10384,11635,8151,-15486,5372,4028,7732,5130,-12730,-14764
1775248254.317606,-1484,-1816,9460,17957,7526,-17756,2592,888,3016,3201,-14076,-21189
1775248254.3185315,776,-1464,10188,23863,6597,-16593,-2604,-1196,-1032,-1264,-13548,-25551
1775248254.3195887,2876,-948,11940,28358,5778,-12507,-9604,-2272,-2428,-7039,-12676,-27076
1775248254.377589,5080,-556,14900,30327,4816,-7006,-17184,-2244,-1764,-12498,-10799,-25812
1775248254.3783448,6360,144,16860,29246,1741,-474,-21776,-1728,552,-16686,-6121,-22132
1775248254.437518,6184,1600,18096,27088,-1485,4234,-21424,-1984,4240,-18739,-1714,-18716
1775248254.4379382,5224,3256,17756,25550,-1845,5768,-16992,-2672,6928,-19059,-762,-16742
1775248254.4394205,4108,3648,19960,25224,2868,6304,-19508,-2664,7468,-19763,-5105,-14892
1775248254.4974425,5116,3528,20756,22702,4264,8595,-23776,-1884,9452,-20197,-5367,-11232
1775248254.4980052,4620,3404,22128,18838,-904,11640,-25412,-1252,8880,-19886,1023,-7855
1775248254.4995286,4108,3532,24132,15012,110,15986,-29504,-676,10188,-21143,1466,-2093
1775248254.5575304,4216,4712,25904,9216,34,19864,-32340,-1124,14000,-20781,3616,4698
1775248254.5590038,4048,6096,26544,2449,-2835,23033,-31292,-1992,16592,-18928,8207,11099
1775248254.6173475,2856,7688,26732,-3186,241,22982,-26408,-3052,20500,-15885,5968,16377
1775248254.6182153,2688,8372,26752,-8292,4258,20381,-25624,-3280,22060,-11199,2630,20109
1775248254.6193001,1896,8528,27236,-13715,3615,19036,-27720,-4048,20472,-6844,3876,23603
1775248254.6775947,-32,7684,27944,-19169,6924,19442,-27596,-3824,21264,-4203,1562,29124
1775248254.678396,-560,7408,25904,-24652,9916,18482,-23508,-4616,22796,-548,-292,32767
1775248254.679282,-1660,7740,23208,-29232,7068,16361,-18060,-6044,22340,4158,2856,32767
1775248254.73746,-2760,7052,20656,-31738,2774,13465,-11408,-6044,21604,8334,6694,32767
1775248254.7385187,-3976,5432,18092,-31582,2364,9389,-6024,-4832,19040,11523,6045,32132
1775248254.7974627,-4388,3236,15980,-29512,6112,4884,-2816,-2612,15696,13483,1017,29006
1775248254.798127,-4360,1300,14064,-26719,9107,841,-1576,-576,12824,14754,-3236,25337
1775248254.7993517,-4400,44,12016,-24040,7878,-2029,-252,920,11200,15573,-3090,21232
1775248254.857481,-4408,-2180,10636,-21094,5072,-4635,1560,2924,9352,16167,-1471,16686
1775248254.8583992,-4456,-3444,9160,-17603,4136,-7276,3596,4364,8084,16327,-1890,12218
1775248254.9175596,-3860,-4896,8272,-13418,5520,-10560,5296,5724,6208,16322,-4710,7410
1775248254.9185407,-2712,-5732,8100,-8392,5527,-13855,5468,6492,4272,15931,-6477,1541
1775248254.9193344,-2396,-6372,7768,-3379,4074,-15947,3716,6672,2768,14771,-6359,-4021
1775248254.9775512,-1260,-6844,7496,871,3924,-17247,2580,6872,1988,13337,-7274,-8170
1775248254.9780018,288,-7908,8428,5096,2683,-18459,1104,7436,684,11940,-7053,-12595
1775248254.9792237,1640,-8104,9684,8875,866,-18674,-3024,7376,-340,10071,-5994,-16193
1775248255.037514,2324,-8092,10712,11081,223,-17193,-7904,7228,-1560,7563,-5354,-17246
1775248255.038272,3996,-8044,12132,12718,112,-14443,-8992,7300,-2928,4410,-4980,-17076
1775248255.0973217,5608,-7764,14480,15080,950,-11992,-13220,7240,-3044,977,-5640,-17447
1775248255.098197,6836,-7292,17096,15151,634,-7828,-20364,7680,-1388,-2343,-4360,-15195
1775248255.099468,7372,-6412,18912,13048,316,-3990,-22144,8084,1720,-4040,-2815,-11456
1775248255.1575654,7496,-6312,20008,10610,-365,-2027,-21620,8828,3896,-4102,-1302,-8631
1775248255.1584067,6512,-6264,21388,7845,-72,-477,-23776,9500,5204,-3779,-677,-5472
