timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248246.877485,952,-7604,16064,1282,65,-760,-10900,10572,6016,334,152,-428
1775248246.878419,1076,-7644,15924,1280,15,-689,-10724,10584,5856,331,262,-400
1775248246.9373965,940,-7512,15988,1276,41,-741,-10708,10488,5828,333,236,-411
1775248246.9380777,1112,-7656,15876,1288,133,-745,-10756,10608,5772,319,124,-395
1775248246.9393387,1176,-7588,15740,1349,-321,-739,-10560,10444,5652,347,534,-553
1775248246.997514,1104,-7640,15508,1600,-313,-733,-10088,10340,5372,170,484,-758
1775248247.057563,1072,-7364,15592,1978,-146,-730,-10124,10200,5416,-63,254,-1004
1775248247.1175163,1068,-7520,15568,2236,144,-778,-10112,10316,5592,-202,-59,-1175
1775248247.1178806,1132,-7404,15532,2435,552,-810,-10384,10136,5428,-355,-473,-1233
1775248247.11906,1096,-7524,15708,2774,375,-710,-10084,10332,5092,-606,-380,-1489
1775248247.1200082,1272,-7552,16004,3355,876,-773,-10296,10432,5240,-955,-1023,-1876
1775248247.1211624,1236,-8016,16964,3650,2729,-796,-12008,11060,5840,-1316,-2842,-1622
1775248247.122481,904,-8384,18060,2807,4764,-362,-14444,11712,7292,-1326,-4566,-122
1775248247.237609,36,-8120,19200,623,5508,431,-16600,12132,9432,-726,-4677,2299
1775248247.2382817,-1128,-7672,19952,-2417,6476,818,-15992,12292,12020,650,-5013,5252
1775248247.239155,-2480,-6584,19480,-5158,7938,-20,-12712,11460,14008,2839,-6160,7332
1775248247.2402365,-4048,-5616,18260,-6371,9301,-2385,-8128,10468,15068,5350,-7783,7356
1775248247.2414894,-4864,-5180,16448,-6049,10165,-6009,-3604,9536,14920,7927,-9436,5239
1775248247.2974615,-4140,-4228,13504,-3856,9099,-10302,924,7708,12316,10129,-9678,802
1775248247.298075,-3612,-4784,11052,635,6265,-13897,3648,6508,6892,10598,-8524,-5647
1775248247.29921,-2800,-4348,8344,6866,7270,-15220,4888,4392,1148,7725,-11529,-10959
1775248247.3575985,-436,-3676,6724,15029,7265,-15271,6688,1884,-3328,2855,-12739,-17594
1775248247.3585253,1036,-2684,6388,24151,6241,-14050,4892,-928,-5628,-3422,-12756,-24554
1775248247.417487,3152,-2352,8724,32117,4188,-10940,-2832,-2792,-6304,-10416,-11313,-29757
1775248247.418242,4532,-2024,12624,32767,914,-4960,-14952,-2708,-3764,-16954,-7367,-30067
1775248247.4194176,5572,-1976,16560,32767,-514,1493,-20768,-1188,448,-21468,-4567,-26326
1775248247.4776022,5664,-648,17948,32656,-325,5280,-20568,-732,5624,-23020,-3469,-22275
1775248247.4780498,4984,-8,19552,29846,693,6464,-21128,236,9064,-22370,-3809,-19108
1775248247.4794338,4816,1060,20812,26301,1541,7748,-23424,-28,9428,-21401,-3677,-15316
1775248247.5375276,4220,2464,22140,22470,-492,10139,-24644,-424,10108,-20833,-515,-11461
1775248247.5384443,3676,4312,22164,18729,34,12182,-23728,-1536,12120,-20309,35,-7173
1775248247.597535,3744,5740,22804,15262,-330,13451,-24172,-2452,12500,-19168,1286,-3899
1775248247.5981479,4136,6448,23912,11495,-97,15372,-27252,-2848,12612,-18563,2263,311
1775248247.5993953,4236,6964,25160,6806,-1317,18040,-28348,-2868,13996,-17768,4841,5204
1775248247.6574633,3780,6392,26488,1729,1801,20010,-30664,-2200,15356,-16634,3127,11299
1775248247.6584768,3288,6536,26624,-4451,1032,22120,-30204,-2284,17568,-14538,5533,17157
1775248247.717569,2028,6324,25560,-10503,1365,22185,-25416,-2160,19996,-11079,6267,22107
1775248247.7181334,1096,6300,23912,-14999,251,20475,-20360,-2536,19904,-6884,7648,24437
1775248247.7194474,-940,6188,23172,-17934,3494,18705,-18824,-3036,18892,-4086,4534,26707
1775248247.7778025,-1716,6616,22248,-20634,8414,16713,-16772,-3620,19736,-1368,-137,29086
1775248247.8378127,-2192,6924,20504,-23189,5786,14103,-13104,-4056,20848,2492,2499,28953
1775248247.8383355,-3404,6120,19124,-24402,875,10631,-8680,-3296,19912,6467,6564,26672
1775248247.8393507,-4072,4388,18116,-23562,2811,6499,-5456,-1756,17612,9039,3455,24219
1775248247.8407924,-4036,2572,16940,-21391,7966,2262,-4516,-32,14656,10543,-2853,21544
1775248247.8975968,-3944,952,16216,-19399,11437,-663,-6224,1772,13056,11353,-7073,19270
1775248247.8981204,-3668,-608,15440,-18661,11085,-2632,-6532,3148,12688,12571,-7251,17532
1775248247.899487,-3124,-1676,13876,-18395,7020,-4570,-4880,3908,12140,14350,-3782,15120
1775248247.9575377,-3172,-2960,13056,-17261,3880,-6931,-3036,4908,10716,15878,-1565,12074
1775248247.9584048,-2972,-4060,11892,-15514,4527,-9455,-1664,5568,8732,16771,-3135,9426
1775248248.0174909,-2828,-4540,10308,-13061,4402,-11724,496,5800,7112,17097,-3908,6222
1775248248.0183365,-2480,-5536,8420,-9675,2767,-14081,3444,6160,5324,17211,-3571,1668
1775248248.019352,-2312,-5524,6888,-4929,-1574,-16272,6636,5540,3364,16560,-629,-4590
1775248248.077486,-1564,-6148,5560,1509,-2999,-19300,10268,5160,488,15259,-1392,-11796
