timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272258.5471473,-1800,-14400,-4668,698,3250,-701,7216,12616,-5220,278,-2866,1044
1775272258.547911,-1824,-15072,-4756,598,4120,327,6632,13064,-6548,-552,-3532,1927
1775272258.54902,-1572,-14644,-5448,838,3038,1939,7216,12380,-7116,-1848,-2263,2309
1775272258.550757,-1092,-14876,-5564,1360,2737,3688,7164,12324,-8216,-3550,-1480,2760
1775272258.60613,-1512,-14748,-5908,1773,3528,5696,7156,12092,-8240,-5466,-1639,3708
1775272258.6073756,-1168,-14380,-5592,2316,5682,7168,7420,11636,-8188,-7177,-3701,4717
1775272258.6661391,-3184,-14140,-5300,2857,6850,9130,8256,11644,-6604,-9156,-4131,5593
1775272258.6668375,-7768,-13256,-4020,3441,2026,10974,10744,12104,88,-10419,1562,4669
1775272258.6680262,-15360,-14024,-828,2917,-14836,11017,14632,16672,15552,-8668,17285,600
1775272258.7260678,-20884,-11668,1272,-1515,-24889,3462,12420,18216,32252,1233,25414,-2676
1775272258.7271976,-19760,-9560,3548,-11017,-18296,-11793,12532,16868,32767,18646,17181,-1420
1775272258.7867286,-18720,-7964,2736,-20945,-15155,-25450,11980,9960,32767,32767,13167,-134
1775272258.7870228,-15520,-7232,-604,-27306,-17276,-32768,15028,2372,20856,32767,14751,22
1775272258.7883496,-9580,-4956,-7800,-28166,-19236,-32768,21364,-4484,7944,32767,15082,-1926
1775272258.8465629,808,-9056,-15444,-26607,-9367,-32768,19564,-6532,-13224,32767,1870,-2122
1775272258.8472776,12852,-10744,-21380,-18520,15989,-32768,12504,-7808,-32768,32767,-22064,-1235
1775272258.8485916,21848,-12532,-22148,-8518,15438,-23399,-128,-5136,-32768,21754,-17276,-929
1775272258.9062026,27640,-9264,-20928,171,-2583,-1286,-5876,-6464,-32768,1343,3268,-428
1775272258.907314,29292,-7908,-18696,7124,-10692,17476,-7296,-7444,-32768,-16783,13813,2251
1775272258.9665022,26800,-6948,-16672,11336,-5433,31650,-10524,-9428,-32768,-30943,11002,8303
1775272258.967086,22384,-4572,-15088,12007,14288,32767,-7984,-13448,-32768,-32768,-6264,18488
1775272258.9686506,13328,-816,-14184,10056,32767,32767,-140,-19484,-27724,-32768,-23673,30090
1775272259.0263164,1200,3076,-11924,9606,30188,32767,10524,-25452,-16388,-32768,-14332,32767
1775272259.0274997,-12036,4516,-11980,11879,17252,32767,22832,-26104,3940,-32768,-463,32162
1775272259.0862906,-29252,6284,-11560,14163,12086,32767,32767,-17512,32767,-32768,-262,26310
1775272259.0870767,-32768,-3312,-7668,15732,-2334,32767,32767,12108,32767,-32768,8075,6630
1775272259.0886867,-32768,-184,-2236,12358,-6993,-3165,32767,16512,32767,-2781,4295,-12892
1775272259.146081,-32768,3876,1028,3860,-4638,-28252,30360,5524,32767,21971,-1860,-18813
1775272259.1469119,-32768,1316,3636,-4792,-18659,-32768,20868,1988,32767,32767,11346,-20993
1775272259.1481519,-23992,884,2452,-14070,-32768,-32768,14476,-3864,32767,32767,30914,-22065
1775272259.2063475,-9672,1336,-4252,-27254,-32768,-32768,8680,-13424,21536,32767,32767,-16265
1775272259.2075832,6248,-1844,-15104,-32768,-23308,-32768,13084,-20520,-8516,32767,12115,-4908
1775272259.2666707,22160,-696,-30392,-25945,32767,-32768,16284,-28292,-32768,32767,-32768,-562
1775272259.2671847,32767,-9632,-31436,-7612,32767,-32768,-4860,-19208,-32768,28801,-32768,-3325
1775272259.2690613,32767,-9832,-28196,7940,9928,-673,-19720,-15036,-32768,-5395,-9826,-2698
1775272259.3263714,32767,-6648,-24168,18568,-54,31084,-16328,-18388,-32768,-32768,4946,3770
1775272259.3272545,31132,-1880,-18456,23765,5713,32767,-11404,-22644,-32768,-32768,2036,10770
1775272259.386496,14140,2456,-11096,22614,18056,32767,-6540,-26212,-22264,-32768,-7463,20373
1775272259.3869333,-4004,5052,-5980,18824,27934,32767,6124,-26744,2772,-32768,-12722,27256
1775272259.3882859,-21420,7220,-2532,15568,16692,32767,25728,-20624,32767,-32768,-3681,27570
1775272259.446282,-32768,3188,1004,13933,-5591,32767,32767,1568,32767,-32768,14306,13786
1775272259.4472926,-32768,2692,6084,6789,-13402,16663,32767,15220,32767,-14973,15792,961
1775272259.5062597,-32768,5628,9304,-3811,-2182,-12639,31656,11160,32767,13828,197,-3491
1775272259.5070214,-32768,3924,10016,-12358,-6597,-31554,24460,5924,32767,32767,2497,-8151
1775272259.5084403,-32104,3180,8616,-21910,-29613,-32768,13864,-2232,32767,32767,24318,-11973
1775272259.5663164,-17136,5640,1120,-32768,-32768,-32768,5140,-15732,32767,32767,32767,-6914
1775272259.5671415,-2824,4232,-10976,-32768,-32768,-32768,9484,-26388,10468,32767,32767,6186
1775272259.5684981,14876,1888,-27232,-32768,-3688,-32768,20032,-32768,-32768,32767,-1549,16788
1775272259.6262367,28388,-10352,-32768,-32768,28602,-32768,11108,-22492,-32768,32767,-29067,16674
1775272259.6270533,32767,-9184,-32768,-13738,1228,-892,10860,-18728,-32768,8759,1507,11745
1775272259.6862102,32767,-12132,-32768,9786,-452,24707,20456,-14116,-32768,-25495,4837,6841
1775272259.6870062,24796,-6784,-32768,28733,14168,32767,21204,-20708,-32768,-32768,-9122,3640
1775272259.6881518,8540,2580,-25396,32767,25793,32767,21420,-31500,-32768,-32768,-19568,3491
1775272259.746111,-8864,8844,-17764,32767,22248,32767,24424,-32768,1904,-32768,-8367,1942
1775272259.7469246,-25280,6280,-7136,32767,-1631,32767,27436,-20260,32767,-32768,1980,-7538
1775272259.74804,-32768,-600,9420,32767,-18112,32767,20684,7388,32767,-32768,19415,-14344
1775272259.8061864,-32768,2052,18776,17526,-19435,7553,4296,17580,32767,-13224,17834,-14061
1775272259.8071296,-32768,4348,23920,-5876,-10715,-14993,-4788,12748,32767,17831,8280,-4982
1775272259.8661022,-31344,3940,20000,-23575,-9745,-28623,-3308,4856,32767,32767,7887,1884
1775272259.8668404,-23856,2860,12996,-32768,-28732,-32768,1032,-4244,32767,32767,27725,4767
1775272259.8681898,-13692,4820,772,-32768,-32768,-32768,5292,-16912,31536,32767,32767,10276
1775272259.9260645,-1728,3384,-13320,-32768,-32768,-32768,17192,-27272,6128,32767,32767,20197
1775272259.9268758,11928,-1556,-30604,-32768,24655,-32768,29776,-30788,-32768,32767,-30544,26962
1775272259.9284112,23140,-12720,-32768,-29799,32767,-30665,14764,-18108,-32768,32767,-32768,18568
1775272259.9862003,31264,-11656,-32768,-6514,-9143,6759,17860,-13028,-32768,-1174,13062,7426
1775272259.9871252,30128,-11248,-32768,14364,-6481,24985,21112,-11448,-32768,-26921,9736,1806
1775272260.0463114,21700,-6308,-30996,27423,21172,32767,17072,-16972,-32768,-32768,-17320,3558
1775272260.0467196,9672,1408,-23596,32767,31332,32767,17220,-25528,-32768,-32768,-25456,5938
1775272260.048171,-3376,6484,-17544,32767,27610,32767,17868,-29660,-8704,-32768,-17058,8048
1775272260.1064675,-16352,3600,-10224,32767,19477,32767,22384,-20392,19680,-32768,-7780,7957
1775272260.166092,-29940,1340,-3612,30379,4063,32767,30532,-3624,32767,-32768,1809,2173
1775272260.1667771,-32768,-760,3136,21989,-1211,22856,28940,11144,32767,-30365,3005,-4501
1775272260.1678505,-32768,988,7604,9875,-1648,570,21996,13388,32767,-4922,626,-7129
1775272260.1691592,-32768,-252,9460,-141,-2907,-15691,17156,11904,32767,13828,39,-8268
1775272260.2262733,-29696,-1896,7876,-8549,-9730,-26590,13032,8640,32767,28187,5799,-9318
1775272260.2268653,-20084,-2456,4260,-16597,-19009,-32768,8452,2636,31556,32767,14593,-8839
1775272260.2280717,-9440,-3960,-1524,-24740,-20681,-32768,5916,-2320,16732,32767,16390,-4725
1775272260.2861261,988,-6884,-8972,-29539,-4205,-32768,8108,-6304,-1760,32767,-1590,1411
1775272260.28703,7336,-8364,-14412,-25418,18759,-32768,8052,-8840,-29160,32767,-23358,3954
1775272260.346356,13160,-11020,-17380,-15867,13352,-26795,3140,-4856,-32768,29538,-14899,2350
1775272260.3470552,15404,-12172,-17352,-7727,-11587,-6857,3440,-532,-32768,11551,12305,198
1775272260.3483148,13592,-12160,-17556,-811,-15274,6077,8068,1992,-32768,-2311,16854,826
1775272260.406345,8332,-11856,-15700,4547,-2557,10989,10776,3844,-26368,-10659,5216,2687
1775272260.407207,2408,-10708,-12884,7677,1191,13852,12128,4932,-15308,-15185,1960,2744
