timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273373.1483126,-2204,-13992,-7468,2297,-19,-216,10092,11792,-6016,-647,249,-918
1775273373.2081897,-2256,-13964,-7332,2226,-49,-130,9760,11804,-5576,-691,241,-814
1775273373.208747,-2252,-14016,-7500,1978,464,-241,9856,11852,-5300,-465,-177,-545
1775273373.2097309,-2264,-13848,-7412,1752,225,-302,10108,11748,-5404,-307,63,-502
1775273373.2107217,-2168,-13684,-7316,1771,375,-361,10000,11580,-5764,-262,-123,-474
1775273373.212085,-2140,-13648,-7284,1826,34,-271,10012,11408,-5740,-346,215,-587
1775273373.268092,-2080,-13516,-7348,1945,-201,-242,9716,11312,-5664,-398,430,-703
1775273373.2689624,-1684,-13452,-7208,1883,-7,-278,9280,11188,-5800,-357,241,-626
1775273373.328057,-1364,-13156,-6944,1722,125,-99,8620,11020,-5936,-437,217,-332
1775273373.328762,-1348,-13000,-6660,1357,120,307,8108,10948,-5892,-528,331,212
1775273373.3300638,-1200,-12892,-6668,660,777,521,7392,10884,-5356,-360,-119,1053
1775273373.3881168,-1052,-12664,-6580,-436,875,940,6516,10648,-5408,-90,96,2205
1775273373.3890817,-788,-12148,-6200,-1777,604,1723,5416,10044,-5452,130,798,3623
1775273373.4483583,-648,-11276,-5828,-3813,-97,2951,3828,9184,-4844,405,2101,5761
1775273373.4488604,-200,-10288,-5504,-6934,-34,4223,1872,8200,-3856,1206,2916,9036
1775273373.450138,-36,-8752,-5660,-11126,242,5876,-144,6204,-3408,2265,3742,13395
1775273373.5084002,-356,-6164,-6828,-16162,-4964,10167,-2332,2008,-6192,2195,10797,18389
1775273373.568176,-372,-5372,-9616,-21056,-8154,17684,-496,-1200,-8192,-612,16159,25622
1775273373.5692072,136,-6008,-12112,-24410,3533,20222,8432,-1524,-5668,-1708,5828,32767
1775273373.5702298,-1392,-5988,-13332,-25876,12778,18098,13904,-1756,-5024,-175,-3124,32767
1775273373.5716147,-2936,-5612,-14280,-26044,13410,16496,16940,-2108,-5612,1150,-3656,32767
1775273373.628402,-3692,-7264,-17096,-24811,10732,14805,22456,-332,-6492,2076,-1768,31863
1775273373.6291013,-4224,-7296,-18976,-21291,9612,12132,26496,-272,-10400,2216,-1960,27228
1775273373.6307025,-3540,-5228,-18856,-16410,8956,12008,23348,-2132,-13420,-583,-2315,23161
1775273373.6881363,-3888,-3816,-18728,-13004,12928,13858,19428,-3240,-13456,-4436,-6392,22577
1775273373.6892228,-4772,-4340,-20024,-10519,11683,16411,22852,-2444,-11568,-7658,-4993,21574
1775273373.7482653,-6504,-6300,-22860,-7451,11207,15858,30436,-152,-9744,-9012,-5139,18564
1775273373.8088975,-7512,-7964,-25688,-1854,7262,13430,32767,1436,-11488,-9891,-2886,11518
1775273373.8092084,-7712,-6484,-26820,6509,2615,10721,32767,-320,-13596,-12290,-559,2093
1775273373.810077,-7212,-3036,-26724,14840,1534,9052,32767,-4524,-13520,-15615,-1496,-5754
1775273373.8111153,-7256,-668,-24892,21453,1601,8385,32588,-6780,-10292,-18851,-2936,-11369
1775273373.812549,-7904,-1476,-24068,26327,3212,6084,32767,-5760,-6448,-20019,-5765,-16145
1775273373.8686342,-8124,-2160,-22664,31680,3070,2620,32767,-5808,-4972,-20391,-7377,-22406
1775273373.869341,-7520,-1936,-19040,32767,-1829,-65,28732,-6960,-3964,-20775,-4111,-29325
1775273373.9282968,-6496,-1208,-14872,32767,-9928,-1881,21276,-7544,-952,-20430,2803,-32768
1775273373.9287884,-4940,-1152,-10960,32767,-13672,-4680,13372,-6952,1884,-18095,5476,-32768
1775273373.9302514,-3360,-1608,-8112,32767,-13413,-7279,6636,-5236,2872,-14293,5065,-32768
1775273373.9881303,-2004,-2612,-5388,32767,-10456,-8744,932,-2536,2384,-10745,2746,-32768
1775273373.9892004,-744,-4328,-2420,27192,-8193,-8143,-4732,812,1784,-7936,1827,-27337
1775273374.0481808,196,-6972,-508,19818,-6678,-6169,-8576,5280,1432,-5372,2145,-19870
1775273374.0487022,1184,-8896,820,11676,-5003,-3992,-9952,8492,1076,-2538,2458,-11698
1775273374.049852,1912,-9988,1748,4038,-2998,-1941,-9656,10028,-84,65,2358,-3885
1775273374.1080403,1584,-10620,1896,-2290,-2675,536,-8232,10340,-1416,1710,3782,2605
1775273374.108709,1752,-10272,828,-7310,-5957,3541,-5952,9480,-2012,2585,8582,7362
