timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248226.7174995,384,-6540,16516,858,295,-82,-10860,9776,7264,53,173,413
1775248226.7182086,300,-6560,16640,792,485,-167,-11092,9808,7096,150,-9,405
1775248226.7191856,432,-6684,16620,595,604,-108,-11452,9968,6956,217,-70,659
1775248226.777518,508,-6740,16612,320,798,46,-11388,10052,7024,215,-181,1007
1775248226.7783248,468,-6720,16312,113,453,107,-10832,9984,6924,312,253,1117
1775248226.8376515,492,-6752,16012,133,192,82,-10360,9852,6656,341,446,1022
1775248226.8378835,292,-6820,15804,392,153,18,-9884,9736,6368,234,396,755
1775248226.8392882,288,-6864,15568,888,244,-45,-9296,9688,6136,31,218,342
1775248226.8977332,60,-6816,15288,1543,564,-103,-8932,9732,5800,-409,-257,-100
1775248226.898068,-112,-6852,15016,2261,676,-151,-8380,9740,6068,-771,-475,-706
1775248226.8995316,-36,-6924,15076,3110,459,-341,-8552,9748,6076,-1093,-414,-1547
1775248226.957629,24,-6968,15704,3915,-300,-241,-9304,9936,6080,-1573,163,-2363
1775248226.958423,188,-7060,16588,4767,-98,-196,-10016,10004,6076,-2145,-201,-2946
1775248227.0176287,1076,-7552,19168,5201,1298,277,-15288,10972,6308,-2956,-1506,-2631
1775248227.018281,796,-7820,23908,2358,3443,3190,-26184,12444,10188,-3828,-2376,1971
1775248227.019539,-88,-6048,25684,-5091,5872,6061,-28372,12260,17780,-1816,-2823,10253
1775248227.0779483,-1216,-4800,24292,-12732,4642,4857,-21232,10988,21424,3913,-509,15255
1775248227.0783637,-3560,-3356,20760,-17217,5863,1138,-12140,8260,19908,9314,-1823,17134
1775248227.0797796,-3740,-2336,14932,-17003,7840,-3866,-316,5220,13448,12907,-4707,14477
1775248227.13765,-4816,-4768,8940,-11054,6283,-8089,9844,5824,4484,12793,-5265,6932
1775248227.1386213,-5316,-6004,4992,-1137,7729,-10374,14004,5824,-1556,8538,-9212,-1863
1775248227.1976922,-4772,-6164,1948,8910,10833,-12182,15660,5084,-1648,3749,-14141,-10073
1775248227.198338,-2700,-5504,1500,17781,9188,-13979,13036,3276,-1716,92,-14573,-18640
1775248227.199677,-368,-4880,4080,24478,5104,-13555,3724,1264,-3632,-3896,-11753,-24707
1775248227.2577024,2352,-3288,7896,28359,1315,-9333,-6180,-596,-5096,-9139,-7593,-26547
1775248227.2586236,4728,-1908,11860,31230,-2995,-3807,-11828,-1836,-4376,-14802,-2659,-26943
1775248227.25975,5956,148,14812,32767,-3307,383,-14652,-3200,-948,-19128,-1845,-26152
1775248227.3178203,6708,1304,17960,32767,-1302,2996,-19548,-3476,3264,-21922,-3238,-24782
1775248227.3186426,7056,1836,20356,32148,-944,5905,-24712,-2824,5740,-23166,-2619,-21681
1775248227.3778036,5400,1512,21480,29324,-3000,9489,-24216,-1636,6924,-24128,553,-17994
1775248227.378372,4364,1352,22616,26954,459,12229,-25048,-592,8836,-25316,-1680,-13667
1775248227.3795996,4316,1708,23940,22754,-1133,15909,-28756,-136,10588,-25547,1485,-8685
1775248227.4378343,1864,2732,25028,17377,-4673,19892,-27648,320,15292,-25169,6485,-3079
1775248227.4388003,1448,4852,24096,12480,-3898,20014,-23092,-608,19060,-22382,6755,1048
1775248227.4977705,1888,5640,24764,8184,-3830,18893,-25092,-1184,17564,-19013,7235,3887
1775248227.4983058,2296,5504,26996,3409,-1558,19875,-29216,-860,17320,-17159,6007,8933
1775248227.4994378,2884,5424,27612,-2762,4023,20499,-30396,-536,18900,-14514,1852,15763
1775248227.5577912,1684,5760,26784,-9748,3623,20993,-28348,-992,21048,-10718,3642,21489
1775248227.6176026,888,6404,25396,-15940,744,19890,-23688,-2116,22436,-5859,7363,25032
1775248227.6181993,-348,6756,24784,-20490,1077,17715,-20768,-2868,21628,-1484,7141,27567
1775248227.6193316,-1440,6652,23476,-23548,6104,14908,-17172,-3464,21528,2043,2093,29854
1775248227.6207662,-1020,6516,22028,-25460,6945,10237,-13052,-3492,21256,6844,839,28897
1775248227.677715,-2232,5648,20948,-26151,4631,5743,-10628,-2812,19828,11046,2115,26372
1775248227.7376947,-3504,3916,19908,-25679,7010,1696,-9080,-1216,17856,13710,-1274,24437
1775248227.738396,-3764,2308,17876,-24742,11943,-1865,-7784,-284,15372,15504,-7054,23055
1775248227.7395058,-2916,200,15936,-23566,12373,-4793,-5980,1376,12556,17045,-8091,20592
1775248227.7406576,-2780,-1152,13788,-21904,10362,-6787,-4812,2164,9488,17831,-6944,17646
1775248227.797951,-2428,-2712,11860,-19814,7823,-7953,-2656,3248,7308,17807,-5104,14585
1775248227.7983704,-2576,-3732,9540,-16914,6019,-9228,824,4112,5596,17265,-4232,11030
1775248227.7995374,-2808,-5064,8020,-12797,5528,-11320,4188,5500,4260,16522,-5024,6423
1775248227.85767,-2920,-5916,7232,-7521,6858,-13927,6040,6188,3052,15363,-7859,1146
1775248227.8583913,-2188,-6436,6416,-1724,6549,-16297,6548,6464,1644,13843,-9144,-4883
1775248227.8595679,-1560,-6808,6100,4281,3966,-17843,6000,6032,256,11764,-8038,-11292
