timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273025.2931392,-2760,-13472,-8536,877,560,-969,11460,11116,-5776,733,-255,-37
1775273025.2942448,-2656,-13556,-8648,1212,-220,-997,11984,11148,-6076,628,426,-546
1775273025.354789,-2380,-13700,-8772,1761,-186,-1400,12352,11216,-6248,584,182,-1250
1775273025.3553646,-2212,-13824,-8720,2520,-389,-1796,12356,11360,-6560,494,186,-2110
1775273025.355371,-1796,-13960,-8360,3234,-587,-2016,11276,11376,-6752,320,187,-2808
1775273025.3562834,-1640,-13720,-8188,3521,-167,-2142,10316,11264,-6604,176,-330,-3008
1775273025.413302,-1304,-13936,-7424,3670,185,-2171,9748,11400,-6552,76,-713,-3023
1775273025.4143398,-1140,-13512,-6760,3836,-283,-2088,8768,11244,-6496,9,-233,-3258
1775273025.473167,-1012,-13376,-6188,3629,-1115,-1629,6956,10980,-6212,-239,723,-3061
1775273025.4739482,-584,-12508,-6276,2203,-3128,-248,4408,10424,-6228,-257,3241,-1646
1775273025.475169,704,-12112,-5840,-908,-7291,2612,-64,9668,-6948,-465,8456,1378
1775273025.5333526,2832,-9908,-4956,-5975,-12875,8687,-8336,6348,-11032,-1900,16142,7403
1775273025.5345263,3688,-9024,-5076,-12846,-12731,19109,-14720,3888,-11164,-5972,19312,18674
1775273025.5932648,3600,-5640,-5272,-21695,-4559,27246,-11768,-1632,-4848,-8038,14809,32447
1775273025.5940497,2360,-4516,-7628,-29983,5751,29524,-1456,-4700,192,-5952,6991,32767
1775273025.5957334,996,-4132,-10192,-32768,20036,24353,12044,-6092,-1600,-1044,-7239,32767
1775273025.6534219,-3136,-7232,-13824,-32698,23592,18881,23508,-2976,-6864,2164,-11794,32767
1775273025.653907,-5952,-8712,-18380,-25689,16758,15932,32484,-532,-11844,951,-7111,32767
1775273025.65543,-7268,-7752,-22608,-16163,15456,13802,32767,-776,-15408,-2779,-8162,25542
1775273025.7135048,-8692,-4800,-26380,-5896,13536,13765,32767,-3368,-17660,-8637,-8137,16692
1775273025.7145185,-9176,-5328,-30056,4425,15257,14171,32767,-3436,-18712,-15157,-11662,9078
1775273025.7741754,-9796,-7280,-31468,16871,15957,14077,32767,-3068,-20928,-22396,-14323,-940
1775273025.7749324,-8676,-5884,-30220,31643,8967,13814,32767,-6636,-19020,-30142,-10324,-14905
1775273025.775879,-7996,-1172,-25248,32767,536,12581,32767,-13788,-11808,-32768,-4970,-29127
1775273025.8334234,-7548,1812,-19712,32767,-9532,10830,25500,-16664,-1120,-32768,2978,-32768
1775273025.8933282,-6996,-416,-13532,32767,-11721,7461,12516,-11316,6208,-32768,4306,-32768
1775273025.8939283,-7492,-5024,-7960,32767,-10183,4160,5100,-2508,10208,-28100,3462,-32768
1775273025.953366,-7808,-8976,-2600,32767,-14489,1780,1668,5196,11316,-21224,8425,-32114
1775273025.9541469,-6480,-10184,692,30406,-16370,-1020,-708,8728,11332,-14604,10626,-28376
1775273025.9553325,-5076,-10424,2104,23469,-10209,-4643,-2504,10248,10176,-8279,4935,-22996
1775273025.956477,-4500,-11092,3040,16947,-4938,-6773,-3648,11644,8260,-3399,636,-17481
1775273025.9576406,-4104,-11920,2772,10988,-3309,-6947,-4016,12540,5580,61,139,-12343
1775273026.0132668,-3504,-11928,2528,5787,-3461,-5757,-3420,12588,3064,2102,1648,-7560
1775273026.014562,-3052,-12460,1468,1749,-2007,-4202,-2344,12668,1012,3084,1310,-3080
1775273026.0738013,-3212,-13084,732,-1258,-2135,-2297,428,12912,-492,3296,2413,307
1775273026.1334035,-3036,-13856,-496,-2480,-2345,-1168,3576,13312,-1420,3099,3113,1813
1775273026.1933346,-2836,-14000,-1488,-2690,-2677,-659,5536,13068,-2436,2891,3480,2135
1775273026.1939044,-3108,-14564,-2288,-2539,-3,-444,6188,13296,-3664,2338,968,2874
1775273026.194865,-3668,-15140,-2784,-2126,117,660,7232,13644,-4132,1166,1082,3156
1775273026.195866,-4056,-14944,-3060,-1217,-1665,1855,8152,13680,-3684,-86,2939,2573
1775273026.197322,-4356,-15108,-3264,-705,-2921,2563,8160,14152,-2572,-808,4143,2203
1775273026.2534459,-4988,-15104,-3136,-704,-1476,2416,8416,14292,-1328,-851,2711,2518
1775273026.2541654,-5296,-15204,-3304,-898,-1064,1961,9016,14576,-296,-372,2266,2529
1775273026.2551844,-5544,-14944,-3516,-826,641,802,10376,14452,-216,340,296,2312
1775273026.256674,-5948,-14904,-3664,-465,508,-197,10448,14244,-584,859,230,1408
1775273026.313276,-5652,-15000,-3820,-119,-74,-519,9564,14124,-1268,1008,642,844
1775273026.3144996,-5396,-14928,-3828,-8,-51,-565,9168,14016,-1688,940,549,756
1775273026.373398,-5392,-14976,-3828,181,302,-451,9368,13968,-1952,745,211,733
1775273026.4334528,-5296,-14808,-3736,598,-523,-256,9504,13900,-2000,432,1018,259
1775273026.493419,-5040,-14864,-3696,920,-740,-246,9220,14004,-1708,232,1107,-38
1775273026.4942958,-5016,-14828,-3528,1161,218,-505,9072,13912,-1616,248,127,-106
1775273026.495047,-4968,-14628,-3336,1377,-873,-396,8548,13868,-1700,98,1199,-526
1775273026.4966147,-4680,-14428,-3496,1476,-105,-351,8300,13560,-1972,-76,367,-339
1775273026.4972343,-4872,-14548,-3152,1448,188,-196,8356,13796,-1824,-190,177,-193
1775273026.4986656,-4876,-14624,-2948,1483,-1040,119,8068,13784,-1560,-345,1407,-368
1775273026.5534487,-4768,-14596,-3164,1325,-415,95,7944,13836,-1276,-299,818,-62
1775273026.613115,-4992,-14624,-2980,1036,-501,110,7912,13936,-1040,-133,992,147
1775273026.6138005,-4912,-14588,-3096,772,-136,21,7956,13904,-1136,71,590,413
1775273026.6146843,-5144,-14672,-3080,577,170,-81,8236,14004,-1088,223,372,597
1775273026.6160023,-5112,-14656,-3188,427,-349,-29,8420,13936,-1136,323,940,578
1775273026.6172137,-5016,-14652,-3484,394,47,-182,8648,13892,-1392,436,452,681
1775273026.6733665,-5048,-14744,-3548,389,97,-232,8912,13816,-1660,422,444,638
1775273026.6740737,-5076,-14748,-3476,673,-285,-135,9064,13792,-1804,247,786,351
1775273026.733105,-4968,-14528,-3524,990,-278,-127,8960,13664,-1844,40,705,127
1775273026.733847,-5052,-14532,-3320,1197,129,-114,8668,13664,-1628,-104,261,96
1775273026.7350936,-5168,-14728,-3416,1117,-616,195,8300,13856,-1452,-230,1119,89
1775273026.7932081,-5136,-14652,-3536,856,-637,344,8408,13948,-1120,-196,1181,370
1775273026.7942123,-5404,-14608,-3512,631,-550,299,8932,13896,-1040,-42,1109,529
1775273026.8534052,-5528,-14684,-3564,771,-98,34,9612,13908,-1112,57,604,406
1775273026.9132595,-5504,-14568,-3700,1122,99,-322,9812,13740,-1188,126,315,-5
1775273026.9136188,-5336,-14588,-3544,1394,-133,-508,9140,13740,-1276,126,392,-380
1775273026.9147675,-5248,-14508,-3356,1379,-347,-570,8376,13912,-1196,183,615,-439
1775273026.9160254,-5204,-14624,-3188,1091,-508,-441,8276,13880,-1140,272,854,-207
1775273026.917163,-5156,-14588,-3440,813,-403,-414,8484,13916,-1376,405,794,65
1775273026.973001,-5060,-14624,-3624,739,194,-521,8828,13812,-1524,468,191,250
1775273026.974045,-5180,-14624,-3516,879,-15,-470,8948,13776,-1660,380,408,75
