timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272290.9441519,-4668,-13664,-5956,1289,1387,-236,10344,12268,-3356,-200,-991,258
1775272290.9446793,-4820,-13856,-6056,1391,2029,22,10304,12260,-3520,-506,-1530,503
1775272290.9462056,-4844,-13816,-6060,1657,1724,371,10668,12136,-3404,-938,-1150,393
1775272291.0040438,-4912,-13704,-5924,1864,1808,590,10380,12216,-2940,-1199,-1236,341
1775272291.0049844,-4944,-13788,-5676,1934,1016,844,10340,12408,-2860,-1426,-467,241
1775272291.0638168,-4852,-13720,-5792,1988,924,1051,10044,12320,-2900,-1606,-332,298
1775272291.064612,-4832,-13604,-5668,2030,1622,1244,9884,11992,-2688,-1774,-1208,578
1775272291.0660226,-5036,-13512,-5164,1944,2346,1551,9172,12188,-2820,-2173,-1493,1013
1775272291.1241088,-6744,-12844,-4744,1648,1403,2621,9036,11892,-1316,-2643,-89,1496
1775272291.125033,-11336,-13076,-2924,1013,-5901,4166,11548,13792,5388,-2683,8343,701
1775272291.1838691,-16156,-12308,-628,-526,-18235,2315,14952,16016,18984,745,18950,-2133
1775272291.1846056,-18720,-10480,1748,-5627,-31132,-5419,13888,16748,31916,11420,30254,-5874
1775272291.1860344,-17300,-9524,1172,-16668,-32768,-15124,8208,13612,32767,26472,32767,-3764
1775272291.2441177,-12388,-7684,-1240,-27987,-31239,-21958,8256,5504,21348,32767,30618,3323
1775272291.2447057,-7244,-6804,-5796,-32768,-14533,-26574,12440,-1116,6440,32767,13039,9135
1775272291.2460184,764,-10496,-14816,-31895,-622,-27459,14964,-2716,-16004,32767,-1732,11588
1775272291.304084,14056,-10648,-23616,-22991,3624,-19669,15504,-7184,-32768,27886,-2643,9571
1775272291.3050683,29992,-16612,-31452,-7118,3344,-259,10352,-4728,-32768,3388,-1484,7565
1775272291.3641052,32767,-13524,-32768,10557,23985,22725,6204,-12168,-32768,-26856,-19351,11789
1775272291.3650193,26948,-3908,-30660,25381,29592,32767,16096,-26624,-32768,-32768,-21701,14025
1775272291.366281,11792,5680,-26420,32767,26850,32767,25700,-32768,-32768,-32768,-17674,10112
1775272291.4239824,-8316,11844,-17364,32767,24361,32767,26840,-32768,3280,-32768,-12735,6856
1775272291.4250631,-31432,10536,-5360,32767,13540,32767,32767,-23172,32767,-32768,-5415,4326
1775272291.4842136,-32768,6752,11996,31409,-7912,32767,31740,6652,32767,-32768,10738,-6738
1775272291.4849017,-32768,8988,21384,8467,-5766,-525,15608,17444,32767,-2510,4136,-7517
1775272291.4863567,-32768,11864,22964,-16201,-2021,-27909,7028,5556,32767,32767,-606,-1734
1775272291.5445132,-32768,10600,17144,-32768,-18744,-32768,4148,-7356,32767,32767,16020,824
1775272291.5448964,-23128,11528,6980,-32768,-32768,-32768,5836,-21940,32767,32767,32767,4649
1775272291.5462441,-8976,13076,-9696,-32768,-32768,-32768,15688,-32768,27580,32767,32767,14099
1775272291.604155,6984,10724,-29688,-32768,-18273,-32768,32767,-32768,-16044,32767,10958,21160
1775272291.6050558,23100,-4076,-32768,-32768,31966,-32768,32767,-32768,-32768,32767,-32768,16663
1775272291.6641364,32767,-11136,-32768,-12758,3432,-14154,25280,-21256,-32768,18175,-2461,3792
1775272291.6651587,32767,-12872,-32768,14698,-2359,14511,25152,-16652,-32768,-20125,3598,-3187
1775272291.6662068,32767,-6408,-32768,32767,9274,32767,19052,-25964,-32768,-32768,-6818,-6028
1775272291.724071,16076,4564,-29072,32767,24434,32767,17684,-32768,-32768,-32768,-20104,-4023
1775272291.725086,-4420,15720,-18500,32767,30394,32767,19828,-32768,-4564,-32768,-18999,-1044
1775272291.784212,-27612,12500,-3240,32767,16421,32767,26376,-32768,32767,-32768,-3094,-1233
1775272291.7848995,-32768,2736,16408,32767,-23095,32767,23904,9036,32767,-32768,25209,-15294
1775272291.786059,-32768,6364,27452,10163,-21442,-241,-4456,21816,32767,-1865,18498,-12583
1775272291.8444078,-32768,11796,29076,-21998,-3643,-28029,-10276,4180,32767,32767,1604,2547
1775272291.8450613,-32768,9548,21572,-32768,-16235,-32768,-3200,-8888,32767,32767,15457,8115
1775272291.8461604,-17508,10564,7964,-32768,-32768,-32768,1828,-22628,32767,32767,32767,11942
1775272291.9039416,-2456,7236,-12152,-32768,-32768,-32768,14956,-32768,13248,32767,32767,20029
1775272291.9050221,16020,2928,-32464,-32768,15507,-32768,30944,-32768,-32768,32767,-21178,26368
1775272291.9640517,27380,-9684,-32768,-32474,30272,-30373,21064,-25220,-32768,32767,-28886,17709
1775272291.964618,32767,-13460,-32768,-3588,322,7014,26492,-15072,-32768,-3430,3055,7635
1775272291.966,31080,-10532,-32768,21695,2828,27433,29736,-16664,-32768,-32768,321,-252
1775272292.0240664,21184,-2640,-32768,32767,16093,32767,23336,-26572,-32768,-32768,-12874,-4078
1775272292.0251057,7476,6332,-24312,32767,32767,32767,18300,-32768,-25408,-32768,-28226,-687
1775272292.0841672,-10696,11736,-13852,32767,32767,32767,18160,-32768,6776,-32768,-23704,4233
1775272292.1440227,-31540,7704,-328,32767,15215,32767,25548,-16672,32767,-32768,-7828,4356
1775272292.144498,-32768,364,13416,23810,-9059,29753,25284,17256,32767,-32768,11667,-4287
1775272292.145844,-32768,4300,21592,-2075,-5232,-7619,12116,20168,32767,9619,4211,-2805
1775272292.146832,-32768,7620,20324,-22959,-11557,-29287,7728,4072,32767,32767,9779,291
1775272292.148266,-32768,6448,13496,-32768,-32768,-32768,10236,-6796,32767,32767,32767,448
1775272292.2040987,-16256,7460,-208,-32768,-32768,-32768,13832,-20148,32767,32767,32767,5007
1775272292.205173,6132,4552,-21064,-32768,-12871,-32768,26692,-32768,-3984,32767,4814,14391
1775272292.2642639,24276,-6892,-32768,-32768,32767,-32768,14840,-30000,-32768,32767,-32768,14012
1775272292.2649784,32767,-12920,-32768,-13229,7384,-11648,4164,-17364,-32768,15673,-5490,6920
1775272292.266268,32767,-12324,-32768,9274,-6568,21672,12940,-13892,-32768,-21657,10475,3988
1775272292.3241444,28072,-7384,-32524,25773,1510,32767,15220,-17912,-32768,-32768,3074,1358
1775272292.3248587,14856,264,-24996,32767,20447,32767,16644,-26608,-32768,-32768,-15333,2323
1775272292.326531,-3676,8520,-18028,32767,25041,32767,18152,-32768,-10056,-32768,-16527,4898
1775272292.3840878,-24588,8764,-7844,32767,12999,32767,26784,-24896,30180,-32768,-7254,2970
1775272292.3852923,-32768,1716,4104,32767,-10070,32767,32767,4904,32767,-32768,13316,-7027
1775272292.444213,-32768,3392,15932,15649,-8550,4562,20760,18972,32767,-10686,6536,-11329
1775272292.4451635,-32768,6236,20612,-5777,387,-23388,8164,11176,32767,23525,-3872,-6935
1775272292.5040798,-32768,4448,16828,-21072,-15494,-32768,4172,1968,32767,32767,12101,-5258
1775272292.5045686,-21700,3540,10148,-32768,-32768,-32768,3172,-7224,32767,32767,32767,-3416
1775272292.5058591,-7652,4740,-3156,-32768,-32768,-32768,5276,-19824,22872,32767,32767,5970
1775272292.5638814,10000,3232,-19964,-32768,-7854,-32768,18524,-31328,-11900,32767,2876,17130
1775272292.6240647,22952,-6720,-32768,-32768,32767,-32768,13824,-27664,-32768,32767,-32768,18006
1775272292.6247425,32767,-12440,-32768,-14976,2556,-6641,10016,-16096,-32768,14248,704,9556
1775272292.6259496,32767,-12500,-32768,8497,-10671,22977,20424,-12284,-32768,-21903,14799,4170
1775272292.6269202,24328,-8448,-32768,25664,6191,32767,22928,-15712,-32768,-32768,-2629,943
1775272292.6286175,10696,508,-26124,32767,22426,32767,21944,-25344,-32768,-32768,-18066,6
1775272292.6839805,-4488,7204,-18020,32767,20733,32767,18696,-31036,-9276,-32768,-11391,46
1775272292.6850991,-21768,6640,-7468,32767,11731,32767,21764,-19232,29928,-32768,-8952,-2003
1775272292.743986,-32768,1372,5620,31066,-1471,32767,26180,5684,32767,-32768,4631,-4647
1775272292.744648,-32768,1060,17496,13055,-6796,5967,18732,20572,32767,-10678,5967,-7994
