timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274302.781376,-696,-15392,-5320,795,190,387,7760,13336,-6400,-241,412,674
1775274302.7821243,-924,-15516,-5196,1003,266,381,7920,13448,-6244,-422,297,515
1775274302.7827346,-1120,-15520,-5136,1234,16,465,7924,13588,-6124,-548,550,277
1775274302.7836897,-1216,-15416,-5272,1347,-43,451,7912,13576,-5820,-629,544,194
1775274302.7850451,-1300,-15176,-5244,1372,313,283,8008,13348,-5280,-513,158,179
1775274302.8410652,-1360,-15092,-5152,1279,-52,58,7904,13308,-5004,-242,482,31
1775274302.842092,-1204,-15232,-5240,1101,366,-283,7844,13456,-5224,96,22,129
1775274302.9013965,-1096,-15216,-5316,1009,1549,-729,8252,13428,-5732,360,-1187,243
1775274302.9032495,-1196,-15332,-5360,1292,973,-720,8504,13296,-6092,255,-641,-143
1775274302.904466,-880,-15484,-5424,1647,1162,-912,8320,13468,-6144,184,-1003,-422
1775274303.0213323,-772,-15396,-5408,1903,2772,-1450,8416,13420,-5996,276,-2762,-517
1775274303.0220919,-528,-15340,-5472,2344,4429,-2096,8484,13380,-6200,401,-4535,-785
1775274303.0230663,16,-14996,-5572,2935,6258,-2922,8608,12804,-6760,522,-6572,-1201
1775274303.0239863,976,-14704,-5496,3766,7993,-3469,7900,12316,-7700,251,-8504,-1705
1775274303.0253253,1776,-14168,-4468,4723,7643,-3484,6496,11768,-8072,-203,-8323,-2569
1775274303.0818894,3136,-12460,-3700,5150,5535,-3312,3480,10208,-7324,-390,-6297,-3393
1775274303.0821846,5372,-10476,-2576,3319,2418,-2205,-4436,8220,-7620,-7,-2760,-2004
1775274303.0836084,8700,-10084,-372,-3178,680,2878,-19768,7184,-11668,-115,1510,5988
1775274303.1416872,11260,-7516,1388,-15065,423,14785,-32584,2432,-14164,-2779,6511,21871
1775274303.2014513,11428,-3936,528,-28975,4951,28615,-29936,-6464,-11468,-5991,7486,32767
1775274303.2022076,8268,2264,-2328,-32768,13705,32767,-17048,-17480,-4116,-5970,2976,32767
1775274303.2031028,2064,5888,-6656,-32768,13259,32767,-4172,-25620,140,-4482,5909,32767
1775274303.2045753,-3824,1460,-14692,-32768,19010,32767,20316,-22772,3544,-781,542,32767
1775274303.2614093,-8680,-5684,-23868,-32768,23898,24351,32767,-11000,1964,6522,-8729,32767
1775274303.2620218,-14168,-2084,-28528,-32768,13259,13732,32767,-9724,-8780,7619,-3406,32767
1775274303.2635255,-13412,-4292,-26880,-18369,1886,11328,32767,-3748,-12196,1568,4710,22428
1775274303.32163,-12020,-2768,-24008,-10077,4052,10502,32767,-2780,-6932,-2501,756,15936
