timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274498.608495,12188,-1384,-11328,1200,6,-538,3500,-3532,-16428,232,318,-185
1775274498.6092212,12392,-1300,-11144,1341,136,-231,3112,-3736,-16584,-94,215,-141
1775274498.610581,12440,-1344,-11032,1494,283,53,3048,-3636,-16444,-440,131,-57
1775274498.6686954,12248,-1404,-10904,1591,54,215,3156,-3428,-15964,-622,377,-110
1775274498.6695225,12096,-1568,-11152,1488,31,149,3168,-3244,-15536,-475,414,-50
1775274498.7290244,12148,-1692,-11128,1216,433,-8,3168,-3108,-15568,-214,55,209
1775274498.7294145,12136,-1660,-10948,1112,554,-69,3272,-3140,-15788,-124,-65,269
1775274498.7305691,12176,-1640,-10792,1210,403,-101,3400,-3140,-15844,-188,29,145
1775274498.7888072,12252,-1640,-10720,1375,224,-95,3208,-3088,-15964,-241,187,-40
1775274498.8488696,12200,-1880,-10756,1416,-32,59,3084,-2984,-16000,-341,427,-80
1775274498.8491623,12004,-1704,-10924,1339,127,57,3324,-2912,-15544,-318,309,49
1775274498.8501763,11880,-1640,-10756,1247,316,-248,3668,-2988,-15124,-40,86,-21
1775274498.8515954,12044,-1660,-10764,1261,316,-588,3148,-3060,-15616,229,-29,-211
1775274498.9088697,12128,-1832,-10712,1206,114,-419,2704,-3076,-16112,150,240,-134
1775274498.9093804,12360,-1532,-10668,1181,200,-228,3064,-3220,-15992,-14,211,30
1775274498.9105067,12244,-1276,-10688,1186,230,-350,3352,-3424,-15552,93,217,-67
1775274498.9688864,12300,-1524,-10852,1236,12,-390,2944,-3336,-15964,131,333,-129
1775274499.0287697,12376,-1708,-10836,1134,59,-131,2840,-3260,-16404,-67,377,103
1775274499.029626,12236,-1712,-10852,1246,-25,109,3268,-3152,-16120,-286,472,120
1775274499.030577,12080,-1588,-10792,1314,80,-22,3608,-3228,-15600,-244,335,-9
1775274499.0317342,12192,-1612,-11008,1356,116,-195,3548,-3216,-15628,-114,232,-126
1775274499.0886724,12180,-1748,-10920,1368,56,-297,3196,-3120,-15956,-44,284,-196
1775274499.0891387,12240,-1832,-10916,1283,193,-221,3016,-3124,-16156,-108,196,-41
1775274499.0905204,12252,-1752,-10816,1232,24,-68,3280,-3080,-15960,-160,401,19
1775274499.1486847,12128,-1716,-11040,1194,178,-145,3412,-3148,-15808,-79,241,52
1775274499.208985,12148,-1632,-11184,1227,194,-287,3536,-3232,-15744,-43,184,-30
1775274499.2095268,12136,-1600,-10976,1259,174,-316,3276,-3196,-15956,11,188,-76
1775274499.2105463,12300,-1564,-10984,1227,193,-266,3196,-3260,-16008,2,196,-31
1775274499.2118108,12264,-1604,-10936,1249,117,-198,3140,-3308,-16028,-85,287,-15
1775274499.328621,12328,-1636,-10664,1269,121,-94,3120,-3216,-15960,-163,279,11
1775274499.3293376,12160,-1692,-10656,1295,-12,-79,3100,-3080,-15752,-223,437,-5
1775274499.330177,12068,-1704,-10872,1223,132,-122,3124,-3052,-15516,-118,285,83
1775274499.3312962,11928,-1712,-10764,1079,98,-223,3228,-2940,-15440,37,295,95
1775274499.3324661,12072,-1716,-10812,1013,167,-281,3196,-3008,-15656,124,237,116
1775274499.3886135,12224,-1740,-10688,1062,1,-316,3264,-3084,-15908,117,382,4
