timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272301.023188,-5292,-13196,-6776,834,472,-121,11656,11664,-2848,83,12,419
1775272301.0238285,-5236,-13164,-6868,1074,934,-232,11564,11592,-3012,-17,-521,293
1775272301.0246773,-5408,-13256,-6960,1247,803,-154,11456,11756,-3040,-168,-365,201
1775272301.0257635,-5244,-13296,-6872,1196,779,-86,11412,11728,-2992,-198,-327,256
1775272301.0268111,-5224,-13368,-7292,1174,1118,-132,11480,11740,-3116,-159,-675,369
1775272301.028367,-5060,-13328,-7136,1315,1126,-85,11840,11644,-3512,-292,-697,268
1775272301.0832734,-4960,-13388,-7264,1716,1852,-134,12040,11712,-3788,-575,-1480,93
1775272301.083904,-4884,-13716,-7588,2385,1761,-86,12064,11832,-4468,-1006,-1554,-466
1775272301.0854125,-5076,-13144,-7428,3212,2503,304,11920,11224,-4412,-1912,-2262,-690
1775272301.143399,-6368,-12932,-6804,3968,3737,1270,11448,11100,-3956,-3156,-3551,-382
1775272301.1440282,-10408,-12024,-4992,4177,-1245,3797,10992,11228,292,-4852,2837,-646
1775272301.145385,-17160,-11952,-2476,2841,-15937,5836,12908,14320,13664,-4078,18486,-2627
1775272301.2036195,-22808,-11308,1724,-1659,-32768,2989,14216,17916,29964,2680,32767,-5145
1775272301.2636662,-22528,-8056,4160,-10087,-32768,-7768,12256,15632,32767,16220,31544,-3873
1775272301.2641838,-19460,-6612,4320,-20939,-27989,-19818,10784,10176,32767,31864,26642,-497
1775272301.2651758,-13352,-4072,-32,-29876,-29999,-27750,10204,748,25164,32767,28846,1741
1775272301.2665496,-4972,-2896,-7844,-32768,-24939,-31716,11572,-8164,7592,32767,21042,7017
1775272301.3233101,4912,-6232,-18840,-32768,-6994,-32765,16232,-11620,-19916,32767,3245,11447
1775272301.32439,19080,-7576,-30524,-27113,11330,-25440,17392,-15092,-32768,32767,-11688,11792
1775272301.383273,32044,-13800,-32768,-8659,7588,-1497,13732,-10756,-32768,4817,-5324,9156
1775272301.3843133,32767,-11436,-32768,11900,7070,23635,18164,-14732,-32768,-26352,-2846,6505
1775272301.3854406,27892,-4096,-32768,29941,17381,32767,21584,-25092,-32768,-32768,-12332,3969
1775272301.4433746,14200,4916,-28336,32767,26533,32767,20976,-32768,-32768,-32768,-20202,3190
1775272301.4443147,-3752,11380,-18932,32767,32348,32767,21560,-32768,-7512,-32768,-21356,5993
1775272301.445681,-25168,11712,-6520,32767,22920,32767,28556,-30992,32767,-32768,-16581,5095
1775272301.5032651,-32768,8960,9260,32767,-3905,32767,32767,-4500,32767,-32768,8312,-4957
1775272301.5045013,-32768,10532,24496,16517,-8758,10320,19192,16732,32767,-16190,8003,-8942
1775272301.5632749,-32768,11348,26608,-11100,-451,-22350,4788,10784,32767,26330,-1981,-2322
1775272301.5644069,-32768,11740,20972,-31806,-15707,-32768,1516,-4716,32767,32767,13721,2134
1775272301.623589,-28252,11544,10004,-32768,-32768,-32768,8112,-19216,32767,32767,32767,5373
1775272301.6242473,-10980,10524,-9840,-32768,-32768,-32768,21212,-32464,26800,32767,32767,12116
1775272301.6255589,11696,5808,-32768,-32768,-4981,-32768,32767,-32768,-31612,32767,-4668,22568
1775272301.6268466,29316,-10768,-32768,-31687,32767,-32768,32767,-29148,-32768,32767,-32768,14312
1775272301.6836598,32767,-14200,-32768,901,13946,-6202,22476,-19296,-32768,1193,-13267,755
1775272301.7433476,32767,-11168,-32768,26242,13045,24417,16812,-21136,-32768,-32768,-10603,-2717
1775272301.744131,29472,-1844,-32768,32767,17950,32767,14556,-31760,-32768,-32768,-13754,-3345
1775272301.7453418,6436,8808,-19800,32767,25111,32767,14784,-32768,-23488,-32768,-19081,-1377
