timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775247769.7017064,3484,-13472,10204,1611,183,-250,-7044,14468,-1060,-246,118,-352
1775247769.702244,3484,-13544,10196,1598,194,-135,-7404,14404,-868,-343,150,-283
1775247769.703227,3356,-13520,10212,1366,187,-63,-7652,14468,-596,-287,237,-84
1775247769.7617953,3400,-13592,10368,1089,63,-24,-7580,14524,-528,-146,388,163
1775247769.7622247,3324,-13616,10368,853,28,44,-7308,14556,-556,-31,434,385
1775247769.7632847,3200,-13484,10112,766,279,-36,-6972,14600,-488,84,225,458
1775247769.8213325,3160,-13568,10056,771,182,-185,-6784,14580,-628,200,280,354
1775247769.8222854,3292,-13652,10240,813,161,-287,-6824,14560,-748,260,316,250
1775247769.8812604,3212,-13660,10136,820,564,-218,-7100,14504,-988,139,-95,398
1775247769.8819017,3236,-13608,9944,682,467,-31,-7112,14508,-808,72,69,581
1775247769.8831565,3048,-13484,9936,578,731,-28,-6640,14468,-520,120,-185,764
1775247769.9416113,2936,-13428,10016,603,1719,-208,-6564,14372,-644,171,-1168,877
1775247769.9422512,2796,-13148,10068,754,4541,-342,-7080,14020,-948,-105,-4016,1468
1775247769.9433944,2780,-12172,9476,609,5214,40,-6932,12984,-448,-415,-4437,1960
1775247770.001594,1236,-9176,7620,-91,3932,377,-4692,9976,1340,-156,-3043,2405
1775247770.0024178,-1392,-5476,2488,720,-1500,-296,7036,5884,2004,488,1945,-347
1775247770.0616782,-3576,-3072,-3372,7732,-11873,-5633,28956,2808,3308,1570,9727,-11937
1775247770.0625484,-8776,-3160,-8652,23531,-13923,-19623,32767,-1712,2700,3849,5212,-32768
1775247770.1215875,-9284,3464,-8332,32767,-7774,-32768,32767,-18672,3420,3335,-8284,-32768
1775247770.1223247,-6112,11504,-4984,32767,-2090,-32768,26392,-32768,3680,-1224,-18638,-32768
1775247770.1233852,3712,10944,5836,32767,-2916,-32768,-4684,-32768,2096,-7184,-19298,-32768
1775247770.1245997,10760,14808,17104,32767,2404,-32768,-32768,-32768,3372,-13405,-22367,-32768
1775247770.1816695,19456,20428,25484,32767,6904,-25837,-32768,-32768,11424,-16452,-22799,-32768
1775247770.241447,22200,23000,30904,32767,5789,-21367,-32768,-30052,14716,-13198,-18806,-32768
1775247770.2423892,20584,19604,31928,32767,4818,-16307,-32768,-21676,11696,-10477,-14400,-32768
1775247770.2433608,16760,14280,29812,29927,-458,-10094,-32768,-13420,8948,-8782,-6259,-28559
1775247770.244677,12932,11316,26432,21409,-4171,-4824,-32768,-8768,8484,-7679,-106,-19827
1775247770.3016171,10800,11116,23980,14997,-4059,-2045,-32768,-7696,9708,-6198,1469,-13142
1775247770.36176,9688,11972,21760,9050,-3180,-1006,-28912,-7808,11044,-3581,1883,-7564
1775247770.3621418,8884,11632,20012,3934,-1721,-998,-25820,-7596,10376,-757,1405,-3034
1775247770.363181,8352,11608,17356,-333,-2924,-922,-21704,-8176,8624,1810,3347,80
1775247770.3643947,7716,11468,15196,-2715,-2966,-820,-17532,-8844,6016,3106,3779,2028
1775247770.4216757,7268,11316,13796,-3252,-1738,-633,-14796,-9360,4232,3101,2720,2855
1775247770.422139,7320,11640,12632,-3144,-914,-382,-13756,-9808,3880,2754,1988,3109
1775247770.423422,7488,11868,11808,-2973,-1437,-358,-12436,-10184,3456,2667,2483,2845
1775247770.4815655,7404,11876,11216,-2310,-893,-629,-11552,-10344,2820,2474,1724,2286
1775247770.4823635,7420,11216,11080,-1467,-394,-761,-11436,-9792,2392,2009,1117,1688
1775247770.5417895,7208,11076,10884,-634,-491,-416,-11732,-9804,1936,1245,1178,1188
1775247770.5420837,7272,10848,11028,140,-782,220,-11968,-9640,1852,314,1422,814
1775247770.5432932,7296,10804,11196,803,-746,629,-11836,-9312,2424,-417,1375,525
1775247770.6014562,7132,10760,11524,1345,-743,643,-11932,-9052,3332,-736,1254,73
1775247770.6023169,7092,10844,12004,1641,-241,269,-12376,-8876,3920,-642,653,-229
1775247770.6619565,7272,10532,12392,1718,378,-204,-13008,-8560,3976,-362,-51,-373
1775247770.6624842,7332,10572,12224,1622,269,-286,-13412,-8680,3628,-227,44,-313
1775247770.6633627,7396,10720,12608,1678,473,-104,-13700,-8856,3264,-463,-121,-253
1775247770.7215946,7564,10720,12664,1619,794,242,-14256,-8832,3572,-723,-343,84
1775247770.722053,7592,10728,12568,1243,-161,575,-14120,-8836,4036,-649,728,290
1775247770.7233267,7272,10928,12340,988,-382,407,-13296,-8932,4072,-353,907,353
1775247770.7810657,7192,10768,12344,958,505,123,-13252,-8824,3932,-226,10,456
1775247770.7822518,7124,10640,12296,866,399,91,-13460,-8680,3900,-95,110,477
1775247770.8413758,7084,10640,12424,763,134,117,-13312,-8608,3884,-46,421,540
1775247770.8418436,6976,10428,12736,757,185,174,-13444,-8516,3872,-99,391,571
1775247770.843214,6924,10252,12636,686,27,183,-13236,-8352,4200,-55,556,582
1775247770.9013853,7152,10476,12456,555,-19,2,-13036,-8324,4336,197,577,575
1775247770.9019485,7228,10588,12500,464,240,-344,-13124,-8636,3996,492,221,548
1775247770.9030812,7276,10632,12348,456,573,-561,-13220,-8824,3732,621,-132,487
1775247770.9613843,7352,10652,12164,536,79,-547,-12948,-8836,3380,616,353,302
1775247770.9621189,7300,10348,12244,855,148,-419,-13096,-8644,2972,335,244,152
1775247770.9632604,7436,10376,12024,1076,140,-214,-12984,-8588,3144,40,287,95
1775247771.021443,7380,10528,12120,1209,48,-174,-13008,-8788,3364,-74,286,-17
1775247771.0223207,7516,10676,12368,1394,210,-206,-13168,-8944,3416,-146,152,-166
1775247771.081374,7576,10496,12176,1457,302,-241,-13372,-8684,3264,-185,40,-182
1775247771.0823586,7476,10012,12324,1495,299,-60,-13532,-8308,3008,-370,94,-142
1775247771.0832255,7448,10092,12408,1493,11,330,-13580,-8332,3056,-650,473,8
1775247771.1414568,7276,10332,12212,1513,-356,547,-13216,-8580,3404,-777,885,13
1775247771.1421063,7272,10516,12140,1547,-232,490,-12896,-8712,3780,-780,694,-34
1775247771.1433198,7216,10696,11932,1682,-185,91,-12272,-8708,3960,-535,504,-335
1775247771.201642,7156,10556,12068,2044,388,-284,-12364,-8728,3664,-519,-148,-667
1775247771.2024019,7428,10508,12520,2290,760,-361,-13396,-8660,3464,-640,-573,-824
1775247771.2614129,7556,10408,12708,2127,882,-102,-14552,-8480,3488,-743,-596,-496
1775247771.2619808,7592,10368,13092,1542,255,334,-14960,-8380,3912,-679,210,49
1775247771.2636907,7392,10604,12776,921,-138,528,-14240,-8480,4192,-453,731,544
1775247771.3215494,7316,11008,12728,592,-65,431,-13504,-8884,4300,-184,669,755
1775247771.3221133,7156,10932,12452,528,116,201,-13256,-9004,4276,37,458,784
