timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248648.0340836,-5336,-9944,12864,992,-36,-172,-4316,13160,8748,90,475,94
1775248648.0343976,-5340,-9776,12620,1062,22,-260,-4108,13040,8492,101,375,31
1775248648.035695,-5276,-10000,12808,1266,241,-313,-4152,13120,8420,-8,96,-80
1775248648.0940142,-5052,-9984,12768,1371,346,-256,-4632,13124,8388,-120,22,-96
1775248648.094688,-5208,-9936,12756,1280,363,-82,-4792,13068,8452,-222,25,43
1775248648.0958614,-5132,-10020,12812,1077,269,1,-4700,13184,8728,-162,184,207
1775248648.1541364,-5236,-10060,12680,938,61,-54,-4340,13164,8740,23,403,228
1775248648.1547556,-5192,-10064,12664,967,-239,-161,-4056,13140,8536,100,665,86
1775248648.214148,-5300,-9976,12704,1172,-45,-187,-3916,13056,8260,-44,412,6
1775248648.2145529,-5264,-9996,12656,1410,453,-188,-4060,13032,8216,-224,-90,-61
1775248648.2158282,-5212,-9964,12720,1506,888,-146,-4372,13108,8552,-341,-498,-5
1775248648.2741706,-5612,-9848,12816,1387,1644,-158,-4292,13020,8860,-309,-1244,292
1775248648.274908,-5996,-10044,12772,1795,7004,-581,-3008,13176,8272,-770,-6700,1153
1775248648.2761273,-6272,-9740,12200,2780,13308,-1227,-1932,12684,8412,-1584,-13078,1775
1775248648.3340812,-6784,-9196,11120,4226,12947,-1359,260,12072,8564,-2226,-12745,379
1775248648.3351412,-8632,-5784,8904,6667,2524,-2181,8008,9104,11708,-1831,-3658,-5056
1775248648.3941805,-13932,-4588,4112,13497,-8921,-6237,26184,6568,12768,-1391,5643,-16262
1775248648.394847,-17536,-2368,2468,27288,-16079,-16246,32767,1744,13952,-755,7233,-32768
1775248648.3964367,-17136,5364,4020,32767,-8211,-29445,32767,-13160,16880,-762,-6066,-32768
1775248648.454456,-14744,7176,7880,32767,9234,-32768,15508,-20684,17816,-5395,-26611,-32768
1775248648.455078,-12036,7232,10464,32767,12948,-32704,-8384,-19988,24824,-9532,-29460,-32768
1775248648.514391,-5952,6176,15244,32767,-5093,-30533,-15184,-14108,27768,-4632,-10016,-32768
1775248648.5149739,-2440,8300,19860,32767,-5624,-32670,-16664,-14812,21084,890,-9356,-32768
1775248648.5163066,2236,12800,23308,32767,7111,-31731,-28140,-18280,17428,454,-20738,-32768
