timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248656.4341073,-5704,-8584,13572,907,-3,-359,-4520,12028,9756,257,388,89
1775248656.434502,-5624,-8656,13468,1146,279,-469,-4440,12016,9352,164,69,-74
1775248656.4356933,-5540,-8576,13448,1388,332,-451,-4704,12024,9368,22,-24,-272
1775248656.4939163,-5532,-8656,13572,1488,112,-443,-5052,12128,9628,-33,188,-356
1775248656.4944906,-5460,-8704,13632,1412,25,-423,-5216,12132,9604,6,289,-324
1775248656.495875,-5444,-8688,13872,1352,102,-316,-5456,12112,9520,-40,257,-198
1775248656.5540931,-5508,-8644,13900,1333,393,-160,-5428,12132,9632,-176,-23,-1
1775248656.5550323,-5528,-8612,13916,1208,500,-142,-5340,12232,9976,-131,-103,127
1775248656.6140578,-5576,-8700,13908,1085,272,-210,-5096,12268,10040,29,141,84
1775248656.6150553,-5844,-8652,13920,1018,435,-249,-5156,12148,9940,47,-28,182
1775248656.6157992,-6276,-8468,13752,1078,1385,-288,-4588,12084,10284,-38,-976,392
1775248656.6742876,-7628,-8056,13672,1359,4650,-693,-2968,11836,11224,-202,-4348,852
1775248656.6748815,-8960,-7228,12712,2317,9048,-1789,180,11136,12048,-275,-8947,574
1775248656.6758711,-9168,-5840,9404,5012,9487,-4464,8160,9240,12376,132,-10226,-3031
1775248656.734162,-11148,-4904,5116,11350,1285,-8440,19520,6340,9836,449,-4199,-12769
1775248656.7350585,-13068,-1500,1844,22889,-8781,-14391,31156,328,9028,-738,1932,-28130
1775248656.7942352,-14604,3972,2216,32767,-6361,-23012,30428,-9716,10872,-2982,-5485,-32768
1775248656.8540297,-13600,5684,7316,32767,8702,-28803,19264,-16832,13048,-8462,-23899,-32768
1775248656.8547454,-12292,6908,10144,32767,17420,-28394,2188,-19392,21356,-14043,-32768,-32768
1775248656.8559563,-9392,7060,15156,32767,11964,-25474,-13076,-15816,29068,-14146,-26459,-32768
1775248656.8570237,-6080,7400,19164,32767,9,-24478,-18232,-12204,28340,-8916,-13319,-32768
1775248656.8583753,-2396,9716,22704,32767,-3092,-25238,-21344,-12712,24140,-4008,-9595,-32768
1775248656.9144886,336,12552,25080,32767,2315,-24437,-29960,-13568,21220,-1890,-13607,-32768
1775248657.0340893,2960,13164,25460,28558,731,-20412,-32768,-11368,19380,-89,-9449,-32745
1775248657.034911,2656,10828,24624,19517,-5818,-15156,-32768,-7680,15560,1745,-391,-24397
1775248657.0358279,1412,8692,23124,13292,-4801,-10102,-28080,-4912,12388,1166,533,-16293
1775248657.0368876,228,7100,21356,8640,-2929,-5582,-24060,-2616,12456,172,665,-9680
1775248657.0378616,-692,6048,19976,5026,-2798,-2128,-19904,-1556,12232,-472,2003,-4797
1775248657.0389378,-1584,5740,18108,2682,-4202,462,-15188,-1320,12164,-1010,4329,-1989
1775248657.0404022,-2824,5784,17604,2137,-2549,1510,-11920,-1276,12460,-1701,2961,-524
1775248657.0942547,-3304,5780,16616,2012,584,1526,-10464,-1212,14076,-1927,38,394
1775248657.1540651,-3988,5996,16384,1669,514,1167,-9156,-1364,14476,-1441,136,435
1775248657.1547036,-4904,5908,16448,1705,417,1148,-9132,-1320,13932,-1449,206,406
1775248657.1557899,-5508,5924,16120,1509,257,1744,-9324,-1392,14852,-1788,533,843
1775248657.1569006,-5992,6244,16352,951,-498,2031,-8932,-1380,16096,-1584,1423,1265
1775248657.214129,-5752,6388,16076,387,-438,1467,-8104,-1352,16476,-818,1340,1405
1775248657.2149596,-5428,6716,15892,63,-1219,577,-7416,-1824,16200,206,1958,910
1775248657.2748983,-5604,6588,15680,209,-985,-259,-7484,-1976,15272,704,1433,443
1775248657.2756937,-5528,6360,15596,317,-295,-613,-7672,-1632,15200,839,736,370
1775248657.2769687,-5516,6444,15780,254,-193,-868,-7992,-1812,14908,1091,576,288
1775248657.3341362,-5480,6332,15520,239,-242,-706,-8028,-1768,14452,976,668,405
1775248657.3345828,-5332,5936,15332,241,-1215,-542,-7464,-1484,14240,939,1641,205
1775248657.3357859,-5072,5660,15692,587,-797,-771,-7568,-1288,14012,820,1076,-94
1775248657.3940394,-4864,5808,15612,794,161,-984,-8172,-1328,14400,812,73,-83
1775248657.395045,-4956,6208,15304,605,-962,-908,-8324,-1848,14220,1031,1268,-204
1775248657.4541638,-4648,6200,15236,760,-1195,-741,-8000,-1996,13436,782,1472,-296
1775248657.4546912,-4692,5860,15348,1079,-724,-543,-8084,-1504,13596,370,1020,-335
1775248657.4558895,-4632,5764,15792,1299,-110,-594,-8496,-1352,13704,238,378,-365
1775248657.5138967,-4584,5772,15620,1122,356,-529,-8784,-1364,14124,220,3,-63
1775248657.5147214,-4556,6032,15172,950,-1463,-358,-8096,-1744,13576,376,1854,-352
1775248657.51597,-4772,5828,15700,1444,-427,-123,-8112,-1652,12876,-204,728,-324
1775248657.5741587,-4812,6112,15464,1680,-260,431,-8552,-1692,13776,-772,695,-179
1775248657.5750532,-4652,5716,15888,1643,-223,368,-8572,-1220,14112,-724,636,-182
1775248657.6338148,-4468,5672,15880,1553,20,447,-9160,-1188,13848,-771,505,16
1775248657.634523,-4872,6024,15648,1016,-1535,433,-7896,-1416,15224,-265,1993,40
1775248657.6358163,-5328,6052,15728,1347,-1085,-446,-6796,-1472,14440,192,1289,-598
1775248657.6940389,-4916,5992,15376,2090,1431,-883,-7644,-1604,13400,-181,-1307,-779
1775248657.6949155,-4508,6184,15188,2149,518,-392,-8800,-1836,13420,-476,-276,-786
1775248657.754002,-4488,6340,15544,2022,-819,289,-8980,-2104,13168,-846,1135,-652
1775248657.7546048,-4532,6444,15580,2107,-988,896,-8644,-2092,13776,-1353,1419,-448
1775248657.756166,-4508,6404,15916,2178,-199,728,-8536,-1828,14276,-1335,573,-399
1775248657.8140993,-4440,6540,15792,1935,214,433,-8776,-1908,14860,-960,177,-248
1775248657.8145785,-4432,6252,16084,1643,-196,-76,-9076,-1640,14696,-402,554,-384
1775248657.8157678,-4300,6348,16196,1281,-473,47,-9608,-1884,14028,-227,902,-118
1775248657.8738801,-4520,6508,15992,848,-1974,633,-9812,-2028,14056,-283,2541,178
1775248657.8749924,-4584,6836,16080,550,-1907,850,-8996,-2192,14532,-221,2537,530
1775248657.934151,-4428,6272,16232,564,-58,88,-8424,-1572,14916,72,576,654
1775248657.9346466,-4272,6024,16108,466,457,-727,-8840,-1384,14888,820,-107,387
1775248657.9359336,-4340,6156,16184,229,121,-1015,-9268,-1568,14108,1171,257,335
1775248657.99392,-4580,6060,16112,61,-88,-560,-9416,-1740,13448,928,563,682
1775248657.9943528,-4448,6220,15952,72,129,106,-9436,-1824,13504,368,524,1061
1775248657.9957445,-4296,6112,15988,95,105,308,-8832,-1680,13920,204,555,1151
1775248658.053941,-4344,6056,15860,202,621,149,-8644,-1788,14036,212,67,1110
1775248658.0547926,-4288,6136,15736,211,724,-9,-8540,-1600,13804,320,-100,1029
1775248658.1139681,-4344,6108,15572,256,855,107,-8668,-1872,13308,191,-190,1109
1775248658.114477,-4440,5960,15236,433,156,470,-8264,-1692,13256,-157,511,980
1775248658.1158345,-4584,5856,15376,684,219,620,-7740,-1524,13492,-413,437,885
