timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274590.7630231,-13080,1636,9728,1174,71,-185,1588,2696,16388,-34,317,36
1775274590.7634525,-13100,1748,9564,1166,34,-191,1672,2624,16332,-45,334,5
1775274590.765004,-13216,1580,9796,1194,94,-185,1608,2704,16452,-39,323,29
1775274590.8230684,-13088,1712,9672,1183,120,-181,1624,2724,16428,-54,295,28
1775274590.8234937,-13140,1768,9592,1170,125,-187,1628,2720,16380,-21,286,24
1775274590.8247895,-13012,1688,9668,1177,80,-181,1616,2564,16364,-57,352,31
1775274590.8828807,-13268,1664,9800,1173,13,-185,1648,2676,16416,-59,355,18
1775274590.8835247,-13256,1728,9520,1176,140,-207,1676,2712,16452,-6,255,14
1775274590.8847814,-13088,1744,9576,1198,262,-206,1708,2620,16340,6,187,19
1775274590.9429848,-12904,1616,9584,1180,175,-217,1580,2640,16376,-32,249,20
1775274591.0029616,-12952,1680,9768,1202,85,-173,1596,2684,16236,-50,323,14
1775274591.0035157,-13108,1648,9704,1166,29,-170,1644,2704,16404,-76,347,33
1775274591.0043192,-13072,1704,9616,1176,64,-172,1608,2680,16396,-28,311,23
1775274591.005729,-13140,1732,9580,1169,154,-194,1664,2680,16372,-19,286,16
1775274591.0629957,-13108,1716,9540,1169,132,-201,1668,2636,16412,-33,267,40
1775274591.063496,-13040,1692,9540,1183,108,-202,1552,2664,16408,-27,267,8
1775274591.0648503,-13128,1656,9624,1185,120,-204,1628,2616,16328,-29,306,27
1775274591.1231503,-13084,1736,9616,1199,93,-197,1640,2652,16400,-21,279,21
1775274591.1236925,-13072,1700,9572,1200,83,-194,1604,2644,16440,-43,303,21
1775274591.1251967,-13072,1656,9592,1175,120,-182,1656,2676,16400,-38,274,34
1775274591.183336,-13132,1728,9552,1173,124,-213,1628,2628,16352,-22,272,22
1775274591.1839628,-13084,1560,9588,1182,113,-201,1628,2596,16396,-28,292,40
1775274591.242953,-13172,1704,9564,1164,120,-185,1624,2596,16364,-29,277,40
1775274591.2434719,-13180,1584,9548,1157,112,-197,1620,2640,16376,-34,282,43
1775274591.2450438,-13160,1564,9560,1188,109,-179,1644,2624,16404,-16,264,34
1775274591.3031554,-13044,1584,9524,1170,129,-215,1672,2696,16344,-44,272,21
1775274591.3037317,-13000,1628,9760,1176,102,-189,1676,2668,16364,-43,286,23
1775274591.3049684,-13060,1724,9572,1186,110,-183,1616,2584,16384,-15,275,17
1775274591.3629706,-13100,1668,9604,1195,123,-179,1680,2632,16416,-27,263,23
1775274591.3639975,-13116,1720,9752,1191,144,-188,1608,2664,16404,-35,266,27
1775274591.4229925,-13148,1604,9580,1184,98,-195,1612,2652,16372,-43,311,3
1775274591.4240441,-13084,1636,9544,1202,90,-173,1552,2588,16384,-27,273,15
1775274591.4834847,-13068,1712,9636,1182,116,-197,1664,2656,16396,-39,268,14
1775274591.4836514,-13148,1608,9680,1178,116,-197,1660,2668,16392,-18,273,25
1775274591.4845507,-13076,1664,9704,1179,132,-192,1604,2600,16348,-23,290,25
1775274591.485929,-13044,1596,9640,1176,104,-200,1672,2652,16432,-24,285,35
1775274591.543021,-13192,1600,9568,1179,113,-202,1616,2632,16360,-21,293,13
1775274591.5435686,-13088,1720,9624,1163,130,-186,1716,2680,16340,-41,291,11
1775274591.544761,-13092,1644,9612,1184,109,-199,1620,2620,16428,-41,288,17
1775274591.6029024,-13164,1588,9656,1155,99,-194,1600,2608,16320,-27,294,5
1775274591.6038067,-13172,1712,9540,1165,97,-199,1640,2680,16316,-30,285,20
1775274591.6629906,-13108,1692,9752,1180,108,-190,1616,2680,16368,-23,289,22
1775274591.6635942,-13108,1632,9612,1185,100,-202,1612,2700,16376,-29,296,32
1775274591.6646898,-13160,1668,9560,1181,101,-184,1624,2636,16428,-21,290,27
1775274591.723011,-13108,1672,9536,1168,114,-178,1636,2656,16376,-47,283,17
1775274591.7235074,-13108,1740,9612,1188,125,-197,1608,2680,16356,-18,286,28
1775274591.7246585,-13052,1644,9592,1174,101,-208,1644,2644,16424,-16,295,29
1775274591.7829857,-13084,1624,9576,1165,122,-208,1688,2668,16380,-17,287,0
1775274591.7836063,-13124,1768,9476,1187,96,-210,1596,2628,16360,-25,276,10
1775274591.784794,-13080,1616,9612,1156,93,-198,1624,2572,16376,-30,290,22
1775274591.8428526,-13140,1616,9764,1204,97,-196,1608,2664,16420,-36,301,41
1775274591.843868,-13044,1680,9708,1196,132,-196,1636,2680,16380,-43,289,27
1775274591.9029408,-13064,1696,9640,1186,113,-191,1656,2604,16456,-49,282,34
1775274591.9034991,-13040,1660,9736,1168,122,-201,1584,2640,16316,-34,271,14
1775274591.904753,-13076,1592,9544,1194,124,-176,1608,2648,16408,-20,273,36
1775274591.962877,-13032,1660,9656,1177,100,-177,1620,2588,16380,-22,276,24
1775274591.963566,-13064,1528,9556,1184,111,-185,1632,2688,16340,-35,276,11
1775274591.9647045,-13200,1552,9648,1135,101,-187,1612,2700,16396,-27,296,24
1775274592.0263038,-13056,1684,9624,1190,143,-175,1640,2580,16312,-35,285,9
1775274592.0267394,-13096,1716,9496,1191,116,-180,1624,2688,16372,-33,292,19
1775274592.083138,-13184,1692,9512,1201,122,-202,1648,2572,16380,-26,295,23
1775274592.083698,-13128,1640,9524,1186,132,-186,1608,2684,16400,-32,287,14
1775274592.08491,-13052,1656,9492,1183,104,-193,1604,2636,16348,-54,256,28
1775274592.142995,-13096,1752,9592,1190,134,-183,1608,2652,16376,-33,271,32
1775274592.1439648,-13144,1728,9632,1179,129,-208,1592,2620,16404,-27,280,45
1775274592.2028906,-13048,1780,9600,1168,137,-200,1620,2692,16372,-26,258,12
1775274592.203535,-13136,1556,9592,1190,135,-208,1624,2676,16392,-13,288,28
1775274592.204451,-13092,1804,9660,1188,112,-191,1624,2616,16328,-48,286,28
1775274592.2056031,-13128,1740,9744,1179,88,-213,1616,2660,16336,-44,284,25
1775274592.263088,-13108,1664,9608,1171,103,-173,1652,2708,16352,-38,283,14
1775274592.3230615,-13084,1676,9708,1196,145,-218,1636,2664,16340,-32,281,21
1775274592.3236415,-13112,1808,9640,1192,107,-212,1648,2604,16372,-35,277,-1
1775274592.3245525,-13044,1740,9572,1162,110,-186,1620,2684,16404,-20,293,40
1775274592.3257473,-13084,1664,9632,1202,135,-200,1688,2648,16360,-39,289,25
1775274592.3830633,-13028,1716,9552,1197,123,-191,1576,2648,16360,-28,293,19
1775274592.4432251,-13104,1616,9576,1167,135,-180,1584,2644,16364,-31,296,17
1775274592.4435422,-13128,1708,9548,1183,88,-205,1612,2660,16368,-21,289,21
1775274592.4445276,-13140,1648,9616,1185,115,-192,1656,2736,16328,-55,300,-1
1775274592.4453924,-13176,1700,9568,1196,137,-189,1568,2676,16396,-22,268,3
1775274592.4468563,-13072,1644,9716,1170,108,-207,1660,2620,16404,-33,288,34
1775274592.5029275,-13080,1716,9572,1174,107,-181,1548,2648,16416,-25,286,7
1775274592.5038404,-13104,1708,9640,1182,109,-177,1624,2608,16376,-23,288,16
1775274592.562926,-12988,1676,9624,1157,115,-213,1568,2700,16388,-37,280,15
1775274592.5634143,-13040,1596,9548,1165,105,-190,1592,2688,16336,-46,291,21
1775274592.5647862,-13204,1780,9592,1147,100,-177,1652,2648,16360,-27,283,11
1775274592.622913,-13104,1764,9648,1165,130,-187,1644,2692,16368,-33,286,20
1775274592.6234422,-13088,1652,9604,1178,86,-196,1636,2624,16364,-21,285,11
1775274592.624619,-13084,1548,9560,1185,145,-195,1588,2668,16404,-10,287,18
