timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272060.0872955,-7544,-13508,-1388,1114,550,-400,8428,13744,1716,91,-170,102
1775272060.0882888,-7564,-13620,-1324,1170,545,-215,8120,13692,1560,-57,-124,178
1775272060.147574,-7752,-13776,-1472,1002,698,6,8100,14000,1860,-142,-172,425
1775272060.1478453,-8012,-13896,-1396,822,765,-67,8644,14244,2452,10,-202,567
1775272060.149172,-8228,-13868,-1456,643,233,-428,9280,14280,3256,483,277,323
1775272060.2074277,-8200,-13880,-1704,510,1708,-1508,9608,14352,3376,1283,-1449,286
1775272060.2081287,-8224,-13652,-1924,417,2776,-2604,10048,13952,3160,2077,-2707,89
1775272060.2092311,-8276,-13868,-2180,548,3837,-3810,10176,14224,3356,2885,-4031,-406
1775272060.2673283,-8428,-14032,-2140,623,5070,-5114,10652,14300,3436,3755,-5492,-826
1775272060.3274374,-8312,-13768,-2100,740,5856,-6858,10632,14144,3884,4989,-6691,-1697
1775272060.3281636,-7372,-14700,-1804,580,4408,-8271,9564,14800,3148,6355,-5575,-2714
1775272060.3293145,-5952,-14808,-1984,148,4339,-9752,8340,14624,2032,7824,-5850,-3121
1775272060.331104,-4468,-15180,-1796,-394,5462,-10856,6668,14464,-244,8788,-7096,-2978
1775272060.3875895,-3464,-14708,-2640,-870,6023,-10501,5804,13268,-3168,8741,-7419,-2286
1775272060.4473863,-2944,-15100,-2828,-827,3555,-8664,5324,13344,-5048,7499,-4563,-1992
1775272060.4481137,-720,-14372,-3320,-673,681,-6527,4832,12372,-7024,5929,-1336,-1772
1775272060.4488757,-168,-14584,-3504,-114,-2373,-2994,3928,11768,-11140,3041,2304,-1118
1775272060.4502418,608,-12804,-3576,2232,-4922,2304,4088,9332,-14248,-2282,5502,-797
1775272060.5071812,976,-12624,-4116,5317,-6167,8761,3396,8240,-16128,-9280,7697,-90
1775272060.5082526,192,-11148,-2676,9125,-11946,17311,1472,5940,-16696,-17683,14561,-101
1775272060.5674238,-1632,-10512,-360,13031,-19498,26014,348,5208,-10688,-26080,23131,-615
1775272060.627274,-5608,-10072,784,15986,-22843,31923,284,4888,-2872,-32076,26980,-755
1775272060.627907,-9892,-8488,3308,17533,-18276,32767,1584,4148,5536,-32768,23669,828
1775272060.6293018,-12084,-4568,5536,19401,-25149,32767,1012,1128,13104,-32768,30646,-1980
1775272060.6874142,-10596,-1136,8180,20751,-32768,32767,-3568,-1248,15028,-32768,32767,-4895
1775272060.6880589,-13652,-1904,6160,18760,-22144,32767,-5852,204,19108,-32768,26739,-545
1775272060.6891873,-15320,-3264,9712,12275,-18695,32767,-6584,4012,24984,-32768,24218,5742
1775272060.6903522,-12824,-664,14032,6407,-24255,32767,-9220,3300,27020,-28609,30630,8088
1775272060.6915329,-14708,-460,12884,853,-11576,32607,-9464,2884,25016,-24915,18300,15068
1775272060.7473042,-17896,1324,12996,-4560,-8946,32767,-3360,1000,26540,-22315,17629,20149
1775272060.7483654,-16148,2788,13316,-5729,-15667,32767,-1564,-864,23620,-21637,24492,19564
1775272060.8073924,-13920,1800,11288,-5563,-15808,32767,-2068,-1416,19560,-22348,24289,19903
1775272060.8080223,-14648,3016,11704,-5652,-9388,32767,-456,-2484,20688,-22979,18519,21649
1775272060.8094342,-14816,4152,14256,-4591,-11237,32767,-1616,-2984,22256,-23825,20101,20602
1775272060.8678136,-14668,4720,14164,-4035,-15705,32767,-4776,-3640,22756,-24659,24634,19562
1775272060.868192,-15776,7320,14472,-5041,-15939,32767,-5116,-5712,27012,-24945,25093,20999
1775272060.9274,-12452,9104,17672,-6702,-15737,32767,-5972,-5232,32748,-21468,24507,20677
1775272060.9280958,-11612,9104,18716,-10449,-10757,27597,-8980,-3584,32767,-14330,18963,21497
1775272060.9295561,-12608,9924,18344,-16341,-5473,21712,-9884,-3984,32767,-6673,13529,24581
1775272060.987179,-11452,9696,19012,-22598,-3684,15964,-9420,-3848,32767,1400,11826,26973
1775272060.9878452,-10824,8960,17700,-28447,1502,9354,-9200,-4804,31508,9593,6420,29570
1775272060.989131,-10412,8412,15820,-32768,6240,4887,-8716,-6628,27232,15714,1758,32729
1775272061.0473933,-9668,6288,15612,-32768,13897,353,-6536,-6208,24132,20603,-6238,32767
1775272061.0484796,-9424,4976,14496,-32768,18526,-4133,-3868,-6152,20304,24331,-11101,32767
1775272061.1072953,-8344,3132,12944,-32768,25329,-8574,-3932,-5256,16636,27332,-19133,32767
1775272061.1081803,-8684,-304,9480,-32768,32767,-13345,-3620,-3184,12844,30092,-31841,32767
1775272061.1097367,-7152,-2452,6088,-32768,32767,-18664,-2420,-2488,8160,32620,-32768,32767
