timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274165.2699072,84,-15076,-5540,899,384,2,7268,12768,-7404,-67,158,438
1775274165.2704995,168,-15260,-5544,994,411,248,7232,13048,-7288,-310,130,489
1775274165.2713623,-56,-15504,-5400,1071,884,345,7396,13288,-7100,-469,-288,624
1775274165.2726305,-232,-15672,-5300,1252,409,531,7636,13480,-6852,-680,139,424
1775274165.3299992,-480,-15740,-5304,1454,316,521,7888,13636,-6480,-736,241,233
1775274165.330882,-736,-15560,-5352,1601,684,246,8080,13568,-6336,-670,-244,76
1775274165.3897924,-836,-15636,-5344,1807,515,77,8172,13436,-6188,-622,-119,-282
1775274165.3907468,-684,-15284,-5316,1969,948,-207,7936,13308,-6016,-549,-655,-401
1775274165.392024,-688,-15236,-5444,1953,1349,-530,7836,13308,-5880,-313,-1137,-457
1775274165.45,-312,-15220,-5780,1847,3237,-1193,8032,13172,-6168,83,-3134,-212
1775274165.4507508,160,-15116,-5904,1988,6854,-2150,8436,12912,-7052,450,-6862,166
1775274165.5098276,420,-15372,-6360,2901,8574,-2635,9844,12656,-8748,78,-8689,-430
1775274165.510581,1232,-15196,-7472,5107,10077,-2887,11344,11968,-10880,-1166,-10597,-1937
1775274165.5117736,2424,-14664,-6832,8057,12853,-3306,10756,11216,-11132,-2902,-13977,-3782
1775274165.5704844,4448,-13320,-3080,10942,14767,-3982,6600,10324,-9920,-4242,-16351,-5972
1775274165.6299198,6772,-9576,3260,10433,11518,-2459,-12064,8180,-5384,-5214,-11915,-5427
1775274165.6303828,10588,-9720,11692,-4479,166,7245,-32768,10836,380,-3282,3575,8615
1775274165.6319232,13772,-532,12076,-32768,-2109,23044,-32768,-4696,4788,1891,13677,32767
1775274165.6899786,10652,10076,5864,-32768,7270,32767,-32768,-29276,6500,6848,11657,32767
1775274165.6906981,2824,7216,-5920,-32768,16496,32767,1000,-32768,6372,13291,4752,32767
1775274165.6916962,-2672,4716,-17732,-32768,9924,30183,32767,-32316,-4000,13896,9214,32767
1775274165.6933444,-7788,-4016,-30872,-32768,15757,19763,32767,-16196,-15896,11516,-1402,32767
1775274165.7498913,-10940,-5236,-32768,-29862,8984,13576,32767,-8160,-19912,6011,662,32767
1775274165.7509036,-10336,-3436,-32572,-13982,3913,9960,32767,-5228,-15396,104,1585,18558
1775274165.8098779,-8884,-564,-27032,-4238,3633,7337,32767,-5376,-10988,-3375,-357,9280
1775274165.8105931,-6836,520,-21508,-81,2374,6173,24428,-4504,-4920,-4659,-129,5097
1775274165.8119292,-6124,-772,-18256,-745,3192,4611,19888,-2012,-1572,-2998,-1162,5036
1775274165.8697734,-5620,-2732,-16932,-1769,-6,2581,19824,120,-1448,-496,1625,3841
1775274165.8708897,-4904,-3588,-16748,-2368,-468,-29,19488,796,-2528,2015,1515,2788
1775274165.9300017,-4636,-4036,-16304,-2298,-41,-2277,19656,1064,-4280,3719,559,1689
1775274165.9307609,-4364,-4240,-16880,-1746,-374,-3674,19712,1004,-5396,4579,367,350
1775274165.9898205,-3764,-4296,-17216,-434,671,-5367,20820,528,-6740,4991,-1295,-1308
1775274165.9905286,-2924,-3796,-17008,1771,165,-6226,20396,-448,-9024,4426,-1289,-3691
1775274165.9916904,-1928,-3232,-16580,4027,-1065,-6279,18396,-1100,-9192,3295,-445,-5932
1775274165.993199,-820,-2256,-15796,5491,-2447,-6154,15836,-2020,-9068,2486,617,-7366
1775274166.0498738,564,-408,-15096,5991,-4628,-5658,13504,-3624,-8636,1990,2809,-8119
1775274166.1097136,2344,884,-15456,5261,-7333,-5165,10572,-4996,-8724,2305,5586,-7943
1775274166.1103706,5784,1864,-16724,3190,-11790,-4908,9464,-6568,-10936,3726,10397,-7331
1775274166.1114411,8664,1860,-17704,1425,-15705,-3498,6868,-8192,-18248,3878,14733,-6107
1775274166.112886,10324,788,-18460,1415,-10557,1879,4472,-9148,-28456,-1081,10814,-1724
1775274166.1698396,10700,-276,-18532,3741,2660,11169,3652,-9648,-32768,-10295,-90,4750
1775274166.170367,7908,624,-17948,6700,5978,23780,5076,-12308,-32100,-23157,-936,10226
1775274166.1717649,4988,1712,-17136,9934,5593,32767,9512,-14052,-21660,-32768,1154,13068
1775274166.2299461,1192,3208,-15888,12047,8842,32767,12840,-15304,-12208,-32768,-1189,14894
1775274166.2311206,-3192,4272,-14824,13052,8624,32767,15440,-15428,-4112,-32768,-535,15244
1775274166.2906206,-7388,4880,-14236,13070,8279,32767,19080,-14108,3948,-32768,-151,14739
1775274166.2910206,-11328,3960,-14000,12099,9013,32767,21664,-10300,11052,-32768,-1432,13701
1775274166.2923634,-13400,3272,-13636,9908,7185,30303,24880,-6084,16876,-30156,-1127,11186
1775274166.349783,-14712,1444,-13668,7337,2330,21219,26116,-1580,18916,-20823,1924,7042
1775274166.3506932,-15608,304,-13400,4965,-879,12497,24676,828,16512,-12114,3423,3440
1775274166.35219,-14484,-1004,-13012,2910,-1884,5783,22812,1768,12508,-5570,3304,1242
1775274166.4097075,-12636,-2136,-12892,1461,-2559,1078,21344,2088,7976,-885,2874,-234
1775274166.4111323,-10728,-2564,-13608,730,-3239,-2106,20440,1560,3896,2112,2842,-1506
1775274166.4701033,-8736,-2816,-13764,575,-3513,-3981,19124,1048,652,3724,2769,-2469
1775274166.4707818,-7120,-2476,-14044,409,-3435,-4816,16760,216,-1724,4472,2739,-2766
1775274166.4723375,-5384,-2476,-14736,-80,-2569,-4745,16216,-488,-4408,4607,1967,-2122
1775274166.5300333,-4916,-2608,-14840,322,-896,-4012,16232,-724,-6512,3600,516,-1588
1775274166.5309772,-4416,-2700,-15064,911,-682,-2525,15756,-832,-7052,2102,516,-1193
1775274166.5898502,-4116,-2660,-14624,1173,-544,-1305,15180,-512,-6196,939,680,-767
1775274166.5905259,-3924,-2936,-14560,1086,-55,-705,15204,-104,-5248,461,348,-239
1775274166.5917332,-4020,-3184,-14664,988,121,-722,16192,164,-5136,514,190,-81
1775274166.649819,-4224,-3332,-14936,1156,-822,-780,16812,372,-5092,550,1061,-571
1775274166.6504476,-4412,-3436,-14772,1593,-1230,-1013,16636,300,-5272,521,1319,-1132
1775274166.6516433,-4216,-2860,-14516,1694,-1650,-1014,15928,-52,-4776,509,1704,-1358
1775274166.710207,-4160,-2320,-14612,1407,-196,-1118,15208,-688,-4952,631,275,-705
1775274166.7109866,-4180,-2248,-14388,1154,-184,-602,15048,-648,-5044,347,507,-240
1775274166.7698212,-3844,-2488,-14688,818,362,-415,15188,-508,-5000,338,57,283
1775274166.7703733,-4224,-2832,-14724,587,188,-312,15796,-76,-4940,405,320,441
1775274166.7716305,-4160,-3208,-15164,883,148,-607,17616,52,-5392,499,199,55
1775274166.829571,-4572,-3028,-15264,1614,-814,-622,17484,24,-5752,172,997,-843
1775274166.8303761,-4352,-3040,-14884,2252,-1152,-497,16444,-172,-5676,-300,1191,-1318
1775274166.8317807,-4492,-2324,-14412,2412,68,-10,15236,-652,-5352,-879,118,-870
1775274166.8899364,-4592,-2440,-14176,2062,288,496,14892,-248,-3960,-1059,126,-247
1775274166.8906999,-4612,-2840,-14088,1372,955,140,15388,448,-3328,-454,-481,313
1775274166.9498582,-4720,-3204,-13884,925,-191,-217,15900,744,-3316,183,676,92
1775274166.9505885,-4644,-3556,-14236,729,-257,-811,16120,804,-4056,810,553,-34
1775274166.9518638,-4684,-3400,-14036,830,-521,-827,15824,500,-4736,768,826,-223
1775274167.0098429,-4456,-3232,-14088,912,-453,-673,15412,380,-4612,578,760,-136
1775274167.0105636,-4536,-2904,-13924,730,149,-505,15076,172,-4464,497,285,216
1775274167.011662,-4576,-2748,-14172,456,88,-306,15328,96,-4088,537,455,552
1775274167.069639,-4692,-2684,-14188,325,197,-396,15892,-156,-4288,633,276,648
1775274167.0707045,-4836,-2672,-14492,391,-279,-365,16480,-60,-4352,594,804,456
1775274167.1295145,-4692,-2932,-14664,614,-539,-482,16536,108,-4580,608,934,155
1775274167.1302261,-4580,-2904,-14592,755,-196,-469,16064,24,-4912,460,560,115
1775274167.131415,-4684,-2512,-14724,753,139,-186,16104,-384,-4788,224,335,401
1775274167.1896963,-4728,-2400,-14952,673,523,-208,16532,-440,-4344,262,6,542
1775274167.1903818,-4496,-2724,-15080,658,252,-594,17044,-16,-4284,615,141,261
1775274167.1918092,-4436,-3072,-14944,746,-184,-1025,16804,168,-4744,917,441,-180
1775274167.2499113,-4312,-2764,-14912,985,-487,-1015,16308,-244,-5300,806,726,-451
1775274167.3096251,-4120,-2712,-14932,1116,126,-752,15992,-424,-5648,436,139,-231
1775274167.3102636,-4256,-2596,-14732,1322,397,-278,15712,-504,-5652,-97,-40,-58
1775274167.311193,-4432,-2652,-14440,1341,348,180,15736,-252,-4908,-434,161,151
1775274167.312488,-4632,-2840,-14332,1249,353,236,16068,72,-4288,-421,163,287
1775274167.3700733,-4940,-2868,-14448,1281,208,90,16388,308,-4184,-285,240,106
1775274167.4299655,-4996,-3016,-14264,1450,302,-115,16504,300,-4172,-261,106,-115
1775274167.4302316,-4940,-3056,-14384,1567,65,-373,16196,300,-3896,-81,257,-400
1775274167.4312012,-4936,-2668,-14180,1445,131,-529,15840,92,-3816,68,132,-371
1775274167.4325392,-4900,-2712,-14040,1161,-135,-681,15824,168,-3484,419,425,-306
1775274167.4896352,-4872,-2760,-14148,810,-391,-865,15600,100,-3632,829,728,-193
1775274167.4903364,-4896,-2672,-14172,504,-354,-964,15748,-8,-3852,1056,701,20
1775274167.4915543,-4908,-2568,-14328,320,-356,-1073,16016,-144,-3988,1242,704,92
1775274167.5494552,-4608,-2660,-14616,215,-177,-1196,16204,-232,-4504,1373,489,173
1775274167.5501547,-4636,-2872,-14664,367,-119,-1110,16384,-16,-5048,1213,472,111
1775274167.5513277,-4376,-3216,-14776,701,-82,-1018,16556,124,-5160,940,339,-94
1775274167.60955,-4416,-2852,-14804,946,-309,-949,16168,16,-5044,725,579,-338
1775274167.6105778,-4324,-2584,-14744,1055,-633,-807,15976,-360,-4776,635,898,-422
1775274167.6694481,-4300,-2496,-14688,944,-335,-763,15852,-476,-4836,625,596,-232
1775274167.670457,-4268,-2688,-14740,916,-56,-589,15820,-344,-5128,461,378,-40
1775274167.729574,-4320,-2592,-14632,964,301,-397,15828,-236,-5064,235,118,150
1775274167.7300994,-4496,-2840,-14348,997,113,-141,15924,-64,-4808,38,335,211
1775274167.731123,-4488,-2780,-14600,987,201,-183,16128,-12,-4496,95,243,193
1775274167.7322328,-4580,-2616,-14548,1045,45,-289,16344,-252,-4648,150,346,49
1775274167.7895348,-4524,-2632,-14680,1207,-189,-278,16244,-320,-4616,60,586,-107
1775274167.7905095,-4468,-2508,-14652,1159,-23,-284,15920,-344,-4732,88,386,-28
1775274167.8493013,-4464,-2536,-14576,1246,243,-97,15912,-408,-5172,-164,196,45
1775274167.8499472,-4464,-2784,-14536,1375,349,169,15940,-336,-5004,-440,72,150
1775274167.8512402,-4628,-2796,-14628,1476,366,293,16248,-152,-4788,-596,114,98
