timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272917.8405643,-1584,-14372,-7004,846,9,-267,9560,12168,-6292,216,438,214
1775272917.8412411,-1448,-14516,-7200,1047,-4,-256,9616,12208,-6432,100,420,101
1775272917.8424473,-1508,-14468,-7036,1142,-172,-233,9480,12260,-6388,17,543,-50
1775272917.9005902,-1460,-14512,-7164,1252,-44,-324,9828,12236,-6228,15,406,-122
1775272917.9014115,-1500,-14540,-7272,1450,288,-548,9932,12292,-6420,54,-4,-344
1775272917.9605536,-1500,-14696,-7104,1792,-105,-537,9884,12368,-6668,-81,325,-716
1775272917.9610043,-1532,-14652,-6808,2140,-223,-488,9644,12416,-6528,-349,336,-998
1775272917.9623773,-1388,-14668,-6796,2444,-18,-616,9736,12592,-6168,-441,100,-1293
1775272918.0205836,-1608,-14668,-6928,2695,331,-902,9680,12592,-5884,-352,-386,-1510
1775272918.0217993,-1620,-14464,-6700,2907,703,-1378,9932,12356,-5660,-185,-870,-1860
1775272918.0806768,-1584,-14408,-6620,3149,455,-1745,9628,12384,-5676,12,-758,-2312
1775272918.0814354,-1404,-14548,-6588,3240,658,-2074,9068,12532,-5816,213,-1012,-2521
1775272918.08289,-1312,-14716,-6496,3333,1654,-2526,9376,12612,-5920,403,-2100,-2551
1775272918.1405993,-1216,-14696,-6272,3839,2763,-3078,9788,12376,-6316,444,-3418,-3005
1775272918.1414084,-1036,-14624,-6140,4423,2569,-3023,8504,12132,-6616,78,-3274,-3470
1775272918.1426814,-688,-13976,-5512,4288,925,-2230,6204,11700,-6240,-306,-1487,-3350
1775272918.2008765,-220,-12572,-3924,2606,-3193,-464,1360,11024,-4872,-377,3216,-2083
1775272918.2021818,1560,-12808,-2644,-2727,-10816,2947,-7724,11660,-2456,763,12353,2164
1775272918.260863,7060,-10100,-1344,-13354,-9978,6626,-19320,7800,-3752,3582,14000,13100
1775272918.261593,8088,-7632,-2480,-27596,219,15480,-28028,44,-11740,4100,8679,32315
1775272918.2629387,7480,-2520,-5100,-32768,6059,28155,-19160,-12248,-11336,1145,8315,32767
1775272918.3213332,4368,2192,-8260,-32768,10467,32767,-1004,-19584,-2404,517,6679,32767
1775272918.3218539,1352,-5444,-13736,-32768,26281,25825,22496,-11700,696,6533,-10334,32767
1775272918.3810139,-4556,-7160,-20004,-32768,31087,12339,32767,-7620,-12800,11605,-18864,32767
1775272918.3815386,-5376,-12596,-27028,-24117,13771,10004,32767,16,-27520,4854,-5847,29103
1775272918.3831968,-5680,-13532,-32768,-5787,17955,9870,32767,1700,-32768,-6156,-13573,15546
1775272918.4406607,-6860,-8756,-32768,12740,16802,13261,32767,-4448,-32768,-19648,-14735,2176
1775272918.4414384,-6012,-8964,-32768,32517,9476,15053,32767,-7696,-31504,-31813,-10777,-14866
1775272918.442742,-4700,3264,-32768,32767,4918,14170,32767,-24400,-23336,-32768,-10036,-32365
1775272918.500786,-4620,5384,-24224,32767,-3417,13927,28776,-27828,-6904,-32768,-4103,-32768
1775272918.5018094,-3108,2144,-14792,32767,-5846,11217,9712,-19804,6396,-32768,-2456,-32768
1775272918.5608275,-4108,-5056,-5956,32767,-4657,7257,-2304,-4684,14676,-32768,-2383,-32768
1775272918.5612662,-5776,-10140,1572,32767,-6256,3924,-8956,7560,18520,-24852,537,-30244
1775272918.562848,-4568,-10824,6000,26976,-6611,47,-9160,12028,17140,-14370,2188,-22307
1775272918.6204503,-3640,-10744,6668,18056,-2403,-3981,-6284,12736,12820,-6480,-1379,-16138
1775272918.6215649,-2440,-10512,5532,12568,-3207,-5669,-4900,11680,6608,-1930,-75,-12868
1775272918.62282,-1124,-11080,3792,8321,-2811,-5459,-5336,11528,2340,248,632,-9215
1775272918.6807797,-556,-12664,2608,4106,-3466,-3689,-5124,12692,-292,1440,2515,-5077
1775272918.681573,392,-13504,676,518,-4548,-1827,-2224,12944,-2756,2162,4535,-1515
1775272918.7405627,580,-14128,-544,-1581,-2689,-643,192,12936,-4624,2211,3318,1308
1775272918.7412536,-24,-14464,-1148,-2736,-1085,629,1532,13172,-4928,1722,2295,3350
1775272918.7424762,-784,-15156,-1784,-3393,-2487,2138,3868,13632,-5136,1004,4178,4294
1775272918.8005855,-1252,-15860,-3112,-3304,-3297,3113,6008,14168,-5208,320,5088,4495
1775272918.8017516,-1800,-15580,-3764,-2809,-1482,2842,7800,14104,-4328,40,3114,4478
1775272918.9204152,-2992,-15876,-3812,-2370,-912,2371,8956,14616,-3648,132,2483,3982
1775272918.921195,-3528,-16456,-4280,-1758,-1868,1922,9868,15204,-3560,188,3229,2947
1775272918.922271,-3436,-16236,-4284,-762,-2689,1303,10172,14940,-3496,196,3636,1591
1775272918.9232361,-3048,-16536,-4252,-80,-1638,331,9420,15264,-3236,484,2267,833
1775272918.9242918,-2832,-16428,-4036,93,-306,-715,8748,15180,-3352,1065,723,503
1775272918.925638,-2968,-16112,-3892,328,-394,-1103,8340,14836,-3860,1244,730,45
1775272918.980588,-2400,-16104,-4232,465,-831,-1088,7968,14604,-4608,1184,1077,-145
1775272918.9813845,-2488,-15760,-4012,875,-553,-889,7820,14080,-4780,784,842,-276
1775272919.0406442,-2204,-15640,-3852,1188,-1414,-513,7352,14076,-4800,321,1664,-551
1775272919.041384,-2036,-15248,-3792,1412,-250,-368,7364,13820,-4684,10,556,-382
1775272919.0425196,-2188,-15176,-3576,1626,-927,-11,6940,13848,-4192,-334,1263,-489
1775272919.1006432,-2408,-15112,-3448,1626,-1127,281,6920,13732,-4072,-494,1498,-422
