timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273352.9301577,-3932,-13728,-7752,1592,143,52,11848,11752,-4672,-490,222,-206
1775273352.9892917,-4064,-13864,-7604,2015,-52,-164,11900,11964,-4340,-510,309,-661
1775273352.9901938,-3944,-13664,-7512,2248,-123,-387,11368,11832,-4276,-464,258,-1021
1775273352.9913945,-3560,-13636,-7168,2244,-50,-447,10772,11716,-4432,-462,190,-1037
1775273352.9928854,-3352,-13600,-7180,2161,157,-380,10364,11688,-4540,-431,11,-849
1775273353.0493212,-3108,-13636,-7148,2101,618,-453,10268,11764,-4704,-388,-444,-708
1775273353.0503356,-2740,-13480,-6964,2027,1282,-586,10016,11664,-4868,-349,-1109,-567
1775273353.1094525,-2660,-13528,-6984,1940,1784,-553,9692,11572,-5144,-348,-1549,-344
1775273353.1102262,-2672,-13448,-7224,1803,2231,-451,9800,11532,-5324,-395,-1889,-32
1775273353.111461,-2588,-13552,-7276,1780,2457,-346,10108,11568,-5328,-465,-2118,145
1775273353.1697907,-2304,-13688,-7376,1861,2426,-411,10256,11580,-5564,-494,-2071,7
1775273353.2295437,-1992,-13720,-7072,2167,1834,-222,10000,11424,-6012,-756,-1534,-331
1775273353.2301507,-1708,-13244,-6656,2411,1739,39,8516,11008,-5860,-1115,-1423,-395
1775273353.231165,-1636,-12264,-6632,1675,1331,924,6404,10236,-5364,-1358,-729,595
1775273353.2326114,-1392,-11504,-6452,-323,1576,2240,4184,9524,-4812,-1242,-284,3045
1775273353.2895885,-1216,-10020,-5208,-3935,913,4118,524,8436,-2592,-559,1437,6802
1775273353.349554,-48,-8796,-3632,-10069,1126,6107,-5232,7284,-524,1421,2779,13025
1775273353.3504124,1636,-5772,-2340,-19160,3980,8862,-11556,2988,-352,4180,2231,22614
1775273353.351521,2104,-1956,-3568,-29915,5275,14019,-13228,-4276,-1160,6181,4020,32767
1775273353.352586,1024,968,-6752,-32768,12213,18402,-5904,-11476,-2468,7468,-140,32767
1775273353.354051,292,2280,-10476,-32768,16697,19994,5100,-15624,-3240,8856,-2985,32767
1775273353.4099495,-1268,76,-16652,-32768,23445,17444,18040,-15384,-5332,11388,-9605,32767
1775273353.411661,-2912,-264,-20796,-32768,20249,14264,29776,-14848,-12824,11681,-7945,32767
1775273353.4698777,-2876,-1536,-25644,-32768,13547,13397,32767,-11948,-18272,8220,-3099,32767
1775273353.470567,-2444,-2336,-29648,-24635,9409,14130,32767,-10348,-23956,2323,-863,30863
1775273353.4720652,-3464,-2372,-30876,-13279,6103,16574,32767,-9008,-25976,-5851,995,22198
1775273353.5295236,-3912,-1672,-30444,-2656,4101,18857,32767,-8284,-21852,-13638,1467,14367
1775273353.5305948,-5152,-1468,-30280,6119,3375,19018,32767,-7500,-16796,-18588,678,7137
1775273353.589522,-6888,-1392,-30864,14459,3625,16555,32767,-7232,-14000,-21526,-1609,-808
1775273353.590546,-7676,-768,-30684,23420,1631,13308,32767,-8680,-12948,-24033,-2120,-10456
1775273353.5918443,-7756,-40,-28668,32767,-1238,10124,32767,-10668,-11588,-26707,-1733,-20565
1775273353.6494865,-6948,-8,-24580,32767,-3441,7235,32767,-11968,-8512,-28832,-1695,-29173
1775273353.650357,-6376,1628,-19100,32767,-7858,4796,25888,-13932,-3324,-29775,1003,-32768
1775273353.6517322,-4884,2996,-14276,32767,-11504,1539,16768,-14204,2476,-27591,3494,-32768
1775273353.7094598,-4048,2980,-9420,32767,-13708,-1889,6900,-11920,5840,-23297,5231,-32768
1775273353.7103446,-3108,992,-5592,32767,-16550,-3727,-1868,-6912,7160,-17888,8456,-32768
1775273353.7694988,-1352,-944,-2752,30353,-13390,-5057,-7108,-1856,7224,-11617,6868,-29548
1775273353.7704566,-332,-4140,-992,20144,-8572,-5247,-9368,3200,5728,-6059,4041,-20115
1775273353.7714689,404,-6136,840,10421,-5310,-4325,-10556,6412,4224,-1468,2941,-10933
1775273353.829378,1632,-7464,1164,1573,-6537,-2555,-10440,7820,2484,2421,6157,-3211
1775273353.8307633,2388,-7348,448,-6485,-7714,-661,-9496,7084,888,5677,9140,3973
1775273353.8896675,2436,-6044,-1668,-14103,-7456,1478,-8304,4644,-364,8355,10592,11426
1775273353.9496186,2148,-4664,-3956,-21535,-3877,3735,-5932,1448,-1128,10532,8952,19569
1775273353.9500601,2276,-3716,-6340,-28433,222,5434,-3220,-1604,-1784,12767,6599,27148
1775273353.9510624,1444,-2096,-8240,-32768,7035,6073,-232,-5276,-2804,14952,1207,32767
1775273353.9522152,-292,-1348,-10252,-32768,6329,7843,5404,-8300,-4032,16260,3320,32767
1775273353.9535549,-348,-1592,-14380,-32768,7732,8029,12460,-9548,-6036,16923,2162,32767
1775273354.0098057,-1248,-292,-17216,-32768,12504,7283,16904,-11584,-10156,16376,-2811,32767
1775273354.010534,-1476,-132,-20772,-32768,11851,8697,20640,-12532,-15088,13788,-2194,32767
1775273354.0695112,-1684,-376,-24212,-31965,10685,10842,27248,-12364,-19256,9251,-1271,32767
1775273354.0702634,-2312,-148,-27688,-24139,6624,13789,32767,-11316,-21276,2725,1703,29614
1775273354.071528,-2604,-1000,-31172,-14597,3493,14964,32767,-9608,-23020,-3543,3214,21604
1775273354.1296008,-3688,-1748,-32768,-3125,1016,15310,32767,-8428,-23864,-10163,3701,11934
1775273354.1305063,-4480,-1304,-32284,8305,-754,15752,32767,-8716,-22836,-17047,3407,2435
1775273354.1315913,-5620,288,-30108,18578,-2724,16725,32767,-10520,-19296,-23584,3753,-5834
1775273354.189413,-6284,2564,-27084,26355,-3694,17228,32664,-12164,-11908,-28320,3384,-12007
