timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272988.5165677,-2432,-13008,-8992,1300,42,-467,11836,10544,-6060,136,283,-232
1775272988.516581,-2572,-13156,-9028,1532,152,-819,12220,10752,-5728,261,26,-617
1775272988.5195248,-2476,-13008,-9204,1870,480,-1492,12400,10592,-5800,542,-473,-1141
1775272988.519841,-2308,-13192,-9184,2363,596,-1865,12104,10612,-6548,557,-753,-1687
1775272988.522624,-2028,-13260,-9224,2788,-284,-1628,11452,10536,-7280,189,88,-2157
1775272988.5762317,-1604,-12956,-9036,3131,-770,-1108,10876,10212,-7448,-384,597,-2281
1775272988.5770488,-1260,-13312,-8656,3371,100,-781,10344,10552,-7752,-877,-282,-2028
1775272988.635793,-1036,-12596,-8648,3474,297,-381,9672,9996,-7252,-1213,-363,-1850
1775272988.637863,-812,-12448,-8336,2790,-1225,362,7988,9948,-6956,-1330,1455,-1270
1775272988.6390133,28,-11908,-8320,1168,-2593,1422,6108,9292,-7200,-1101,3295,261
1775272988.6956704,692,-10944,-7784,-1404,-5625,3768,2472,8184,-7836,-1178,7188,2798
1775272988.6966484,2184,-9688,-6580,-5930,-11879,8863,-5604,6568,-8856,-2059,15246,7674
1775272988.7557242,3132,-7256,-5476,-13482,-12462,17194,-12928,2308,-9384,-4265,18902,18274
1775272988.7564485,3660,-6212,-5680,-21923,-6131,26485,-11732,-1772,-9184,-7295,16262,31798
1775272988.7578757,4368,-3644,-7860,-27856,13145,29475,748,-6632,-6012,-8006,-1000,32767
1775272988.8159883,-1472,-10052,-11848,-30113,29377,24072,18424,332,-3088,-3863,-16935,32767
1775272988.816941,-3748,-8644,-16616,-24717,24105,16476,32767,56,-8632,-767,-14304,32767
1775272988.8183682,-3988,-11072,-21568,-15230,19613,13324,32767,1988,-19892,-3490,-12468,25694
1775272988.8760047,-4932,-7380,-25128,-4155,18622,15537,32767,-2448,-24860,-11647,-12890,17686
1775272988.8770504,-6460,-6080,-29764,6525,14684,19228,32767,-4164,-22032,-20153,-10327,10042
1775272988.9358163,-9172,-8172,-32768,18413,12923,18727,32767,-2808,-19164,-26686,-10662,-530
1775272988.9364517,-9420,-4828,-32768,32767,11446,15403,32767,-8864,-18372,-32555,-12947,-14581
1775272988.93799,-10764,-400,-27732,32767,3254,13819,32767,-16396,-12920,-32768,-7856,-30421
1775272988.9958875,-10000,1176,-19924,32767,-9516,13013,30144,-18336,184,-32768,2608,-32768
1775272988.9967496,-8844,-272,-13136,32767,-14943,8077,15200,-13844,10084,-32768,6509,-32768
1775272989.0557435,-8140,-4028,-5644,32767,-11312,2034,3128,-4420,15564,-29992,2611,-32768
1775272989.0564172,-8112,-8056,620,32767,-10385,-1896,-4332,4680,17908,-20786,2804,-32768
1775272989.0578558,-6628,-9860,5480,30011,-11979,-4469,-9524,10176,16492,-12079,5682,-28617
1775272989.1156669,-4008,-9836,7392,19815,-8090,-6657,-10724,11504,12760,-4782,3009,-20477
