timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248288.8768187,768,-8892,15252,1643,714,51,-9864,11704,5624,-581,-335,-64
1775248288.8775697,732,-9016,15300,1480,467,-80,-10032,11728,5704,-332,-121,-77
1775248288.8788223,848,-8896,15188,1287,306,-175,-10032,11736,5512,-122,105,-55
1775248288.9370143,780,-8808,15156,1166,-56,-226,-10012,11588,5276,-1,438,-5
1775248288.937539,808,-8888,15168,1111,-2,-116,-9924,11604,5128,-73,440,59
1775248288.9387982,888,-8696,15096,1192,35,-81,-9780,11412,5164,-133,385,26
1775248288.9968874,748,-8796,14968,1367,152,-102,-9572,11464,5108,-257,202,-91
1775248288.99744,700,-8816,14920,1511,435,-88,-9724,11560,5244,-375,-69,-122
1775248288.9986846,664,-8896,15232,1512,354,-81,-9640,11540,5468,-358,16,-139
1775248289.0569263,604,-8864,15056,1540,396,-202,-9500,11616,5548,-253,-71,-215
1775248289.117447,548,-8888,15080,1565,613,-329,-9648,11592,5424,-220,-290,-237
1775248289.118048,664,-9004,15200,1647,690,-330,-9756,11824,5212,-297,-386,-297
1775248289.1190195,488,-9044,15420,1684,1121,-140,-10192,11844,5492,-495,-798,-86
1775248289.1204243,504,-9028,15468,1657,1972,-127,-10184,11804,5640,-551,-1569,153
1775248289.1770513,568,-8988,15660,1489,3033,-129,-10512,11900,5692,-581,-2579,581
1775248289.1778884,548,-9012,16044,1187,3367,115,-10960,12004,5928,-656,-2760,1054
1775248289.1790583,244,-9128,15752,730,3510,468,-11472,12128,6164,-656,-2785,1700
1775248289.2371466,44,-8944,16364,5,3158,823,-11080,12112,6728,-469,-2224,2354
1775248289.2380278,-620,-8904,16316,-557,3764,950,-10728,12232,7112,-301,-2676,3049
1775248289.2973144,-1176,-9096,16384,-1092,5613,987,-10544,12388,7716,-191,-4332,4019
1775248289.2977462,-2232,-8736,16380,-1721,6245,995,-9248,12316,8928,126,-4803,4644
1775248289.2990737,-4048,-8656,15992,-1983,8140,247,-7408,12604,10512,727,-6851,4972
1775248289.356938,-5268,-7912,15232,-2145,11242,-1610,-4228,12300,12844,1964,-10200,4898
1775248289.3580985,-5464,-7560,13860,-1512,12695,-5229,-840,11804,13600,4385,-12474,2739
1775248289.4169245,-4868,-6300,11804,304,8905,-9296,2644,9748,11672,6908,-9936,-2032
1775248289.41768,-4484,-6180,9516,4473,5052,-12975,5884,7920,7068,7703,-7850,-8456
1775248289.4192402,-3532,-6192,7448,10830,7386,-15729,7672,6068,2096,5771,-12451,-14393
1775248289.4770887,-2120,-5644,6640,18748,10108,-16294,6408,3416,-2012,1231,-16351,-20314
1775248289.477821,112,-4976,7268,26162,8832,-14770,3092,1436,-3248,-4289,-15850,-25793
1775248289.4791915,1128,-3636,9516,32035,7003,-11309,-5064,-612,-2728,-10245,-14253,-29043
1775248289.537176,1868,-2404,12200,32767,7915,-6165,-11696,-1360,328,-15739,-14361,-27623
1775248289.5379817,2528,-1356,15240,32767,7582,-1688,-14488,-912,4600,-19298,-12906,-25360
1775248289.5972517,2512,-260,18176,32767,6915,1349,-17580,-564,7964,-20912,-11304,-22854
1775248289.5978327,2240,1284,20280,30058,5995,4309,-21972,-500,11400,-21321,-9351,-19007
1775248289.5992138,2460,2648,21656,26027,3259,6426,-22076,-704,12812,-20294,-5543,-15374
1775248289.657206,2080,4340,22192,22756,2310,8119,-22128,-1516,12848,-19654,-3783,-12045
1775248289.717121,1780,5088,23456,19537,3263,10016,-24176,-1628,13544,-19409,-3569,-8151
1775248289.7177985,1904,5152,23256,15233,1089,12716,-25056,-1396,13788,-18702,-152,-3872
1775248289.7188406,1904,5288,22384,11335,-830,15476,-23532,-1936,12536,-18493,2974,310
1775248289.7201045,644,5096,21768,8513,-1277,18248,-21436,-1864,12416,-18962,4455,3990
1775248289.7776632,444,5696,20876,6316,195,19783,-19056,-2524,13480,-19028,3856,6943
1775248289.7780058,456,5876,20936,4253,-485,21350,-19904,-3120,12684,-19021,5218,9262
1775248289.779055,172,6696,21664,1738,284,23696,-21148,-3840,13996,-19456,5390,12810
1775248289.8371265,-1444,6896,23088,-1472,2055,25014,-21196,-3384,18556,-18752,4485,16579
1775248289.8380933,-3552,6652,24396,-5713,5370,23580,-18648,-1548,24944,-15356,1778,20076
1775248289.8973076,-2508,8572,23760,-10943,6654,19307,-18844,-2884,26804,-8952,535,22278
1775248289.8980663,-3828,8532,24308,-16042,4636,16354,-19716,-3204,25208,-3428,2760,24186
1775248289.8992932,-4560,7756,23412,-20684,7712,13869,-17356,-3264,24824,968,-15,27408
1775248289.956813,-4700,7440,22076,-24144,8937,10454,-13964,-3600,23888,5621,-1343,28611
1775248289.9580774,-4852,7120,20252,-26348,9230,6996,-11432,-4180,21524,9664,-1942,28513
