timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273363.428868,-2044,-14288,-7956,1762,712,-122,10980,11800,-6504,-507,-360,-261
1775273363.4297113,-2184,-14200,-7964,2128,332,-76,10884,11808,-6388,-693,-73,-623
1775273363.4886203,-2168,-14220,-8000,2395,629,-153,10808,11776,-6300,-808,-410,-801
1775273363.4894319,-2040,-14148,-8096,2587,1443,-396,10904,11808,-6244,-816,-1331,-867
1775273363.5485935,-1844,-14272,-8112,2927,2136,-759,11312,11804,-6412,-816,-2115,-1158
1775273363.5493915,-1488,-14208,-8228,3437,3645,-1440,11112,11756,-6624,-734,-3806,-1493
1775273363.5506716,-1368,-14100,-7844,3873,4039,-1708,10548,11656,-6660,-795,-4246,-1917
1775273363.6087632,-1076,-14036,-7204,4280,3399,-1745,9708,11696,-6612,-912,-3739,-2416
1775273363.6094368,-780,-14196,-6580,4477,3007,-1765,8756,11868,-6632,-996,-3445,-2715
1775273363.6106834,-320,-13924,-5668,4804,2673,-1635,7992,11668,-6664,-1253,-3125,-2971
1775273363.668715,-112,-12668,-5124,4916,2683,-1433,6004,10664,-5984,-1488,-3109,-2961
1775273363.669267,-68,-11628,-4780,3342,1681,-339,2564,9916,-4864,-1338,-1587,-1296
1775273363.6706402,-76,-10908,-4140,-225,-369,1698,-892,9532,-3496,-671,1504,2177
1775273363.728776,320,-10704,-3500,-5756,-4264,4341,-3696,9376,-2028,892,6876,7033
1775273363.729905,756,-9152,-2484,-12774,-7578,7454,-6972,7472,-600,2809,11979,13480
1775273363.7886446,1628,-6724,-3088,-21637,-3309,10249,-10244,3488,628,5326,9954,23481
1775273363.7894008,1572,-2792,-4924,-31824,3898,12564,-8544,-3432,1116,8693,5333,32767
1775273363.7905295,236,-288,-8032,-32768,6992,14665,-1416,-9492,-516,11471,4324,32767
1775273363.8486662,368,-2172,-12076,-32768,10500,15057,9148,-10640,-4836,13057,1620,32767
1775273363.8495424,168,-3340,-16732,-32768,14007,13926,19752,-10964,-12004,12574,-2176,32767
1775273363.9089293,-540,-3588,-20340,-32768,13583,14002,27464,-10344,-20192,8408,-2861,32767
1775273363.9095874,-196,-2656,-22000,-26826,5485,17676,24500,-9316,-20672,1194,4278,32767
1775273363.9107184,696,-1616,-25200,-22566,10104,19055,24080,-9332,-16916,-2656,-808,32294
1775273363.9687798,-1192,-2208,-27232,-17995,11730,18193,32680,-8424,-18760,-4856,-3167,28377
1775273363.9695866,-2632,-3516,-29352,-9613,4500,18747,32767,-6508,-20764,-9438,2321,19938
1775273363.9709628,-3156,-4424,-29660,-737,4106,18044,32767,-5108,-20328,-14007,904,12328
1775273364.0287676,-4304,-4344,-29492,7690,3914,17597,32767,-4812,-18312,-18481,-548,5288
1775273364.029869,-6148,-2272,-30680,16327,4381,15945,32767,-6964,-16328,-22266,-2879,-2528
1775273364.0887222,-6676,-1156,-30952,25805,3549,13861,32767,-9292,-15136,-26061,-4251,-11551
1775273364.0895617,-6508,588,-27464,32767,1599,11597,32767,-12580,-12988,-29824,-4548,-21266
1775273364.0913138,-6464,1392,-22592,32767,-4623,9827,31096,-13808,-6252,-32329,-309,-30278
1775273364.1488254,-5832,3400,-16640,32767,-7784,6401,21616,-14704,1520,-31236,1169,-32768
1775273364.1495945,-5100,3616,-11556,32767,-10295,2387,11840,-12672,6516,-27255,2760,-32768
1775273364.2086575,-3560,3164,-6276,32767,-11554,-1089,1716,-9276,9112,-21408,4269,-32768
1775273364.2093751,-1852,-260,-2536,32024,-8347,-3235,-7428,-2264,10252,-14649,2351,-28585
1775273364.210666,-728,-2828,-224,20438,-5532,-3997,-10904,2708,8972,-7539,1410,-18846
