timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248140.6183121,-13960,-1404,8936,1328,449,-23,3396,5508,16232,-314,-19,76
1775248140.6783032,-13868,-1260,8828,1280,444,-399,3236,5452,16104,52,-103,-111
1775248140.678789,-13724,-1380,8736,1212,266,-564,2980,5264,15556,206,47,-183
1775248140.6798496,-13488,-1108,8896,1265,-195,-425,2916,5140,15248,129,536,-278
1775248140.6808062,-13520,-1244,8936,1456,-62,-350,3116,5400,15436,-56,353,-341
1775248140.6821117,-13732,-1344,8876,1650,117,-503,3140,5528,15588,-83,69,-544
1775248140.7384434,-13488,-1312,9012,1714,394,-692,2896,5520,15784,25,-172,-624
1775248140.798368,-13428,-1572,8988,1596,326,-785,2504,5644,15480,154,-138,-628
1775248140.7989783,-13216,-1492,9092,1448,218,-574,2108,5432,15068,86,54,-408
1775248140.799991,-13256,-1420,9240,1336,198,-228,2060,5320,15016,-148,169,-144
1775248140.8010888,-13292,-1548,9180,1295,10,-12,2324,5536,15392,-272,415,-18
1775248140.8594556,-13400,-1588,9308,1280,155,-23,2452,5652,15592,-237,244,11
1775248140.8598766,-13264,-1368,9200,1180,437,-38,2296,5476,15464,-211,9,172
1775248140.8610866,-13304,-1388,9176,1017,410,136,2228,5408,15200,-266,92,388
1775248140.9184482,-13448,-1168,8892,880,426,429,2472,5192,15100,-405,189,644
1775248140.9191153,-13680,-852,8272,854,94,626,3196,4900,15496,-466,557,721
1775248140.920233,-14420,-376,7792,898,-746,626,4304,4420,15908,-433,1329,429
1775248140.9782608,-15712,448,6128,947,-300,256,6916,3460,16672,-212,745,308
1775248140.9792333,-16900,2536,3152,1955,3696,-1285,12900,872,16164,59,-3463,-339
1775248141.0383635,-20224,3656,-912,6139,6906,-4317,24540,-520,17220,-372,-8052,-4597
1775248141.039125,-21268,3704,-3776,14892,5167,-10099,32767,-2372,15996,-842,-9082,-15456
1775248141.0404305,-22244,4996,-5756,27580,-2083,-16649,32767,-7324,13980,-2287,-5974,-31283
1775248141.0982764,-21352,7528,-5496,32767,-650,-23145,32767,-15020,12552,-5492,-11389,-32768
1775248141.0994499,-19596,8968,-1692,32767,10043,-26585,27068,-21376,15176,-11642,-24989,-32768
1775248141.1587002,-16584,10728,668,32767,13161,-27032,13920,-25304,22316,-15654,-28963,-32768
1775248141.159203,-13864,12308,5668,32767,8107,-25507,1580,-25452,24780,-16331,-23653,-32768
1775248141.1605427,-11008,13356,11076,32767,-106,-23152,-7460,-24028,23072,-15320,-14649,-32768
1775248141.2185664,-11520,14164,15760,32767,4151,-19239,-15996,-21328,24292,-16253,-17455,-32768
1775248141.2191095,-10164,12784,19556,32767,3096,-13920,-21332,-14816,28288,-16099,-13476,-32768
1775248141.2205093,-9132,9640,20400,32767,-4192,-10880,-23760,-7272,28844,-11466,-3860,-32768
1775248141.2785184,-8376,6044,21300,26224,-6451,-8567,-21856,-2028,23352,-7465,368,-26293
1775248141.2794995,-8160,4952,21604,18564,-3399,-5640,-21836,372,22240,-5551,-735,-17687
1775248141.3383448,-8600,3028,21412,10610,-1713,-3412,-21268,4012,24704,-2766,-372,-9631
1775248141.3389757,-9568,2224,20480,2572,-3422,-2154,-17488,5064,24384,1137,3035,-3000
1775248141.3402724,-10216,1620,18032,-3232,-2503,-1424,-11992,4532,21088,3878,3268,2291
1775248141.459007,-10768,640,15100,-6240,-27,-1152,-5996,4480,18076,5139,1486,5447
1775248141.459534,-11432,20,12176,-7109,1467,-968,-1712,4252,15832,5364,273,6606
1775248141.4601383,-11592,-288,10096,-6661,2006,-731,1220,3636,13296,4794,-257,6497
1775248141.4610393,-11732,-444,8316,-5067,2338,259,3120,3236,10748,2979,-647,5895
1775248141.4621942,-12708,-596,7512,-2925,2323,1974,4448,3512,10768,333,-618,5043
