timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274464.6509066,11680,-1472,-11356,998,-192,-77,3464,-3304,-15920,13,638,172
1775274464.6513329,11448,-1556,-11472,805,95,64,4028,-3220,-15364,-34,400,447
1775274464.6528733,11340,-1436,-11524,757,330,-209,4588,-3304,-15056,240,164,427
1775274464.7108405,11576,-1452,-11396,809,348,-559,4456,-3388,-15536,439,52,140
1775274464.711818,11888,-1468,-11348,1153,-28,-480,4000,-3556,-16364,225,361,-135
1775274464.7709327,11812,-1468,-11524,1407,-332,-100,3684,-3540,-16340,-216,711,-227
1775274464.771459,11780,-1432,-11440,1392,-52,23,3928,-3440,-15556,-310,457,-69
1775274464.7726202,11752,-1388,-11468,1295,46,-171,3772,-3428,-15468,-98,350,-72
1775274464.8308902,11692,-1696,-11448,1060,390,-114,3512,-3216,-15980,-70,55,234
1775274464.8315756,11736,-1624,-11184,1016,167,189,3712,-3284,-16016,-239,359,402
1775274464.8909578,11468,-1620,-11224,1093,-143,218,4256,-3216,-15472,-263,645,263
1775274464.8915718,11432,-1604,-11392,1191,-67,-48,4420,-3248,-15352,-117,487,56
1775274464.8926487,11604,-1784,-11488,1294,180,-293,4244,-3168,-15560,-6,181,-91
1775274464.9511597,11576,-1644,-11416,1322,276,-386,3968,-3208,-15552,20,83,-162
1775274465.0109317,11628,-1568,-11328,1247,-17,-390,3720,-3260,-15700,105,380,-160
1775274465.0113833,11896,-1640,-11520,1090,-74,-314,3628,-3220,-15832,141,473,5
1775274465.0125124,11680,-1736,-11524,959,-86,-161,3720,-3292,-15692,123,544,164
1775274465.0137331,11552,-1592,-11740,808,179,-256,4212,-3260,-15436,239,231,304
1775274465.0708861,11448,-1404,-11384,859,256,-578,4484,-3380,-15384,445,168,99
1775274465.1309457,11704,-1412,-11688,930,266,-753,4188,-3568,-15976,522,55,-70
1775274465.1317,11936,-1420,-11624,1100,203,-473,3856,-3584,-16536,238,138,-18
1775274465.190965,11856,-1632,-11696,1237,209,-18,3740,-3476,-16464,-226,238,80
1775274465.1915298,11560,-1496,-11624,1289,337,82,4280,-3376,-15604,-360,143,136
1775274465.1925693,11460,-1392,-11488,1356,460,-170,4656,-3220,-15264,-180,-82,-11
1775274465.1935754,11428,-1580,-11276,1524,225,-425,4448,-3156,-15480,-59,103,-331
1775274465.1951227,11664,-1668,-11208,1664,-51,-543,4076,-3124,-15568,-23,294,-594
1775274465.2508526,11636,-1588,-11324,1622,143,-544,3596,-3208,-15592,-38,120,-534
1775274465.2512956,11716,-1376,-11288,1478,280,-413,3384,-3400,-15612,-62,11,-285
1775274465.2526047,11704,-1244,-11132,1267,184,-258,3444,-3544,-15560,-25,211,-13
1775274465.3108823,11748,-1352,-11176,1146,-214,-158,3580,-3344,-15472,4,619,-16
1775274465.3118415,11696,-1476,-11480,987,-113,-182,3732,-3292,-15572,124,509,133
1775274465.3706865,11696,-1396,-11360,908,-114,-230,3944,-3428,-15508,188,546,171
1775274465.3713317,11708,-1368,-11480,893,325,-326,4080,-3412,-15708,241,94,233
1775274465.372523,11644,-1416,-11548,975,221,-382,4172,-3560,-15856,233,193,100
1775274465.4307666,11520,-1416,-11588,1073,217,-308,4164,-3440,-15840,133,200,77
1775274465.4313366,11564,-1592,-11612,1218,170,-221,4244,-3436,-15928,-28,216,16
1775274465.432646,11540,-1508,-11544,1432,-72,-111,4192,-3416,-15892,-242,442,-155
1775274465.4909074,11584,-1456,-11540,1520,399,-164,4180,-3464,-15624,-289,-49,-135
1775274465.4918706,11640,-1500,-11256,1569,309,-201,3960,-3344,-15588,-275,49,-238
1775274465.5509164,11732,-1372,-11392,1480,64,-254,3652,-3352,-15500,-146,286,-288
1775274465.5515738,11724,-1460,-11312,1274,169,-269,3520,-3236,-15620,-54,196,-96
1775274465.5526948,11604,-1488,-11352,1154,-5,-216,3676,-3232,-15424,-3,391,41
1775274465.6107674,11584,-1592,-11424,991,202,-355,3972,-3176,-15308,168,211,135
