timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272911.6610186,-3184,-14748,-6596,1095,523,-1701,10216,12808,-4876,1170,-472,-612
1775272911.6620905,-2836,-14508,-6196,1367,204,-1542,9496,12508,-5060,905,-105,-797
1775272911.663312,-2584,-14424,-6124,1529,-139,-1296,9248,12572,-5032,666,215,-944
1775272911.7811685,-2400,-14468,-5916,1832,-188,-1240,9264,12436,-5208,463,206,-1144
1775272911.8415303,-2436,-14300,-5828,2056,-378,-1178,8944,12432,-5076,272,335,-1325
1775272911.8419921,-2264,-14632,-5788,2050,-369,-1203,8940,12844,-4872,328,351,-1343
1775272911.842889,-1984,-14672,-5884,2171,150,-1569,9208,12816,-4960,477,-285,-1500
1775272911.8436463,-1968,-14940,-5720,2360,574,-1816,8876,13096,-5288,496,-754,-1659
1775272911.8448508,-1976,-14944,-5516,2419,1049,-1800,8652,13028,-5164,449,-1212,-1597
1775272911.8459826,-2224,-15012,-5412,2249,1109,-1827,8248,13236,-4712,562,-1204,-1451
1775272911.8475022,-2496,-14680,-5264,1694,915,-1818,7876,13136,-3880,939,-916,-1025
1775272911.9012067,-2248,-14152,-5360,928,883,-2054,7772,12708,-3848,1524,-837,-556
1775272911.902154,-2048,-13268,-5228,233,672,-2059,7076,11672,-4068,1990,-491,-56
1775272911.9623022,-1712,-11292,-4524,-1360,-2350,-1261,3844,9948,-2644,2604,2908,881
1775272911.9630919,172,-10592,-2664,-6462,-8862,1155,-6904,9776,-432,4279,10769,4642
1775272911.964532,5624,-8224,-3332,-18565,-10479,6086,-21072,5140,-2848,7492,15407,16919
1775272912.0211382,4340,-3576,-5704,-32768,3226,16082,-26992,-5812,-8188,7850,7210,32767
1775272912.0226562,3964,-3584,-7808,-32768,6211,29097,-14300,-14632,-10632,5035,9765,32767
1775272912.0811455,3364,-2716,-14612,-32768,23804,30765,16144,-18156,-10160,3474,-6598,32767
1775272912.0821311,256,-10088,-25156,-32768,32767,18368,32767,-8612,-23824,5482,-30986,32767
1775272912.083636,-2516,-18720,-32768,-17281,24943,13805,32767,2696,-32768,-3654,-16550,28385
1775272912.1414402,-2260,-19276,-32768,12106,15035,15799,32767,2664,-32768,-21037,-12565,3345
1775272912.1423032,-6252,-13104,-32768,32767,16312,17639,32767,-7740,-32768,-32768,-17930,-16543
1775272912.2011817,-8680,-820,-32768,32767,19544,17066,32767,-27420,-23572,-32768,-25459,-32768
1775272912.2020493,-12208,11604,-29568,32767,1866,15243,32767,-32768,2488,-32768,-11152,-32768
1775272912.2033868,-10656,4960,-14248,32767,-18173,8702,16664,-30012,20136,-32768,6782,-32768
1775272912.2614377,-8320,-4252,1216,32767,-15514,-252,-13144,-8540,29404,-32768,3449,-32768
1775272912.2621963,-5924,-7788,12852,32767,-6719,-5309,-32196,7668,32444,-19738,-2309,-32768
1775272912.2631977,-1336,-7936,17976,19410,-2220,-6874,-32768,13644,26732,-4843,-2090,-18413
1775272912.3211434,1048,-7072,17160,5406,2335,-7878,-23104,11208,13064,3442,-3869,-6343
1775272912.3219566,1976,-7284,11912,-170,-2022,-5025,-14584,8664,1540,4837,1660,-2012
1775272912.3809013,2228,-9120,6772,-2038,-6185,-763,-7860,9164,-3260,2828,6914,636
1775272912.3816464,2312,-11788,2868,-2825,-7751,1915,-3428,11060,-4252,1431,9038,2308
1775272912.3829951,1472,-14124,1240,-4672,-4841,2985,-2960,13420,-3316,1354,6731,5191
1775272912.4410884,96,-15772,-280,-7565,-2997,4104,-608,14572,-3356,1994,5854,8622
1775272912.4421594,-848,-15816,-2104,-8498,-3684,5228,5236,13852,-5208,1638,6896,9689
1775272912.501095,-1584,-15772,-3308,-7287,-3149,5588,8568,13748,-5624,612,6190,9060
1775272912.5020218,-2608,-16168,-3424,-5454,-1824,5321,9648,14316,-4636,-376,4550,7790
1775272912.5031958,-3556,-16448,-3888,-3767,-2596,4918,10780,14756,-3808,-955,4937,6024
1775272912.561126,-4276,-16948,-4200,-2330,-2810,4212,10852,15684,-2896,-1209,4747,4375
1775272912.5619066,-4692,-16908,-4100,-1417,-2077,3062,10724,15884,-2016,-876,3493,3258
1775272912.5633862,-4512,-17300,-3276,-990,-1776,1842,9836,16444,-1380,-149,2888,2319
1775272912.6210542,-4024,-16856,-3368,-647,-947,271,9580,16132,-1508,805,1709,1442
1775272912.6220424,-3852,-16576,-3856,-162,146,-1100,10096,15560,-2540,1501,223,621
1775272912.6813245,-3560,-16480,-3416,676,170,-1936,9024,15204,-3440,1611,-80,-481
1775272912.6818123,-2972,-16000,-2704,1334,-873,-1818,7308,14760,-3684,1292,821,-1246
1775272912.6831243,-2568,-15800,-2380,1460,-607,-1663,6172,14696,-3196,1035,616,-1195
1775272912.740882,-2252,-15444,-2280,1367,-317,-1583,5860,14336,-3416,1027,326,-1003
1775272912.742573,-2316,-15536,-2212,1222,-229,-1203,5604,14512,-3772,809,402,-605
1775272912.8012614,-2260,-15372,-2196,1179,-501,-674,5804,14272,-3824,383,764,-410
1775272912.8020043,-2420,-15168,-2100,1211,-687,-171,5480,14200,-3292,36,1053,-177
1775272912.8032844,-2452,-15484,-2080,783,-595,101,5384,14596,-2752,23,1126,303
1775272912.8611197,-2376,-15308,-2036,635,-557,64,6000,14312,-2880,149,1076,444
1775272912.8618348,-2428,-15320,-2196,545,-353,94,5896,14296,-3052,166,928,575
1775272912.8628078,-2692,-15308,-2040,377,190,179,5800,14560,-2744,140,440,915
1775272912.9212272,-2888,-15624,-1952,90,-750,463,5748,14828,-2492,180,1485,1028
1775272912.9220333,-2784,-15544,-2032,-282,-1091,479,5880,14708,-2432,426,1801,1274
1775272912.9811275,-2708,-15504,-2504,-779,-592,346,6176,14572,-2740,757,1433,1718
1775272912.981595,-2672,-15696,-2736,-983,357,121,6964,14576,-3024,965,455,2024
1775272912.9828439,-2976,-15504,-3060,-833,392,-10,7436,14404,-3384,992,399,1852
1775272913.0410767,-3120,-15684,-3140,-590,-48,123,7820,14380,-3480,768,873,1583
