timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274558.1251135,-13572,1692,9536,1142,376,-261,1732,2696,16624,61,101,44
1775274558.1254537,-12884,1708,9440,1173,512,-279,1532,2676,16436,29,-10,73
1775274558.126699,-12764,1652,9552,1201,201,-219,1536,2656,16308,-16,192,27
1775274558.1852112,-12908,1776,9704,1188,-53,-156,1580,2656,16288,-60,403,-3
1775274558.1858218,-13208,1644,9560,1190,34,-169,1644,2704,16500,-49,366,25
1775274558.245109,-13220,1684,9544,1167,158,-195,1692,2608,16408,-21,239,23
1775274558.245916,-13112,1620,9596,1169,189,-230,1588,2720,16428,-7,224,20
1775274558.2471333,-13052,1680,9588,1166,150,-177,1636,2660,16368,-13,248,5
1775274558.3049407,-13116,1600,9580,1163,95,-203,1608,2540,16348,-52,297,15
1775274558.305475,-13088,1728,9604,1167,96,-176,1608,2672,16344,-39,317,30
1775274558.3067021,-13084,1588,9520,1152,128,-176,1724,2688,16376,-33,283,16
1775274558.3652842,-13132,1620,9608,1193,133,-211,1624,2588,16372,-13,265,28
1775274558.365523,-13024,1656,9588,1189,133,-196,1556,2648,16376,-26,293,3
1775274558.3667421,-13072,1604,9588,1189,105,-169,1604,2704,16388,-49,288,49
1775274558.424992,-13060,1652,9612,1178,100,-200,1636,2660,16400,-23,290,27
1775274558.4257445,-13168,1756,9480,1192,116,-197,1588,2664,16400,-37,282,10
1775274558.4852898,-13156,1704,9608,1151,103,-191,1600,2620,16400,-50,300,33
1775274558.545088,-13108,1668,9636,1191,130,-185,1612,2672,16348,-38,281,17
1775274558.5456135,-12996,1612,9572,1191,111,-202,1688,2608,16376,-29,274,-7
1775274558.5464609,-13212,1660,9572,1181,96,-197,1588,2672,16384,-45,282,26
1775274558.5476234,-13220,1784,9620,1190,120,-203,1636,2656,16372,-26,288,14
1775274558.604939,-13144,1584,9604,1181,130,-197,1620,2692,16344,-47,297,45
1775274558.6056652,-13184,1644,9696,1159,141,-211,1648,2680,16344,-11,269,10
1775274558.6064134,-13148,1656,9664,1188,125,-187,1600,2680,16356,-38,283,32
1775274558.6078446,-13040,1688,9544,1191,124,-217,1576,2664,16348,-12,273,23
1775274558.6650782,-13148,1668,9584,1198,136,-207,1596,2632,16332,-34,286,41
1775274558.666053,-13008,1692,9660,1169,132,-193,1592,2644,16440,-18,260,44
1775274558.725079,-13104,1596,9576,1167,134,-192,1572,2596,16396,-34,275,11
1775274558.7258608,-13072,1672,9732,1191,122,-206,1644,2624,16376,-29,291,8
1775274558.7272308,-13144,1616,9628,1184,131,-181,1668,2660,16348,-25,286,31
1775274558.7849398,-13004,1684,9608,1181,100,-191,1640,2604,16340,-40,288,22
1775274558.7854114,-13116,1756,9732,1169,109,-191,1668,2660,16368,-35,294,8
1775274558.786598,-13096,1684,9588,1180,110,-197,1628,2660,16416,-30,290,54
1775274558.8448777,-13048,1612,9532,1175,89,-193,1564,2716,16360,-34,304,2
1775274558.8458004,-13176,1536,9652,1228,92,-192,1676,2652,16376,-21,264,32
1775274558.9051392,-13152,1680,9652,1182,102,-215,1564,2628,16400,-32,257,19
1775274558.9058115,-13048,1700,9608,1200,122,-196,1608,2668,16368,-29,295,34
1775274558.9066985,-12988,1556,9520,1200,122,-210,1648,2640,16404,-11,298,16
1775274558.9649682,-13116,1728,9464,1182,77,-185,1640,2692,16380,-7,283,11
1775274559.0247169,-13064,1596,9656,1199,128,-186,1596,2688,16400,-50,287,10
1775274559.0254164,-13100,1628,9560,1165,91,-190,1588,2644,16408,-35,287,22
1775274559.0263305,-13128,1760,9588,1193,111,-197,1576,2688,16444,-12,269,21
1775274559.0273654,-13120,1712,9508,1151,104,-183,1572,2608,16396,-23,279,16
1775274559.028512,-13168,1756,9568,1195,132,-204,1672,2700,16408,-15,292,34
1775274559.0849912,-13084,1708,9568,1192,135,-197,1580,2708,16396,-21,269,33
1775274559.0855503,-13148,1700,9580,1161,120,-215,1644,2688,16408,-50,273,13
1775274559.145015,-13112,1728,9556,1162,127,-193,1644,2676,16316,-40,296,39
1775274559.14566,-12992,1652,9508,1168,127,-195,1596,2664,16352,-20,288,2
1775274559.1470017,-13136,1680,9664,1180,118,-194,1612,2632,16356,-10,284,42
1775274559.205228,-13148,1768,9672,1194,123,-207,1644,2604,16380,-27,289,26
1775274559.2649403,-13144,1780,9456,1166,121,-184,1628,2640,16392,-33,284,16
1775274559.2656336,-13100,1748,9568,1168,115,-188,1548,2696,16356,-19,272,27
1775274559.2664561,-13060,1648,9584,1187,122,-200,1656,2660,16432,-48,277,19
1775274559.2673917,-13128,1768,9572,1163,95,-179,1672,2652,16320,-28,292,17
1775274559.268718,-13100,1616,9604,1172,101,-203,1628,2640,16392,-41,286,-7
1775274559.3252747,-13108,1720,9588,1180,95,-168,1672,2720,16416,-24,295,24
1775274559.384963,-13076,1652,9608,1166,71,-204,1612,2684,16372,-17,282,6
1775274559.3855324,-13052,1608,9628,1187,105,-194,1640,2652,16376,-26,297,48
1775274559.3863418,-13172,1672,9548,1183,100,-205,1592,2664,16400,-35,296,40
1775274559.3876429,-13096,1664,9632,1185,103,-187,1608,2604,16340,-46,295,19
1775274559.4449246,-13088,1628,9536,1194,95,-194,1592,2552,16388,-35,275,27
1775274559.4452055,-13032,1580,9600,1194,137,-221,1632,2580,16440,-24,275,38
1775274559.4466488,-13052,1748,9676,1172,118,-193,1596,2692,16376,-23,279,14
1775274559.5048404,-13064,1688,9728,1196,119,-198,1640,2680,16408,-47,288,31
1775274559.505732,-13104,1728,9520,1176,126,-178,1636,2628,16368,-26,287,20
1775274559.5649855,-13084,1700,9656,1155,119,-193,1620,2656,16376,-34,262,-2
1775274559.5653582,-13092,1664,9528,1166,110,-171,1608,2600,16444,-31,274,39
1775274559.5666623,-13020,1656,9612,1184,126,-177,1588,2628,16384,-22,294,-4
1775274559.6249413,-13084,1692,9664,1178,119,-211,1636,2688,16356,-39,303,24
1775274559.6253858,-13140,1592,9640,1157,106,-173,1620,2636,16360,-36,291,50
1775274559.6265907,-13112,1684,9604,1192,110,-219,1604,2676,16396,-52,279,29
1775274559.7448184,-13084,1668,9516,1178,116,-193,1632,2612,16328,-34,291,51
1775274559.804839,-13044,1768,9592,1187,102,-193,1564,2620,16368,-38,269,14
1775274559.8056505,-13044,1676,9420,1171,136,-196,1636,2696,16340,-41,281,21
1775274559.80643,-13032,1768,9536,1162,114,-176,1596,2664,16388,-52,290,27
1775274559.8073487,-13072,1692,9696,1190,133,-187,1580,2660,16352,-46,287,13
1775274559.8082602,-13128,1632,9580,1179,97,-184,1680,2648,16380,-30,289,26
1775274559.8092532,-12936,1616,9600,1215,120,-196,1644,2616,16344,-55,278,24
1775274559.8105078,-13204,1720,9552,1183,113,-190,1632,2628,16376,-22,281,25
1775274559.864972,-13112,1648,9652,1180,95,-179,1572,2672,16364,-29,306,24
1775274559.86527,-13068,1672,9528,1156,106,-203,1608,2700,16376,-14,287,13
1775274559.866616,-13152,1660,9596,1184,131,-185,1656,2676,16420,-25,299,33
1775274559.9247396,-13072,1616,9544,1180,107,-197,1616,2696,16372,-25,275,17
1775274559.9257016,-13172,1644,9644,1156,106,-191,1612,2592,16392,-29,294,21
1775274559.9849954,-13060,1620,9544,1180,106,-177,1616,2672,16340,-15,284,20
1775274559.985332,-13052,1608,9592,1202,135,-205,1644,2684,16408,-11,274,21
1775274559.9866698,-13072,1612,9528,1202,136,-184,1608,2580,16336,-15,269,1
1775274560.0450313,-13064,1640,9700,1190,146,-194,1580,2648,16392,-23,291,29
1775274560.0453749,-13132,1680,9564,1182,111,-215,1552,2600,16364,-28,282,23
1775274560.0466645,-13100,1772,9704,1175,127,-206,1660,2592,16380,-29,273,48
1775274560.1048944,-13020,1668,9508,1173,131,-218,1664,2624,16420,-15,269,34
1775274560.105448,-13108,1616,9612,1190,93,-191,1520,2656,16384,-24,293,6
1775274560.106722,-13140,1684,9620,1168,137,-195,1608,2680,16460,-27,273,34
1775274560.1647568,-13100,1648,9508,1174,133,-199,1608,2668,16356,-18,291,32
1775274560.1656349,-13068,1652,9564,1166,105,-204,1592,2652,16408,-38,285,45
1775274560.2251232,-13120,1644,9620,1179,110,-193,1628,2648,16376,-41,277,8
1775274560.2254152,-13120,1688,9568,1190,105,-173,1608,2684,16372,-23,285,14
1775274560.2268388,-13140,1616,9648,1199,101,-197,1616,2688,16384,-33,295,26
1775274560.2848785,-13104,1676,9576,1172,126,-199,1592,2588,16376,-1,268,33
1775274560.285548,-13036,1592,9628,1174,111,-185,1656,2608,16404,-42,297,18
1775274560.286544,-13048,1576,9596,1157,71,-204,1608,2624,16380,-23,267,20
1775274560.3448594,-13120,1772,9720,1206,115,-184,1648,2672,16340,-28,274,31
1775274560.3453343,-13156,1724,9776,1216,134,-201,1572,2636,16380,-18,273,7
1775274560.346539,-13056,1668,9668,1183,133,-213,1556,2656,16320,-33,277,45
1775274560.4049041,-13056,1780,9700,1185,125,-210,1632,2652,16356,-32,274,38
1775274560.4067416,-13096,1652,9488,1194,114,-202,1632,2628,16384,-31,291,25
1775274560.4649837,-13160,1636,9580,1185,127,-191,1680,2672,16404,-39,287,38
1775274560.4652963,-13172,1700,9668,1189,111,-187,1600,2652,16356,-18,269,9
1775274560.466663,-13020,1688,9680,1198,145,-195,1568,2636,15984,-98,367,33
1775274560.524878,-12832,1752,9360,1263,-111,-137,1452,2516,16508,8,377,-21
1775274560.5252883,-12384,1860,9428,1209,36,-163,1456,2448,16324,-26,259,-7
1775274560.5265021,-12604,1756,9668,1264,-287,-88,1540,2536,16160,-124,554,-47
1775274560.5848813,-13508,1556,9720,1185,-504,-42,1744,2688,16124,-179,710,-24
