timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274283.4024487,-380,-14860,-6220,825,583,-33,8052,12480,-7168,-22,-57,534
1775274283.4031167,-692,-15076,-6184,962,800,281,8184,12660,-7188,-367,-209,628
1775274283.404258,-816,-15104,-6156,1208,508,485,8676,12880,-6844,-604,93,469
1775274283.4624534,-1120,-15160,-6116,1465,692,471,8860,12932,-6384,-793,-178,301
1775274283.4634035,-1188,-15076,-6040,1768,1191,219,9124,12928,-6084,-796,-790,32
1775274283.5224059,-1284,-14924,-5864,2138,1331,-70,8900,12792,-5940,-806,-1034,-387
1775274283.5230398,-1228,-14608,-5656,2311,1480,-251,8352,12624,-5600,-743,-1214,-562
1775274283.5243177,-1120,-14464,-5416,2219,350,-422,7984,12608,-5060,-455,-90,-875
1775274283.582706,-868,-14672,-5308,1913,-977,-792,7808,12900,-4660,164,1096,-1232
1775274283.583437,-192,-14980,-5216,1626,-402,-1904,7984,13184,-4804,1151,261,-1404
1775274283.6426394,852,-14736,-5144,1551,1982,-3608,7768,12740,-5748,2308,-2433,-1612
1775274283.6432796,2420,-14264,-4432,1976,3807,-5310,6372,12024,-6776,3233,-4645,-2338
1775274283.6446238,4540,-11064,-4260,1589,790,-5477,636,8516,-8200,3717,-1529,-2895
1775274283.7024446,7180,-7404,-3096,-2266,-2805,-1677,-11644,4312,-11492,3173,3557,1462
1775274283.7031326,9960,-4680,-2520,-12663,-3758,8744,-28792,100,-13836,946,8913,15436
1775274283.7045205,11332,680,-1068,-27676,-2779,25160,-32768,-11148,-15212,-3431,13982,32767
1775274283.7625186,7936,5524,-4736,-32768,7706,32767,-21244,-22984,-6312,-7533,9529,32767
1775274283.7634957,2392,5848,-9732,-32768,21939,32767,5456,-27048,-1792,-4751,-2516,32767
1775274283.8225095,-5204,960,-17028,-32768,16869,32767,28172,-22072,-1972,-2568,2284,32767
1775274283.823008,-9548,-596,-25804,-32768,16966,29598,32767,-15328,-2344,-1067,-1961,32767
1775274283.8244765,-13480,-2052,-28312,-28762,11387,21173,32767,-9332,-7924,-982,-431,32767
1775274283.8822794,-12688,-1896,-25488,-16316,5480,17238,32767,-5748,-8232,-4593,2193,24846
1775274283.9424584,-10724,-880,-20712,-9894,8666,14975,29328,-4112,-3536,-6648,-2597,19457
1775274283.9432538,-10312,-1792,-19980,-8403,11122,12143,28312,-1736,820,-5352,-5597,17314
1775274283.9442894,-10076,-3236,-20452,-6713,9154,7344,30536,88,128,-2346,-5356,12826
1775274283.9455423,-9040,-3224,-19424,-4023,4437,3565,28640,208,-2060,-437,-2104,7351
1775274284.0023227,-7612,-3392,-18572,-1627,1671,1112,24956,200,-3624,399,-479,3385
1775274284.0028443,-6548,-3056,-18444,-87,2097,-835,23128,-28,-4036,1053,-1629,1222
1775274284.004297,-5912,-2424,-18624,1024,3638,-3121,23344,-928,-4204,2106,-3790,-520
1775274284.0625637,-5008,-1368,-18832,2573,2786,-5071,22900,-2336,-5452,2792,-3647,-3039
1775274284.063588,-3536,-672,-18488,4486,1392,-6339,21792,-3476,-7184,2810,-2920,-5661
1775274284.1224015,-2316,72,-17876,6686,-350,-7114,19840,-4460,-8128,2332,-1781,-8362
1775274284.182565,-956,656,-17480,8278,-1200,-7562,17584,-5120,-8356,1854,-1368,-10066
1775274284.183418,328,1192,-17452,9210,-1952,-7738,16192,-5976,-9348,1533,-857,-11125
1775274284.2423196,2300,1536,-17500,10134,-5461,-7315,14892,-6876,-11672,976,2435,-12589
1775274284.2430124,4456,1540,-17724,10720,-7881,-6532,12400,-7396,-13740,220,4905,-13222
1775274284.2441976,7108,1640,-17868,10764,-7495,-5163,9972,-8236,-17380,-1069,4659,-12360
1775274284.2452836,8980,2016,-17656,11319,-3764,-1541,6124,-9616,-22904,-4762,1706,-9778
1775274284.246974,10604,1768,-17444,12212,-310,6182,1768,-10664,-29148,-11830,38,-5366
1775274284.3026469,9320,580,-16748,13056,2112,18181,-492,-11208,-30724,-22302,458,1179
1775274284.3032718,6700,1020,-15608,14134,3825,30879,2220,-13316,-25828,-32768,1442,7593
1775274284.3046548,1272,1456,-14276,15186,6254,32767,7356,-14644,-15540,-32768,985,12326
1775274284.3624449,-4872,2216,-13316,16495,3565,32767,13964,-14864,-4436,-32768,4797,13302
1775274284.3634973,-10236,2020,-12288,18231,-3137,32767,20932,-12564,6792,-32768,12106,10144
1775274284.422547,-13480,1336,-13352,18300,1817,32767,23996,-6872,19104,-32768,3919,7684
1775274284.423342,-16624,1096,-12348,13666,9245,26750,24968,-1364,25152,-29650,-4838,6813
