timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274247.704729,-1888,-14776,-6188,1327,-275,89,8804,12824,-5668,-303,719,-48
1775274247.705437,-2044,-14872,-6244,1300,-362,188,9144,12868,-5768,-371,829,-24
1775274247.764463,-2176,-14860,-6436,1480,-727,209,9532,12936,-5536,-425,1134,-242
1775274247.7651684,-2052,-14808,-6376,1627,-648,-48,9628,13024,-5416,-254,879,-486
1775274247.766055,-2056,-14824,-6516,1737,305,-642,9880,12816,-5032,-7,-65,-635
1775274247.7674747,-1992,-14548,-6544,1896,799,-1288,9884,12648,-5152,399,-758,-991
1775274247.8246605,-1948,-14460,-6448,2063,716,-1746,9448,12648,-5364,610,-799,-1354
1775274247.8258455,-1760,-14560,-6316,2108,760,-1973,9200,12528,-5436,802,-900,-1516
1775274247.8846712,-1460,-14508,-6072,2078,1446,-2374,8776,12488,-5344,1040,-1656,-1491
1775274247.885542,-1212,-14468,-5760,1948,3325,-3046,8480,12460,-5088,1493,-3630,-1255
1775274247.8871286,-752,-14240,-5072,1922,4489,-3854,7984,12360,-5076,2028,-4882,-1355
1775274247.944654,412,-13864,-4380,2104,4175,-4284,6400,11892,-6136,2299,-4704,-1817
1775274247.9458702,2232,-11956,-4040,1623,2385,-3531,1396,9784,-7340,2004,-2585,-1415
1775274248.0048087,3680,-9036,-2268,-1601,-1741,727,-8616,6748,-8516,855,2986,2426
1775274248.0053937,5900,-7660,-508,-9891,-7102,9162,-20568,4872,-8064,-534,11600,12425
1775274248.006626,7988,-3904,-752,-22909,-1522,18619,-26416,-1828,-6456,-898,10290,29628
1775274248.0645318,6840,1512,-2120,-32768,9843,26279,-21892,-12552,-2552,326,3660,32767
1775274248.0653057,2716,4704,-4596,-32768,9379,32561,-8680,-20944,-1420,1197,7464,32767
1775274248.0665486,-1116,884,-11904,-32768,9773,32767,14232,-19232,2568,3060,7908,32767
1775274248.1246994,-6284,-3352,-21260,-32768,19257,23018,32767,-13136,916,8835,-4049,32767
1775274248.1257682,-10984,-4128,-25552,-32768,15640,12613,32767,-8748,-10084,10533,-4396,32767
1775274248.1846204,-9928,-3544,-26828,-23187,3716,10129,32767,-5980,-14480,5140,3536,26011
1775274248.185375,-10020,-2652,-26464,-13636,6653,9487,32767,-4588,-12060,116,-1304,18831
1775274248.1866384,-10164,-2364,-24540,-5864,5760,8109,32767,-3100,-8932,-3146,-1928,11532
1775274248.2447286,-9160,-1844,-22552,80,2333,5389,32767,-2120,-4832,-4104,-328,4401
1775274248.2450686,-7700,-784,-18988,3220,-543,2869,24960,-2220,-2460,-3620,1333,-191
1775274248.2464988,-6552,-1144,-16912,3168,-817,1045,18748,-1344,-736,-2032,1121,-1146
1775274248.3046916,-5628,-1472,-16344,1806,889,-1217,18572,-860,-1164,390,-812,-800
1775274248.3056114,-5280,-1696,-15664,1270,1097,-2901,18156,-924,-2884,1985,-1251,-1223
1775274248.3645566,-4320,-1804,-15480,1130,-74,-3803,17064,-976,-3756,2924,-343,-1922
1775274248.3652732,-3288,-1464,-16060,1202,-302,-4875,17780,-1680,-5188,3776,-425,-2609
1775274248.3664818,-1972,-1340,-16548,2383,52,-6282,19512,-2516,-7168,4160,-1252,-4274
1775274248.4246573,400,-352,-17688,4259,-4506,-7321,18772,-4172,-9444,4289,2623,-7603
1775274248.4258447,4900,1096,-18616,5850,-12160,-7919,15524,-6876,-13580,4521,9644,-11237
1775274248.4844394,8956,2720,-19700,6234,-18185,-6594,10348,-9748,-19580,3762,15521,-12389
1775274248.485365,10864,3204,-20700,6973,-14142,-1320,5916,-12396,-30544,-1545,12471,-8895
1775274248.4868417,10880,2340,-20696,10546,-5333,10790,3976,-14012,-32768,-14296,6183,-2870
1775274248.5445924,8156,1896,-19768,15419,2400,26272,4448,-15724,-32768,-30041,1413,3618
1775274248.5454776,4624,3472,-17492,19243,8822,32767,8788,-18552,-23500,-32768,-2684,8745
1775274248.5464191,-312,4980,-15384,20939,11635,32767,13176,-19616,-8900,-32768,-4126,11297
1775274248.604764,-6844,5636,-13060,21806,6522,32767,18724,-17568,4096,-32768,1894,9521
1775274248.6055737,-11228,6144,-13256,21046,5169,32767,21656,-13672,15852,-32768,1754,7097
1775274248.6645548,-15384,6100,-12476,17207,5739,31770,22448,-8656,22608,-32768,-882,5684
1775274248.6656423,-17984,3292,-10720,12636,2530,22943,22856,-2512,24456,-25257,1098,3795
1775274248.724622,-18784,100,-9856,8245,-1160,14015,22828,2476,23664,-15231,3481,1586
1775274248.725365,-17648,-2024,-9652,4789,-3811,5871,22516,4696,18844,-6471,4901,-772
1775274248.7265341,-15340,-2856,-9936,3052,-5149,194,20996,4200,12352,-872,4811,-2708
1775274248.7845516,-12508,-2944,-10412,2177,-4512,-2991,18152,2912,6612,2120,3592,-3496
1775274248.78529,-9996,-2568,-10776,1214,-3354,-4110,15300,1736,2940,3467,2478,-2995
1775274248.7864347,-8088,-2452,-11948,-225,-1964,-4273,14076,1016,680,4254,1346,-1499
1775274248.844726,-7108,-2780,-12844,-1382,-1082,-4046,15000,636,-1788,4657,866,-298
1775274248.8453166,-6320,-3316,-13484,-1594,-697,-3316,15676,556,-3892,4151,787,356
1775274248.846622,-5800,-3472,-13604,-1276,-725,-2172,15652,472,-5096,3015,1083,728
1775274248.9043655,-5496,-3496,-14052,-748,-117,-963,15908,476,-5380,1725,675,1101
1775274248.9052148,-5620,-3472,-13992,-211,528,10,16164,500,-5116,586,180,1355
1775274248.964568,-5844,-3464,-14464,100,730,539,16668,768,-4216,-24,50,1491
1775274248.964883,-6152,-3476,-14636,471,495,579,17968,872,-3720,-265,252,1054
1775274248.9662316,-6444,-3488,-14428,1095,-900,366,18292,1000,-3072,-309,1441,114
1775274249.0246634,-6484,-3052,-14396,1321,-241,-168,17068,540,-2976,-83,589,-149
1775274249.0251691,-6288,-2500,-14388,1228,-14,-36,16664,24,-3076,-169,454,10
1775274249.0263712,-6304,-2696,-14220,1186,226,-2,16716,316,-2908,-201,269,157
1775274249.084466,-6224,-3228,-14164,1131,4,-123,16896,768,-2816,-56,443,71
1775274249.0854957,-6164,-3628,-14148,1248,-446,-264,16932,1024,-3300,40,804,-244
1775274249.1445098,-6024,-3492,-14124,1703,401,-482,17524,876,-3884,-136,-175,-502
1775274249.145159,-6120,-3120,-13796,2230,-480,-112,16496,504,-3656,-646,655,-938
1775274249.1465907,-6184,-2980,-13448,2194,169,207,15480,644,-2808,-911,105,-528
1775274249.204462,-6108,-3048,-13064,1633,799,217,15088,836,-2296,-692,-379,94
1775274249.2050116,-6204,-3080,-12928,1024,764,343,14952,984,-2032,-407,-165,598
1775274249.2061698,-6124,-3432,-13164,450,566,184,15748,1284,-2064,84,54,933
1775274249.264454,-6284,-3348,-13612,415,391,-184,16920,1060,-2808,388,138,712
1775274249.2651854,-6340,-2976,-13936,773,-339,-211,16832,596,-3028,251,762,239
1775274249.3244808,-6448,-2740,-13812,986,232,-152,16428,284,-3308,26,246,248
1775274249.3250854,-6568,-2744,-13644,1048,120,179,16372,332,-2532,-228,426,347
1775274249.3263435,-6556,-3244,-14008,882,509,-161,17276,884,-2212,106,-42,356
1775274249.384599,-6572,-3372,-13908,1126,-347,-625,17556,1024,-2484,414,673,-292
1775274249.3852289,-6288,-3372,-13908,1234,-737,-996,16728,984,-2800,665,913,-670
1775274249.3866422,-6160,-3104,-13644,1208,84,-907,15880,572,-3336,528,107,-373
1775274249.4444451,-6084,-3008,-13500,1013,-82,-558,15536,648,-2936,398,436,-86
1775274249.445287,-5708,-3220,-13724,626,172,-462,15708,736,-3084,505,261,347
1775274249.507507,-5968,-3360,-13588,531,-54,-201,15936,880,-3400,370,584,479
1775274249.507691,-5984,-3356,-13696,505,-12,-80,16164,868,-3116,303,507,596
1775274249.5077024,-6148,-3288,-13732,584,244,-81,16688,788,-3368,179,301,572
1775274249.5646238,-6208,-3304,-13884,861,-176,18,16824,736,-2996,48,659,330
1775274249.5650587,-6244,-2812,-13772,984,42,-97,16608,580,-3044,14,454,174
1775274249.5662417,-6196,-2708,-13820,996,-229,-72,16304,492,-2648,14,667,166
1775274249.6247828,-6224,-2708,-13864,728,563,-266,16156,320,-2624,215,-84,463
1775274249.6254582,-6160,-2796,-13752,652,443,-262,16436,444,-2744,293,41,485
1775274249.684503,-6144,-3024,-13792,624,102,-293,16408,584,-2800,406,394,383
1775274249.6855507,-6060,-3196,-13868,646,33,-312,16568,724,-3104,361,452,363
1775274249.6868308,-6060,-3116,-13964,892,-49,-231,16616,576,-3416,171,499,188
1775274249.744708,-6028,-2832,-13772,1040,189,-82,16512,312,-3240,-54,235,222
