timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775247907.3402128,1908,-15040,7176,1383,222,-163,-3580,15372,-1692,-193,140,-110
1775247907.3410823,1816,-14960,7164,1451,187,-170,-3552,15364,-1652,-223,137,-201
1775247907.3421907,1916,-14908,7288,1511,93,-222,-3504,15364,-1608,-202,231,-284
1775247907.400347,1992,-15056,7260,1689,39,-330,-3580,15580,-1680,-215,226,-521
1775247907.4008412,2104,-15400,7488,1804,-23,-408,-4228,15724,-1676,-244,243,-677
1775247907.4023175,2184,-15252,7804,1648,217,-331,-4808,15664,-1476,-227,26,-435
1775247907.460489,2192,-15180,7928,1339,-42,-115,-5108,15696,-1360,-184,422,-107
1775247907.461594,2016,-15200,7732,964,69,47,-4684,15776,-1260,-106,392,273
1775247907.5205255,2008,-15376,7956,893,225,40,-4332,15912,-1332,-65,276,403
1775247907.520997,2052,-15276,7940,800,198,65,-4624,15800,-1240,-46,362,460
1775247907.52223,1880,-14904,7788,428,768,196,-4964,15508,-1260,7,-134,987
1775247907.5802453,1752,-14444,7368,-112,2124,565,-5264,14948,-1560,-110,-1251,2022
1775247907.5809288,608,-13484,6592,-504,4656,1039,-3084,13900,-968,-473,-3573,3279
1775247907.582268,-1684,-12104,5316,184,9708,159,2092,12872,1212,-605,-8778,3552
1775247907.6405604,-3136,-8408,2732,2499,10798,-3554,11776,9660,5512,1006,-11015,-205
1775247907.6414878,-168,-7416,-572,8618,-2204,-11819,21852,7480,5344,5257,-1131,-13351
1775247907.70025,-812,-3392,-3084,17568,-16076,-22560,25096,-808,1232,9986,7912,-30142
1775247907.7011282,-1648,-1244,-5048,28212,-12396,-30568,24628,-8416,-6468,9601,533,-32768
1775247907.7023358,-2832,2612,-5260,32767,168,-32768,22904,-17164,-11004,2310,-14700,-32768
1775247907.76045,-2460,4472,20,32767,14671,-30530,17408,-24056,-7352,-11152,-30767,-32768
1775247907.761714,1628,9604,7160,32767,6122,-25931,7444,-32768,4212,-22244,-23526,-32768
1775247907.820448,5884,16692,12352,32767,-6671,-26982,-10608,-32768,14216,-22790,-12702,-32768
1775247907.8214045,9004,21324,21680,32767,-123,-28186,-32768,-32768,17924,-20374,-19320,-32768
1775247907.822623,11744,22208,27192,32767,29115,-22627,-32768,-32768,21808,-22453,-32768,-32768
1775247907.8805985,16076,18972,30884,32767,16947,-16363,-32768,-23996,23212,-19693,-28267,-32768
1775247907.881389,14244,14544,32767,32767,6268,-10708,-32768,-14900,17388,-15333,-14897,-32768
1775247907.8826153,13948,14232,32767,26181,2212,-3703,-32768,-9888,17716,-11947,-6699,-21210
1775247907.9404736,11360,15256,29844,15160,-6011,-1225,-32768,-9364,17508,-6669,3550,-13384
1775247907.941494,9388,14220,27100,7445,-4495,-441,-32768,-8456,15084,-2964,3464,-6262
1775247908.0005379,8292,12744,24284,1188,-5134,346,-30296,-7436,13640,128,5499,-1027
1775247908.0012677,6576,11344,20596,-3499,-6001,1161,-23992,-7028,11288,2265,7286,2957
1775247908.0026197,5444,11096,17388,-5847,-5387,1450,-17516,-7676,9100,3281,7155,5097
1775247908.0607133,4860,10904,15116,-5998,-3545,1121,-13120,-8312,7180,3450,5267,5556
1775247908.0612876,4584,10648,13568,-5015,-1615,777,-10964,-8476,5768,2980,3177,5038
1775247908.1202586,4688,10288,12264,-3607,-310,467,-10020,-8352,4868,2246,1630,4086
1775247908.120878,5036,10108,12020,-2220,574,210,-10088,-8228,4384,1534,530,3059
1775247908.1222644,5224,10264,11768,-1291,531,69,-10852,-8212,4644,1154,390,2242
1775247908.1802,5476,10640,11820,-756,368,-25,-11152,-8708,4556,919,431,1737
1775247908.181037,5676,11248,11844,-1,311,-138,-10520,-9276,4208,565,305,1024
1775247908.1823654,5800,10924,11972,1267,199,-196,-10696,-9100,3656,-118,153,-51
1775247908.2404733,5748,10572,12128,2357,510,125,-11676,-8660,3664,-1060,-268,-709
1775247908.2413893,5796,9976,12444,2913,-7,523,-12448,-7860,4344,-1637,278,-1040
1775247908.3002837,5692,9840,12924,2783,-389,614,-12984,-7468,5436,-1582,653,-990
1775247908.301023,5764,10256,13180,2444,-448,401,-13096,-7900,5900,-1226,751,-852
1775247908.3021672,5732,10848,13552,2289,54,145,-13212,-8400,5984,-974,200,-746
1775247908.360371,5792,10648,13616,2251,450,-102,-13412,-8212,5688,-782,-225,-728
1775247908.361136,6000,10384,13520,2089,387,-86,-13812,-7892,5524,-715,-136,-585
1775247908.3622017,5924,10024,13840,1759,310,25,-14068,-7544,5816,-563,55,-266
1775247908.4205933,5708,10436,13928,1297,242,41,-13972,-7864,6036,-277,189,75
1775247908.4213662,5776,10660,13844,958,512,-89,-13760,-8116,6168,-27,-55,366
1775247908.4803386,5676,10732,13872,742,913,-328,-13760,-8112,6284,251,-458,514
1775247908.4809444,5760,10232,13996,409,698,-407,-14184,-7720,6236,544,-179,654
1775247908.4823172,5684,10228,14056,-143,-54,-171,-14564,-7624,5864,745,718,1054
1775247908.540485,5588,10180,13812,-522,-379,54,-13868,-7696,5976,814,1108,1368
1775247908.5412037,5456,10052,13356,-767,-126,-193,-12924,-7600,6184,1116,862,1494
1775247908.5422745,5528,9992,13148,-758,213,-664,-12476,-7472,5700,1453,408,1321
1775247908.6004522,5428,10032,12984,-585,211,-894,-12048,-7724,5240,1519,325,1048
1775247908.6604955,5568,10336,13108,-55,694,-1057,-12176,-8060,5096,1281,-235,673
1775247908.661078,5736,10288,12948,331,840,-1053,-12456,-8044,4984,1065,-459,414
1775247908.6620274,5988,10460,13200,835,339,-893,-12580,-8312,4476,716,-14,-78
1775247908.6633058,5972,9956,13024,1360,60,-600,-12960,-7892,4100,174,218,-378
1775247908.7204018,5944,9972,13088,1557,185,-141,-13176,-7872,4516,-349,161,-275
1775247908.721017,5788,10312,13096,1634,525,-75,-12828,-7956,5356,-459,-148,-225
1775247908.7222579,5764,10156,13280,1711,440,-289,-13000,-7876,5376,-305,-180,-425
1775247908.7801511,5884,9892,13536,1740,772,-222,-13608,-7696,5112,-422,-430,-307
1775247908.7812603,5856,9924,13616,1649,767,-25,-13644,-7524,5276,-544,-363,-122
1775247908.840515,5564,9976,13756,1558,546,134,-13520,-7468,5500,-581,-117,0
1775247908.8409467,5376,10100,13632,1584,781,171,-13280,-7504,5932,-618,-378,54
1775247908.8422325,5388,10032,13884,1448,938,35,-13492,-7632,6196,-447,-518,103
1775247908.900405,5376,10336,13840,1201,962,17,-13660,-7676,6380,-293,-510,306
1775247908.9010088,5428,10500,13612,1031,291,-101,-13152,-7940,6308,-46,176,242
1775247908.9022086,5244,10428,13480,984,31,-327,-12848,-7840,6016,170,330,60
