timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272096.8014123,-4268,-14100,-4840,636,526,-587,9220,12860,-2832,565,-129,342
1775272096.8020723,-4392,-14104,-4892,745,656,-493,9356,12900,-2880,427,-206,335
1775272096.803053,-4564,-14140,-5096,781,875,-319,9192,12852,-2964,206,-406,525
1775272096.8043416,-4892,-14028,-5276,711,854,127,9440,12772,-2988,-81,-241,777
1775272096.8618302,-5316,-14072,-5448,735,-74,705,10068,12884,-2672,-476,779,815
1775272096.8620906,-5504,-14148,-5316,908,-452,875,10796,13012,-2116,-668,1140,645
1775272096.863323,-5696,-14076,-5568,1171,-9,356,11280,13120,-1512,-468,526,265
1775272096.9215896,-5636,-14104,-5176,1458,536,-441,11184,13192,-1312,-16,-228,-208
1775272096.9221988,-5584,-14188,-5336,1494,1115,-1119,10560,13304,-1272,421,-946,-455
1775272096.9235187,-5616,-14440,-5144,1331,1311,-1539,10264,13384,-1288,844,-1202,-481
1775272096.981292,-5220,-14468,-5144,1067,1037,-2060,10252,13600,-1276,1438,-1025,-662
1775272096.982336,-4824,-14680,-5008,914,986,-2712,10028,13532,-1736,2053,-1072,-883
1775272097.0417216,-4560,-14832,-5008,842,564,-3242,10188,13760,-2136,2556,-798,-1256
1775272097.0422902,-4340,-14652,-4952,1002,1076,-4122,10240,13508,-2096,3109,-1521,-1721
1775272097.043523,-3784,-14516,-5036,1001,1519,-4904,9412,13176,-2732,3691,-2198,-2030
1775272097.1012766,-3532,-14580,-5204,819,2365,-5177,8580,13120,-3396,3912,-2961,-1746
1775272097.102478,-3192,-14828,-5356,414,2094,-4977,8336,13180,-3936,4092,-2622,-1419
1775272097.1613066,-2456,-14892,-5512,198,1738,-4746,8308,12988,-4924,3992,-2098,-1200
1775272097.1620712,-1972,-14580,-5692,134,1470,-4183,8176,12536,-6268,3590,-1679,-915
1775272097.1635325,-1276,-14680,-5968,788,1876,-3125,8644,12280,-8176,2317,-2001,-780
1775272097.2213583,-796,-14492,-6044,2355,2256,-1627,8836,11504,-10076,89,-2323,-1073
1775272097.2221115,-376,-13904,-6420,4544,1755,1130,8328,10452,-12308,-3429,-1541,-1517
1775272097.2235985,-404,-13540,-6028,7434,-265,5486,7416,9608,-13840,-8388,919,-2012
1775272097.2814047,-456,-12340,-5172,10225,-2826,10782,5576,8212,-12536,-13941,4076,-2067
1775272097.2826505,-2000,-11444,-3916,12039,-5864,16119,3596,7452,-9180,-18910,7925,-1467
1775272097.3413076,-5200,-12160,-2272,12478,-13939,21885,2960,8496,-4176,-22888,17031,-953
1775272097.4019108,-6992,-10424,-828,12505,-23377,26618,2220,7448,472,-25800,27090,-901
1775272097.4022365,-6292,-9464,2116,12996,-30923,29686,628,6860,3332,-27832,32767,-1733
1775272097.4031134,-9020,-6952,3136,14845,-26451,31854,-1436,3592,6252,-32196,28888,-438
1775272097.4041803,-9564,-7416,2688,14397,-9751,32767,-972,4060,7000,-32768,14835,5105
1775272097.4056268,-11388,-5716,4380,12129,-19168,32767,-1104,2736,11076,-32768,25912,6130
1775272097.4615743,-11616,-5040,5508,11011,-21323,32767,-1980,3144,15840,-32768,26842,7738
1775272097.5215044,-13728,-4736,5868,7848,-16717,32767,-2076,3208,18828,-32768,24584,11105
1775272097.5813284,-16616,-2348,7704,3753,-16885,32767,-1764,2204,23508,-30955,25007,14368
1775272097.5820272,-17572,-800,7664,-838,-18675,32767,-1500,1512,26240,-27937,27196,17443
1775272097.5829694,-17980,432,9408,-5160,-15706,32767,468,1124,28892,-24055,24761,20690
1775272097.5841777,-17992,2556,10380,-8368,-11643,32727,1612,-28,29720,-19647,20449,22368
1775272097.5855439,-18568,4248,11936,-10660,-13775,30101,1744,-1044,29144,-16022,22695,22150
1775272097.6414044,-15960,4536,11768,-12254,-14102,28283,-792,-1812,26132,-13679,22742,22419
1775272097.6421173,-15920,4848,11244,-14378,-11751,27512,-1964,-2676,24048,-12052,20780,24367
1775272097.6434426,-16840,5436,11236,-16121,-14647,29345,-1772,-4096,23256,-12263,24284,25987
1775272097.701182,-14564,6324,12892,-16753,-18996,30938,-2052,-4788,24788,-12716,28895,26071
1775272097.7023158,-13880,7228,14104,-18192,-15809,29188,-4748,-4668,29152,-10716,25393,27268
1775272097.76135,-14160,9264,16908,-22390,-13414,24982,-5912,-4828,32767,-5040,23024,29006
1775272097.7620459,-11720,9320,19104,-27674,-7122,16939,-7084,-4044,32767,3930,15993,30655
