timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775247804.141279,1056,-12516,11384,1177,-72,-209,-6712,14252,2120,-14,466,-75
1775247804.141646,1016,-12568,11480,1233,23,-246,-6704,14216,2004,-25,317,-95
1775247804.1430006,1008,-12724,11584,1315,-59,-225,-6792,14348,1852,-116,428,-173
1775247804.2014554,1056,-12724,11620,1387,-204,-128,-6964,14432,2028,-162,562,-245
1775247804.2613661,1036,-12700,11960,1409,12,-135,-7192,14468,2236,-241,353,-227
1775247804.2617264,1012,-12696,11988,1283,101,-148,-7360,14448,2408,-137,302,-79
1775247804.262848,1088,-12680,11688,1076,-21,-168,-7208,14384,2408,33,458,67
1775247804.2639291,996,-12760,11784,957,-46,-209,-7120,14484,2256,117,466,128
1775247804.321412,988,-12704,11772,922,42,-170,-7020,14476,2184,102,398,216
1775247804.3810072,928,-12756,11592,930,209,-162,-6800,14440,2160,78,241,220
1775247804.3817537,1012,-12732,11668,1057,194,-216,-6764,14420,2200,35,235,77
1775247804.3828278,916,-12660,11548,1068,-172,-290,-6832,14396,2152,102,560,-28
1775247804.3835566,1028,-12584,11500,934,-78,-283,-6960,14200,2068,196,476,97
1775247804.3848484,892,-12740,11472,893,59,-235,-6908,14232,1912,159,411,178
1775247804.4412634,1068,-12764,11472,953,169,-188,-6704,14320,1972,75,250,215
1775247804.4418986,1132,-12876,11480,1074,109,-227,-6548,14496,1936,70,290,58
1775247804.4429715,1024,-12804,11448,1249,-53,-349,-6660,14536,2024,77,393,-179
1775247804.5011835,1112,-12656,11532,1292,199,-377,-7148,14392,1908,38,138,-176
1775247804.501898,1088,-12692,11436,1084,33,-196,-7304,14312,1916,21,402,47
1775247804.562111,1124,-12804,11488,941,63,-87,-7032,14404,1916,11,375,225
1775247804.5628746,1092,-12856,11640,1004,121,-76,-6800,14460,1896,-60,330,199
1775247804.5639372,1024,-12792,11652,1074,180,-62,-6948,14424,2096,-55,277,158
1775247804.6210039,1048,-12672,11468,919,387,-92,-7220,14392,2220,8,80,337
1775247804.6216059,704,-11624,10856,357,622,14,-7540,13324,2656,223,-11,910
1775247804.622891,220,-9440,9592,-787,1127,304,-6812,11028,3404,623,-270,2188
1775247804.6812847,-620,-5964,6656,-2238,1112,140,-3800,7384,4352,1620,-38,3234
1775247804.681945,-2544,-2860,724,-3643,-447,-965,3520,3600,5388,3534,1434,3313
1775247804.7413056,-4276,3912,-7824,-2913,-10426,-4638,22260,-4188,6240,7007,10487,-2382
1775247804.7419448,-5668,2196,-11248,8948,-23334,-15145,32767,-5564,-1888,9611,18375,-21713
1775247804.7433126,-6164,-1520,-5284,32767,-19354,-31275,32767,-12872,-13292,3753,4843,-32768
1775247804.8015518,-2112,9300,-880,32767,-7480,-32768,32767,-32768,-8632,-8329,-14753,-32768
1775247804.8019845,8084,14856,12556,32767,-18231,-32768,-21292,-32768,3668,-15800,-4910,-32768
1775247804.8032687,17440,14980,30068,32767,-18658,-29046,-32768,-32768,6176,-15677,-765,-32768
1775247804.8611777,20072,13284,32767,32767,9531,-14708,-32768,-16324,15048,-16990,-20874,-32768
1775247804.8623044,20844,12760,32767,31368,12801,-12323,-32768,-8100,25704,-8957,-19667,-27395
1775247804.9216332,15280,11384,29860,23441,2412,-16578,-32768,-8640,13600,117,-9482,-26152
1775247804.9823122,12904,8712,25040,23020,8301,-14911,-28496,-8996,728,-1877,-14767,-23371
1775247804.9831088,13148,7648,22580,23979,3647,-9417,-28428,-8028,-276,-6426,-8927,-22498
1775247804.984206,11284,7412,21812,22635,-810,-4750,-28936,-6796,2840,-8903,-3579,-19934
1775247804.9852133,10520,7884,22640,18632,-668,-1755,-30408,-5244,7904,-8850,-2270,-15009
1775247804.9865136,10196,7812,22884,12143,-1362,-474,-32100,-3688,11372,-5951,-296,-9259
1775247805.0411456,9564,8460,22264,4199,-1860,-251,-32252,-3464,13256,-1423,1429,-2721
1775247805.041971,9032,9004,20172,-3135,-330,-235,-26484,-4876,10664,2693,1485,3498
1775247805.1012583,8092,10196,17772,-6757,-778,-171,-19928,-7272,7096,4753,2540,6234
1775247805.1018884,7096,10392,15992,-7139,-661,349,-16088,-8252,4392,4470,2626,6819
1775247805.1029398,6620,9924,14616,-6310,-714,1054,-13960,-7924,4036,3411,2706,6502
1775247805.161424,6128,9636,13748,-5545,-712,1324,-12844,-7648,4532,2754,2568,6004
1775247805.162231,5712,9612,13320,-4853,21,1026,-12092,-7552,5244,2524,1696,5513
1775247805.2212095,5392,9408,12968,-4097,-112,624,-11044,-7332,4816,2421,1617,4611
1775247805.2221246,5364,8860,12628,-2986,166,437,-10820,-6852,3932,1882,1106,3715
1775247805.2809725,5568,8420,12732,-1752,223,497,-10916,-6636,3628,1081,899,2751
1775247805.2817354,5668,8440,13240,-587,-225,516,-11812,-6360,3996,438,1074,1720
1775247805.2827053,5816,8280,13888,155,662,443,-12832,-5944,4724,-20,42,1299
1775247805.283848,6080,7936,14256,312,935,225,-13540,-5496,5332,81,-268,1168
1775247805.3411274,6120,7540,14236,265,525,-13,-13620,-5236,5024,345,114,916
1775247805.3419676,6268,7928,14284,411,420,-235,-13332,-5540,4672,420,77,666
1775247805.4012392,6384,8000,14508,835,623,-375,-13764,-5740,4740,276,-230,279
1775247805.4018874,6568,8180,14848,1089,970,-557,-14260,-5864,5104,235,-624,99
1775247805.4030788,6464,7652,15116,1203,620,-624,-14756,-5260,4888,247,-283,-98
1775247805.4613774,6356,7408,15000,1058,172,-355,-14868,-4996,4704,155,233,13
1775247805.4617472,6268,7472,14716,935,-68,-77,-14496,-4992,4808,18,537,207
1775247805.4628503,6280,7688,14696,908,311,-100,-14212,-5172,5112,38,139,336
1775247805.5212257,6340,7996,14844,1005,639,-322,-13996,-5540,5192,124,-223,210
1775247805.5221095,6552,7936,14812,1319,1002,-557,-14140,-5456,5004,95,-669,-106
1775247805.5808876,6536,7620,15184,1487,773,-521,-14752,-5256,4756,-14,-457,-294
1775247805.5818038,6620,7280,15316,1398,310,-173,-15668,-4876,4712,-192,62,-116
1775247805.58324,6332,7168,15096,824,325,64,-15436,-4524,5380,-40,222,526
1775247805.641202,6156,7252,14872,301,453,-149,-14420,-4664,5724,416,122,841
1775247805.641761,6144,7820,14916,235,798,-484,-14120,-5344,5268,685,-253,753
1775247805.6429007,6224,7916,14792,534,1224,-528,-14156,-5404,4816,515,-764,654
1775247805.7012653,6388,7628,14644,864,765,-357,-14184,-5196,4436,197,-291,319
1775247805.7018254,6280,7300,14500,1120,160,-26,-14120,-5148,4264,-178,319,155
1775247805.7033622,6168,7808,14592,1397,296,223,-13956,-5360,4604,-528,126,80
1775247805.7613244,6176,7728,14536,1656,437,221,-14100,-5212,5004,-685,-48,-98
1775247805.7620466,6100,7860,14764,1757,532,153,-14168,-5216,5224,-713,-122,-204
1775247805.8214722,6040,7724,15052,1897,758,55,-14252,-5140,5356,-705,-404,-263
1775247805.8217804,6132,7820,15144,1863,511,-4,-14476,-5244,5568,-618,-164,-364
1775247805.823187,6172,7792,15268,1807,110,-39,-14876,-5152,5588,-525,244,-414
