timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248071.6189594,-14136,-1012,7484,1430,25,-85,4084,4736,15020,-253,318,-146
1775248071.6194355,-14248,-832,7648,1406,-83,101,4264,4704,15296,-362,475,-61
1775248071.6206567,-14268,-900,7588,1437,117,6,4504,4924,15748,-333,255,-82
1775248071.6791039,-14460,-1072,7668,1422,394,-303,4608,5016,16072,-116,-79,-185
1775248071.679461,-14432,-1080,7716,1356,32,-597,4236,4968,15772,173,253,-395
1775248071.6807094,-14248,-876,7640,1282,94,-527,3900,4820,15432,169,199,-238
1775248071.7388053,-14360,-1152,7728,1132,-1,-356,3916,4968,15552,133,348,-83
1775248071.7397408,-14312,-1108,7708,1013,229,-440,4240,5144,15832,247,121,26
1775248071.7987862,-14224,-1200,7752,914,204,-641,4104,5208,15636,483,109,-22
1775248071.7995875,-14072,-1128,7704,821,68,-631,3912,5032,15128,522,265,14
1775248071.8008513,-13792,-1184,7604,805,-302,-377,3960,4904,14748,355,695,90
1775248071.859026,-14000,-1184,7660,947,-67,-118,4108,4888,14664,47,480,169
1775248071.8597302,-14116,-1172,7592,1121,469,60,4300,4936,15044,-243,-30,296
1775248071.8606658,-14116,-1176,7444,1134,275,40,4404,5012,15444,-202,190,206
1775248071.91914,-14160,-1180,7348,1105,-112,-101,4400,5104,15380,-39,531,63
1775248071.9195287,-14268,-1024,7528,1062,110,-82,4208,4876,15096,-66,311,163
1775248071.9208488,-13932,-1068,7376,1049,95,11,4124,4908,14944,-146,384,231
1775248071.9790244,-13864,-1068,7536,930,774,105,3868,4860,14744,-211,-284,536
1775248071.9797964,-14580,-772,7056,889,4922,215,4232,4332,14636,-669,-4367,1775
1775248072.0389082,-15808,432,4992,640,10892,400,5700,2976,15152,-1256,-9928,3769
1775248072.0394564,-17360,1376,1388,-343,9750,577,10728,2156,17600,-620,-8498,4219
1775248072.0409596,-19488,3284,-5216,-537,-2771,-1444,23592,-116,18856,2223,3506,-244
1775248072.0990539,-25716,2848,-10272,6852,-26467,-7596,32767,-1396,16724,5945,23865,-16976
1775248072.100169,-29040,6588,-13440,26100,-13882,-23985,32767,-10272,16368,5742,3340,-32768
1775248072.159191,-25808,12752,-5056,32767,2754,-32768,32767,-28308,12280,-1020,-20583,-32768
1775248072.1598535,-24288,15680,-3012,32767,29463,-32768,18672,-32768,23204,-13452,-32768,-32768
1775248072.1612408,-15812,13624,6460,32767,18378,-30718,-5680,-28252,32767,-16641,-32768,-32768
1775248072.219352,-12524,9876,14020,32767,-8584,-26934,-20988,-18724,32767,-8786,-7915,-32768
1775248072.21984,-8464,9340,21188,32767,-8608,-24785,-19500,-12844,23044,-4485,-4434,-32768
1775248072.2212439,-6028,10092,23556,32767,3759,-21753,-26180,-10460,23688,-4591,-14792,-32768
1775248072.2789307,-3708,8296,23956,28606,1598,-17468,-29172,-5532,23652,-2552,-9590,-30877
1775248072.2801542,-3228,4788,22664,19651,-2224,-12907,-26524,-904,18084,-497,-3399,-22220
1775248072.339199,-3764,1844,21472,13222,-1682,-7990,-24444,2616,14520,-758,-1852,-14243
1775248072.3396895,-4584,-1280,20884,7011,726,-3273,-23220,6552,15272,-1081,-2038,-5971
1775248072.3409762,-5880,-3056,19140,337,-131,716,-19256,8436,15980,-236,974,1314
1775248072.3989487,-7320,-3772,16308,-4890,-2872,3588,-12288,8404,14800,886,5161,6223
1775248072.3996613,-9012,-2796,12872,-7315,-3896,5426,-4792,6384,13228,919,6986,8822
1775248072.4008975,-10544,-2276,10784,-6594,-2599,6035,1588,5376,12076,-163,5644,8886
1775248072.4588883,-11888,-2152,9180,-4187,642,5833,4680,5408,12424,-1739,1965,7734
1775248072.4598122,-12856,-2756,8400,-1849,495,5159,5928,6124,13132,-2572,1666,5412
