timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775247743.901754,3828,-11652,12312,1149,110,-163,-9220,13056,512,-84,322,29
1775247743.9023974,3792,-11644,12500,1229,316,-180,-9388,13112,456,-90,76,27
1775247743.9033751,4144,-11616,12720,1255,368,-216,-9688,13248,632,-72,-4,-26
1775247743.9040773,4200,-11848,13044,1082,26,-210,-10444,13416,728,28,412,59
1775247743.905472,4524,-11936,13668,514,-661,105,-12032,13644,896,226,1232,492
1775247743.9617507,4692,-11708,14120,-779,-820,575,-13324,13544,1352,584,1710,1756
1775247743.9626575,4768,-11848,13988,-2391,-876,1089,-13080,13608,1428,1135,2194,3326
1775247744.0216076,4760,-12156,13728,-3774,-1122,1321,-11992,13804,1028,1777,2606,4524
1775247744.02259,4444,-12132,13492,-4500,-378,1540,-11300,13608,472,1932,2131,5413
1775247744.0236723,4388,-12448,12960,-5169,342,1947,-11196,13680,136,1935,1676,6398
1775247744.0817525,4256,-12432,12676,-6011,683,2470,-11048,13616,152,1960,1613,7431
1775247744.0825884,3804,-12740,12276,-6971,2206,2914,-10832,13764,348,1968,337,8896
1775247744.1419017,3252,-12276,11872,-8465,4020,3560,-11576,13160,756,2175,-992,10965
1775247744.1422982,1356,-9776,9740,-10673,6811,4619,-9764,10328,1660,2345,-2995,14100
1775247744.1435716,-2972,-7176,2148,-12645,7591,5119,4168,7516,2588,3001,-3277,16144
1775247744.2018595,-6916,-4476,-7908,-3925,2149,-626,32767,2976,-2028,2679,-768,3846
1775247744.2024226,-9936,-1888,-15360,22361,-10210,-14776,32767,-4124,-4672,-100,3983,-29061
1775247744.2036314,-10028,8952,-13440,32767,-16776,-32768,32767,-27116,1312,-1507,247,-32768
1775247744.26176,-2912,17052,-5584,32767,-17089,-32768,22076,-32768,2504,-3198,-4416,-32768
1775247744.2628164,6948,11524,8364,32767,-13501,-32768,-3172,-32768,-2800,-6684,-10325,-32768
1775247744.3218179,17472,18280,21812,32767,2434,-32768,-32768,-32768,-2600,-15212,-23654,-32768
1775247744.322668,27356,16832,32767,32767,7215,-19654,-32768,-29116,9128,-20408,-21165,-32768
1775247744.3239732,25440,12388,32767,32767,-5594,-7802,-32768,-11160,15196,-14204,-2080,-32768
1775247744.3819697,20236,9304,32767,18008,-6620,-3760,-32768,-3840,14696,-6133,3118,-16963
1775247744.3827991,15256,8256,29140,7936,-3293,-3387,-32768,-3316,9664,-1064,1661,-7958
1775247744.4416811,12052,6928,25056,3498,-3088,-2618,-29688,-2812,7040,890,2497,-3970
1775247744.442369,9608,5616,21620,1529,-2636,-2477,-22808,-2100,6800,1888,2334,-2221
1775247744.4435556,8896,5124,19048,618,-1033,-3351,-19420,-2100,5900,2968,781,-1546
1775247744.5015893,9576,5344,17456,535,-1264,-3613,-18184,-3152,2256,3221,978,-1706
1775247744.5024905,9812,5268,16512,1317,-589,-3025,-17140,-3448,1072,2191,309,-1820
1775247744.503656,9904,4948,15416,1763,150,-2768,-16712,-3264,1288,1677,-445,-1909
1775247744.5616577,10240,4576,15100,1432,1177,-2220,-18264,-2968,632,1328,-1257,-1019
1775247744.562526,10268,4384,15024,565,420,-745,-18816,-2836,-16,696,28,310
1775247744.6217043,10008,5180,14388,-224,-202,528,-17300,-3840,904,209,1014,1466
1775247744.622258,9268,6880,13464,-397,-1094,968,-14452,-5364,1516,76,1979,1571
1775247744.6234648,8688,7440,13188,748,45,342,-12272,-6012,1464,-212,514,584
1775247744.6818802,8952,6756,13680,1730,1382,-132,-14432,-5084,1684,-555,-1005,-77
1775247744.6824791,9196,6028,14256,1552,580,313,-16488,-4284,1656,-718,-88,102
1775247744.6833642,9000,5800,14516,1086,-461,1069,-16516,-3976,1940,-917,1171,626
1775247744.741834,8816,6060,14112,629,-1376,1491,-15348,-4236,2484,-913,2216,966
1775247744.7427208,8444,6548,13760,787,-1030,1174,-13692,-4696,2524,-781,1764,737
1775247744.8017654,8304,6748,13492,1404,-319,530,-13176,-4936,2464,-704,773,82
1775247744.8023844,8376,6608,13716,2207,247,110,-13592,-4908,1856,-912,16,-662
1775247744.803534,8476,6552,14036,2842,468,121,-14600,-4904,1852,-1329,-271,-1100
1775247744.861675,8604,6400,14448,3042,295,285,-15428,-4548,2308,-1530,-81,-1203
1775247744.8622758,8632,6500,14452,2815,225,420,-15784,-4592,3108,-1481,18,-963
1775247744.8634984,8524,6736,14532,2409,157,211,-15408,-4540,3328,-1067,114,-784
1775247744.921798,8376,6752,14648,2181,453,-12,-15688,-4636,3232,-785,-164,-639
1775247744.9223008,8376,6808,14736,1810,201,-152,-15564,-4732,3576,-420,128,-479
1775247744.9815943,8352,6880,14584,1629,87,-355,-15224,-4812,3364,-151,175,-488
1775247744.9823604,8436,6896,14368,1609,-32,-571,-15212,-4880,3184,40,256,-625
1775247744.9834013,8640,6796,14656,1541,76,-804,-15592,-4692,3012,222,102,-633
1775247745.0419269,8732,6620,14664,1334,120,-882,-15644,-4584,2788,415,90,-555
1775247745.042271,8868,6448,14416,1150,152,-884,-15828,-4576,2576,540,38,-357
1775247745.043724,9008,6596,14460,948,169,-933,-15836,-4760,2572,694,79,-207
1775247745.1016977,9108,6844,14488,715,99,-889,-16028,-4908,2444,791,224,-8
1775247745.102344,9060,6888,14252,472,-173,-745,-15848,-5064,2208,830,578,187
