timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272068.2461784,-7548,-14100,-1012,-914,1339,-568,8552,14220,1692,1373,-581,1813
1775272068.2465193,-7584,-14324,-1464,-644,944,-544,8788,14336,1440,1218,-250,1522
1775272068.2477834,-7464,-14328,-1612,-283,1156,-612,9160,14256,1180,1028,-550,1256
1775272068.306001,-7688,-14520,-1948,98,1160,-532,9316,14380,988,766,-615,972
1775272068.3068283,-7444,-14360,-1816,593,884,-475,9384,14324,968,475,-386,535
1775272068.3658187,-7648,-14256,-1920,1142,800,-557,9580,14220,1196,202,-430,9
1775272068.3663929,-7552,-14352,-1692,1587,1011,-876,9260,14472,1832,175,-798,-436
1775272068.3676167,-7588,-14424,-1388,1629,1881,-1529,8792,14664,2592,624,-1787,-568
1775272068.4285393,-7164,-13796,-940,1248,2450,-2290,7952,13864,2948,1342,-2472,-469
1775272068.428724,-7432,-14560,-796,491,3547,-3043,7268,15056,3348,2300,-3584,23
1775272068.4858587,-6824,-14452,-820,-393,7822,-4340,7504,14992,3000,3495,-7855,1194
1775272068.486626,-6844,-14680,-1860,-790,14103,-6588,9324,14852,2464,4808,-14238,1966
1775272068.4875333,-6772,-14620,-2496,-266,15910,-8353,10612,14504,1364,5724,-16452,1036
1775272068.488886,-5924,-14720,-3180,592,17487,-9981,10448,14268,988,6402,-18329,-127
1775272068.5460064,-5712,-15128,-3340,1024,17265,-11041,9416,14208,-176,6961,-18655,-1092
1775272068.6058357,-4884,-15204,-3548,1386,13960,-10868,8388,14168,-1860,6966,-15368,-2195
1775272068.6066997,-3588,-15624,-3368,1387,7995,-9530,6940,14224,-3504,6503,-9438,-3031
1775272068.6660287,-1912,-16188,-3356,1233,2732,-8009,6040,14168,-5660,5846,-3952,-3560
1775272068.7858012,-492,-15492,-3080,1705,-3701,-5729,5120,13232,-8420,4288,2678,-4434
1775272068.7864738,692,-15096,-2440,3208,-9956,-2159,4304,12304,-11244,1203,9281,-5411
1775272068.7875087,1660,-13916,-3216,5413,-13576,2096,3396,10628,-13420,-3107,13308,-5855
1775272068.7885811,2184,-13456,-2976,7702,-17915,7978,1000,9444,-15432,-8830,18348,-5621
1775272068.7896068,1956,-12828,-2472,10173,-18422,14809,-360,8108,-15432,-15590,19741,-4025
1775272068.7908304,1188,-12068,-1908,12640,-13983,20503,140,7236,-12312,-21972,16409,-1756
1775272068.7921941,-1608,-11288,-696,14634,-14693,25661,904,6224,-8092,-27272,17997,-931
1775272068.7931817,-5412,-10136,1852,17366,-22767,31443,760,5100,-2792,-32540,26699,-2082
1775272068.7946315,-7252,-7792,4800,20472,-27744,32767,-560,2816,2528,-32768,31799,-3861
1775272068.8458788,-8144,-5780,6296,23225,-23711,32767,-1660,740,7288,-32768,27579,-3895
