timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273230.7785985,-1064,-14836,-8328,2078,240,-1019,11172,12312,-7232,92,-174,-1138
1775273230.7797334,-972,-14848,-8140,2644,345,-1571,11036,12380,-7172,188,-534,-1846
1775273230.8386672,-840,-14940,-8216,3169,635,-2152,10976,12256,-7280,327,-992,-2493
1775273230.8394313,-504,-14768,-8116,3819,350,-2743,10864,12048,-7460,464,-985,-3445
1775273230.8409514,-120,-14508,-8140,4354,457,-3364,10112,11740,-7552,629,-1336,-4126
1775273230.8983817,276,-14320,-7712,4688,1338,-3803,9212,11524,-7804,807,-2332,-4468
1775273230.8989897,948,-13904,-7004,4950,2495,-4251,8288,11236,-8040,764,-3597,-4590
1775273230.9006636,1800,-13372,-6108,5198,2339,-4131,6284,10668,-8332,512,-3416,-4716
1775273230.9585612,2612,-12396,-4960,4687,806,-3173,2784,9868,-8264,207,-1625,-4188
1775273230.9594383,3896,-11012,-3724,2157,-855,-1073,-3112,8924,-7740,216,864,-1414
1775273231.0185006,4600,-10152,-2652,-4000,163,2242,-10296,8524,-5332,1002,1692,5766
1775273231.0194476,4708,-9276,-1108,-13062,-2697,6613,-13300,7260,-2868,3240,7297,14594
1775273231.0210767,5260,-6484,-976,-22803,-5955,11185,-14476,2860,-1560,5608,13034,24169
1775273231.0782626,5048,-3072,-2816,-32768,-131,14478,-12976,-3716,-540,8378,9799,32767
1775273231.079401,3560,12,-4096,-32768,4451,17306,-7928,-10548,-1260,10639,7657,32767
1775273231.1385715,1968,1224,-8048,-32768,7961,19333,1340,-14920,-1452,11997,5625,32767
1775273231.1395419,1452,1712,-14020,-32768,10707,18460,13548,-17892,-4124,14225,3328,32767
1775273231.1407926,428,2208,-18240,-32768,14929,14961,22728,-18788,-12276,14558,-1725,32767
1775273231.1983883,1044,3544,-20076,-32768,3840,17980,22348,-19016,-19536,8585,8323,32767
1775273231.1992471,2136,2992,-26588,-32768,5830,21908,21928,-18288,-20704,2043,5805,32767
1775273231.2008054,1328,2936,-29552,-28072,12617,23204,32767,-18664,-25776,-3151,-1178,32767
1775273231.2585256,-296,1880,-32768,-16157,3211,26208,32767,-15800,-26300,-11503,6573,28850
1775273231.2596402,-1920,792,-32768,-4689,3388,25326,32767,-13016,-22912,-17473,3881,19221
1775273231.3188438,-4056,-240,-32768,7239,1034,22762,32767,-11356,-21968,-22124,3566,7419
1775273231.3190472,-5664,-96,-32768,20804,114,18540,32767,-12132,-20936,-26602,875,-5952
1775273231.3207664,-6732,2312,-32768,32767,-4015,14603,32767,-16604,-19348,-31745,1491,-21359
1775273231.3784878,-6920,3764,-32300,32767,-7503,10674,32767,-20956,-13632,-32768,1446,-32768
1775273231.3794487,-6780,5852,-25120,32767,-8720,6666,32767,-24608,-5888,-32768,100,-32768
1775273231.4386332,-5916,8504,-17284,32767,-8615,2311,23556,-27116,2684,-32768,-1807,-32768
1775273231.4391682,-5032,11072,-8084,32767,-11773,-1833,7688,-27056,11584,-32768,185,-32768
1775273231.4405072,-1716,5668,-1804,32767,-10562,-5627,-9332,-16128,14760,-25773,-274,-32768
1775273231.4984412,-112,1724,2432,32767,-7447,-6857,-20228,-5456,14600,-16857,-877,-32768
1775273231.4995637,720,-4772,4108,22909,-6448,-4431,-25612,5656,10892,-8539,1979,-21249
1775273231.5584743,2920,-7316,6892,6760,-8317,-772,-21192,9192,7136,-1738,7230,-6737
1775273231.5590942,4176,-8812,6912,-3073,-7494,-72,-15124,10368,4388,3277,8427,1610
1775273231.5603857,3484,-8940,4204,-11356,-9153,894,-12432,9124,3264,7461,11692,8360
1775273231.6184785,2892,-7060,1480,-19059,-7562,1876,-10300,5768,2288,11015,11651,15577
1775273231.6195667,2116,-5204,-1340,-26866,-5772,3072,-7592,2024,2648,14419,11540,23027
