timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248735.8133435,-8464,-8016,12176,1242,-176,-229,-1876,11616,11168,-28,496,-158
1775248735.814496,-8576,-8044,12132,1357,146,-250,-2008,11700,11188,-106,207,-172
1775248735.8734446,-8456,-8088,12116,1341,173,-185,-2188,11780,11404,-121,169,-132
1775248735.8738565,-8316,-8092,12168,1236,75,-241,-2304,11832,11364,-24,289,-70
1775248735.875257,-8296,-8040,12000,1156,67,-258,-2204,11752,11268,58,328,-29
1775248735.9343793,-8284,-8052,12196,1149,-171,-230,-2212,11688,11036,29,528,-87
1775248735.9349935,-8368,-8056,12344,1283,-191,-104,-2220,11580,11096,-148,565,-127
1775248735.9362106,-8472,-8024,12312,1334,434,-143,-2204,11684,11480,-191,-51,-3
1775248736.0534039,-8404,-7908,12228,1191,293,-256,-2408,11716,11668,-15,118,31
1775248736.0539653,-8324,-8180,12224,988,-60,-251,-2336,11708,11420,155,474,75
1775248736.0548346,-8388,-7936,12172,949,45,-225,-2212,11648,11184,140,391,192
1775248736.055808,-8380,-7856,12180,956,64,-199,-2012,11588,11336,91,368,140
1775248736.056976,-8484,-8116,12260,1108,6,-327,-1928,11772,11440,120,346,-66
1775248736.1134446,-8472,-8100,12216,1151,208,-450,-2228,11720,11420,187,146,-77
1775248736.113882,-8428,-8084,12120,1093,46,-395,-2432,11760,11196,191,347,-46
1775248736.1151757,-8404,-8344,12164,1029,-634,-236,-2244,12028,11284,187,977,-92
1775248736.1734378,-8472,-8168,12296,1034,347,-285,-2228,11816,11240,87,27,142
1775248736.1745262,-8272,-8032,12260,1056,561,-285,-2232,11628,11352,58,-182,123
1775248736.2336197,-8312,-8088,12240,1027,241,-370,-2240,11828,11424,202,145,48
1775248736.2340229,-8400,-8232,12128,972,222,-505,-2040,11944,11540,344,118,7
1775248736.23529,-8560,-8232,12092,922,153,-592,-2212,11764,11220,409,209,-17
1775248736.293577,-8252,-8228,12120,880,-18,-478,-2320,11828,10892,382,385,27
1775248736.2942119,-8332,-7964,12244,955,380,-269,-2324,11648,10832,136,32,209
1775248736.2951207,-8364,-8140,12132,997,833,-195,-2236,11824,11196,6,-410,358
1775248736.3534918,-8552,-8076,12112,923,939,-266,-2040,11812,11588,103,-507,382
1775248736.3541954,-8552,-8228,11972,788,568,-467,-1852,11836,11632,372,-121,287
1775248736.4135206,-8528,-8152,11788,645,-47,-565,-1816,11800,11268,595,470,180
1775248736.4142363,-8704,-8052,11660,583,-305,-604,-1588,11744,11412,665,707,136
1775248736.415276,-8824,-8384,11712,574,651,-917,-1440,11888,11588,857,-327,251
1775248736.4733915,-9140,-8200,11600,502,1810,-1308,-1288,11876,11916,1075,-1520,419
1775248736.4738588,-9244,-8080,11004,306,2951,-1656,-788,11660,11848,1367,-2631,666
1775248736.4752283,-9660,-6628,7712,-162,2102,-2050,2416,9576,11620,2100,-1772,561
1775248736.5335152,-10588,-4792,1332,733,-8710,-3635,14296,7036,10988,3972,8241,-4219
1775248736.5343318,-12384,-2624,-2088,9012,-25081,-8697,32767,2520,5812,4578,21248,-18238
1775248736.593495,-16228,1528,-4812,27234,-18003,-17886,32767,-6928,-228,374,8545,-32768
1775248736.5943384,-14400,5980,-2084,32767,4089,-25551,32767,-20296,-96,-10377,-18780,-32768
1775248736.5954616,-9912,10224,604,32767,7858,-24742,16648,-30232,9080,-20923,-24113,-32768
1775248736.6536803,-8600,12120,11404,32767,4087,-20466,-8000,-30956,18616,-26195,-20779,-32768
1775248736.654663,-5776,13416,21288,32767,6463,-15135,-25104,-24852,28660,-27453,-20640,-32768
1775248736.7134252,-2188,16484,26880,32767,514,-12752,-32708,-21016,32767,-22931,-12520,-32768
1775248736.7145739,968,19468,29300,32767,-997,-12737,-32768,-18624,32767,-15362,-9034,-32768
1775248736.7159913,1508,17132,29940,32767,-3214,-12331,-32768,-13472,27432,-8799,-4780,-32768
1775248736.77359,1516,13196,28788,23778,636,-9694,-32768,-8348,21284,-5857,-6274,-22936
1775248736.7742584,1016,8932,26416,14946,-2567,-5079,-32768,-3336,18060,-3958,-489,-14248
1775248736.8333423,-1076,6652,24152,7409,-2611,-900,-27748,-604,17708,-2706,1466,-5952
1775248736.8339849,-2468,6620,20548,1517,-4178,1524,-19688,-908,17288,-1056,4778,-382
1775248736.8355505,-3792,7764,16936,-1453,-5369,2298,-11296,-2940,15664,119,6545,2058
1775248736.8936596,-5076,8436,15100,-1067,-2947,1738,-5960,-4052,14104,55,3989,1982
1775248736.8940334,-6076,8248,14224,588,708,799,-4728,-3900,14460,-556,-23,1157
1775248736.8952432,-6276,8132,13780,1415,-7,150,-4808,-3544,15216,-413,474,-73
1775248736.9535615,-6848,7504,14184,2149,-915,-222,-5016,-3072,14840,-469,1090,-1095
1775248736.9544144,-6776,7288,15000,2822,-86,-400,-6500,-2592,15468,-816,131,-1485
1775248737.0136008,-6348,7488,15344,2370,-674,-570,-8028,-2628,16852,-348,752,-1352
1775248737.0141017,-6188,8072,15064,1340,-2458,-837,-8100,-3080,16860,699,2625,-1190
1775248737.0152574,-5932,8568,15460,869,-1987,-1570,-7136,-3504,16292,1472,2008,-1029
1775248737.0735486,-5504,8636,15200,758,-199,-2312,-7868,-3876,15812,1960,145,-899
1775248737.0740526,-5188,8396,15052,185,-202,-2511,-8560,-3868,15092,2424,286,-568
1775248737.0752428,-4672,7812,15060,-170,-481,-2219,-8744,-3492,13708,2430,643,-162
1775248737.1334639,-5084,7556,14700,-398,-761,-1386,-8408,-3356,13536,1967,1128,406
1775248737.1341882,-5244,7360,14616,-471,-1064,-803,-7756,-3088,13756,1520,1546,691
1775248737.193632,-5168,7244,14532,-292,-499,-589,-7148,-3028,13604,1171,1019,790
1775248737.194134,-4896,7204,14068,-27,-476,-482,-6924,-3148,13508,957,997,687
1775248737.1952913,-4980,7528,13804,283,-1209,-258,-6688,-3396,13080,652,1708,301
1775248737.2533853,-5124,7256,14076,920,-657,-248,-6232,-3224,13204,216,1045,-53
1775248737.2539515,-5000,7512,13992,1450,-171,-383,-6356,-3340,13696,8,494,-421
1775248737.2551994,-5344,7936,14328,1944,-91,-236,-7076,-3800,13228,-447,342,-681
1775248737.313374,-5380,7784,14436,2222,-21,352,-7276,-3488,14016,-1063,344,-568
1775248737.3140762,-5548,7472,15016,2232,61,404,-7456,-2920,15060,-1096,231,-552
1775248737.3732672,-5596,7556,14648,1861,-908,50,-7228,-2888,15656,-518,1220,-688
1775248737.3738468,-5816,7700,14900,1719,-858,-394,-7072,-3032,15260,-85,1037,-823
1775248737.3751335,-5476,7760,14852,1664,-258,-805,-7352,-3248,15020,192,420,-847
1775248737.4335089,-5544,7916,14820,1502,-876,-747,-8000,-3460,14740,301,1054,-827
1775248737.4345965,-5264,7940,15004,1288,-858,-663,-7924,-3396,14888,376,1082,-606
1775248737.4935517,-5160,7876,15072,1095,-389,-782,-7892,-3360,14832,553,613,-376
1775248737.4942846,-5108,7592,14944,979,-38,-887,-7852,-3148,14476,663,289,-232
1775248737.5534,-5156,7448,15088,858,106,-838,-7984,-3004,14348,669,204,-96
1775248737.554023,-4908,7448,14976,730,406,-770,-8060,-3016,14396,683,-73,130
1775248737.5549078,-4860,7556,14892,632,275,-801,-7948,-3116,14328,756,74,158
1775248737.5562437,-4732,7340,14772,621,148,-766,-7872,-3172,13788,723,217,138
1775248737.6733644,-4824,7264,14824,751,577,-372,-8132,-3144,13088,295,-136,358
1775248737.6739357,-4980,7636,14488,817,313,368,-8056,-3428,13336,-319,279,679
1775248737.6748788,-5044,7852,14580,932,-23,794,-7324,-3556,13968,-645,677,705
1775248737.676054,-5284,7936,14488,1188,248,449,-6416,-3560,14604,-530,309,382
1775248737.6771836,-5404,7476,14624,1590,787,-91,-6436,-3220,14400,-435,-452,-78
1775248737.7332408,-5416,7220,14608,1817,1248,-114,-7340,-2928,13980,-593,-897,-182
1775248737.734158,-5608,7304,14692,1785,1220,322,-7848,-2804,14064,-919,-772,118
1775248737.7352421,-5584,7592,14548,1482,973,650,-7720,-3136,14900,-967,-369,458
1775248737.7935634,-5680,7908,14908,1221,819,543,-7200,-3312,15232,-694,-252,553
1775248737.7942955,-5468,8044,14536,1055,672,151,-6928,-3544,15240,-284,-172,424
1775248737.8534381,-5528,8020,14216,1005,-476,-231,-6552,-3576,14776,152,887,-84
1775248737.8539991,-5436,7936,14136,1242,-214,-538,-6408,-3580,14228,213,495,-337
1775248737.85532,-5256,7872,14228,1607,302,-716,-6732,-3564,14192,98,-102,-572
1775248737.9135022,-5376,7792,14316,1772,176,-568,-7240,-3604,14136,-80,58,-673
1775248737.9144294,-5464,7860,14504,1776,-694,-150,-7364,-3496,14164,-320,1005,-687
1775248737.9154696,-5608,7620,14576,1812,-812,153,-7264,-3232,14444,-572,1129,-570
1775248737.973372,-5604,7532,14808,1874,30,-236,-6972,-2824,15304,-390,183,-603
1775248737.97429,-5292,7616,14736,1752,385,-950,-7248,-3168,15204,231,-249,-803
1775248738.0334997,-5236,7948,14688,1627,219,-962,-7876,-3732,14080,260,-74,-757
1775248738.0339484,-5216,8100,14892,1682,344,-331,-8284,-3876,13876,-235,-71,-396
1775248738.0352137,-5256,8012,14748,1432,46,215,-8332,-3508,14640,-466,394,31
1775248738.0935152,-5252,7844,14860,1018,-360,208,-7852,-3292,15076,-231,879,230
1775248738.0940895,-5228,7800,14888,806,67,-190,-7336,-3376,14820,207,409,304
1775248738.0952437,-5124,7868,14608,761,684,-484,-7396,-3380,14584,395,-267,325
1775248738.1534953,-5172,7808,14288,593,-255,-462,-7476,-3332,14052,549,699,214
1775248738.154464,-5344,7472,14444,729,-326,-132,-7236,-3256,13648,202,810,264
1775248738.2133653,-5492,7736,14500,932,-38,162,-7188,-3456,13896,-161,506,370
1775248738.2139328,-5260,7948,14172,918,-463,332,-6976,-3604,14484,-231,998,363
1775248738.2151098,-5228,7912,14164,1147,-392,-19,-6428,-3576,14512,-60,807,-19
1775248738.2735808,-5460,7796,14300,1473,-305,-367,-6536,-3508,14224,-26,585,-438
1775248738.2742963,-5528,7556,14412,1781,-302,-377,-6852,-3292,13996,-232,508,-694
1775248738.275226,-5192,7592,14580,2009,192,-246,-7384,-3240,14024,-505,41,-675
