timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248627.514575,-5680,-7228,14572,1167,99,-189,-6056,10856,10740,-1,302,16
1775248627.514734,-5528,-7100,14708,1030,274,-283,-5988,10948,10852,99,96,105
1775248627.5161939,-5588,-7124,14684,968,85,-403,-5836,11016,10736,246,314,69
1775248627.5743477,-5432,-7188,14540,958,147,-488,-5700,10960,10480,327,193,31
1775248627.5749376,-5340,-7384,14392,1084,251,-522,-5624,10984,10172,281,97,-48
1775248627.57597,-5212,-7388,14136,1192,-55,-486,-5708,11000,9836,197,376,-230
1775248627.6345434,-5136,-7544,14576,1393,-41,-365,-5904,11040,9800,-34,317,-323
1775248627.6353993,-5248,-7396,14736,1530,243,-263,-6164,11080,10148,-190,77,-275
1775248627.6944137,-5276,-7312,14728,1401,350,-186,-6588,11152,10496,-182,18,-120
1775248627.6948895,-5312,-7348,15000,1099,196,-149,-6476,11212,10644,-32,239,109
1775248627.6960719,-5356,-7432,14856,876,-124,-94,-6272,11212,10488,79,611,234
1775248627.754318,-5396,-7348,14676,842,-82,-31,-6020,11080,10236,44,561,311
1775248627.7546992,-5480,-7268,14624,958,-41,36,-5832,10972,10244,-95,483,237
1775248627.7560227,-5508,-7176,14608,1121,60,-53,-5544,11036,10484,-95,367,82
1775248627.8144164,-5552,-7164,14520,1266,477,-239,-5728,11000,10624,-98,-122,9
1775248627.8153074,-5536,-7196,14608,1263,173,-259,-6020,10932,10460,-49,203,-74
1775248627.8740888,-5528,-7200,14672,1172,368,-110,-6204,10948,10448,-125,55,119
1775248627.8747869,-5592,-7072,14352,1067,80,-115,-5700,10852,10780,-13,363,148
1775248627.876204,-6228,-6900,14088,1106,-351,-463,-4516,10680,11480,404,567,-255
1775248627.934377,-7324,-6016,13056,1202,3745,-1930,-2120,10080,13076,1021,-3714,14
1775248627.9351995,-8176,-3440,10080,1699,5653,-4674,2828,7004,13812,2712,-6216,-1436
1775248627.9947255,-10444,-32,6136,5477,-5066,-7998,15720,2708,12504,4114,2977,-9426
1775248627.9952867,-14372,3156,1764,17179,-18084,-14566,32767,-3064,11140,3853,11895,-26334
1775248627.9965088,-17956,4748,1928,32767,961,-26670,32767,-11856,7544,-374,-14420,-32768
1775248628.0543122,-14740,9644,2028,32767,18825,-32087,26900,-24200,14088,-9543,-32768,-32768
1775248628.0551872,-11168,10552,9252,32767,8205,-31077,4924,-27704,20460,-14642,-25962,-32768
1775248628.0565343,-9496,9836,20236,32767,14060,-27156,-18860,-23460,25824,-18208,-30946,-32768
1775248628.1146927,-3064,12712,24328,32767,10927,-21389,-31388,-19216,32767,-17287,-24318,-32768
1775248628.1154222,88,16120,26556,32767,-6444,-19153,-32768,-17492,28904,-9722,-5090,-32768
1775248628.1744945,2928,17596,26920,32767,211,-19133,-31068,-17388,22252,-5806,-10428,-32768
1775248628.1749668,4556,15752,26740,29068,584,-17103,-32768,-13548,20400,-2980,-8725,-31357
1775248628.1762903,3316,11664,27452,19419,-2385,-12719,-32768,-7188,18772,-495,-3228,-22002
1775248628.234499,1708,8584,25208,10058,-4080,-7910,-32768,-3048,16944,1365,1101,-12286
1775248628.2351432,28,7248,21696,3064,-7006,-3767,-24224,-2136,14268,2550,6082,-5308
1775248628.2363214,-1344,7060,18844,-28,-4500,-1249,-16448,-2696,12240,2016,4572,-805
1775248628.2944758,-2096,7224,16640,-1156,-1862,209,-13116,-3120,12192,1206,2668,1657
1775248628.2951875,-3340,8048,14652,-2205,-5493,1425,-9160,-4084,12724,1266,6692,2084
1775248628.354267,-4672,8424,14428,-1198,-4097,1919,-6536,-4764,11524,60,5126,1905
1775248628.355023,-5020,8256,14712,501,-1229,2342,-6508,-4108,12680,-1529,2162,1561
1775248628.3561213,-5088,7896,14832,1127,-428,2204,-7076,-3460,14900,-1868,1359,1166
1775248628.4142976,-5424,7664,15160,1117,-1543,1500,-7128,-2972,15660,-1152,2260,531
1775248628.415193,-5724,7600,15444,1128,-625,874,-7404,-2796,15436,-764,1240,446
1775248628.474564,-5528,7356,15396,901,-383,661,-8240,-2824,15276,-491,1003,535
1775248628.475073,-5344,7720,15124,452,-976,556,-8072,-3092,15408,-125,1625,699
1775248628.5343928,-5140,7960,15088,128,-1159,194,-7648,-3440,15296,382,1785,704
1775248628.5349956,-5012,8256,14676,111,-1017,-200,-7140,-3736,14584,718,1528,542
1775248628.535973,-4776,8372,14364,574,-877,-348,-6812,-4040,13452,544,1304,135
1775248628.5371485,-4516,7968,14556,1347,-300,-141,-7176,-3932,12684,-177,664,-238
1775248628.5942216,-4660,7884,14680,1843,417,67,-7732,-3536,13748,-696,-60,-329
1775248628.594981,-5204,8256,14968,1790,-188,210,-8248,-3752,14852,-686,560,-336
1775248628.654286,-5308,8384,14968,1407,-1325,20,-7436,-3720,15440,-179,1677,-449
1775248628.6548345,-5228,7888,15188,1519,-57,-589,-7548,-3292,14928,104,247,-529
1775248628.6560497,-4816,7696,14972,1278,-32,-1054,-7956,-2968,15192,609,221,-602
1775248628.714463,-4820,7652,15168,915,-176,-1337,-8396,-3088,14596,1049,351,-522
1775248628.7151978,-4724,7536,14976,622,-285,-1288,-8204,-3208,13852,1210,513,-256
1775248628.7742977,-4512,7408,14624,594,-103,-896,-8408,-3272,13080,919,440,29
1775248628.7748718,-4536,8040,14684,773,-36,-167,-8432,-3896,12836,160,558,311
1775248628.775948,-4908,8040,14524,715,-465,398,-7924,-3736,14176,-141,1096,557
1775248628.8344836,-4740,8288,14384,755,-1619,81,-6480,-3860,14660,184,2065,2
1775248628.8350568,-4832,8140,14320,1327,-395,-788,-6172,-3948,14164,400,563,-578
1775248628.8362226,-4464,8308,14700,2054,1209,-1438,-7180,-4000,13684,325,-1244,-1076
1775248628.8942363,-4212,8160,14728,2197,600,-1381,-8232,-3952,13620,276,-528,-1334
1775248628.895154,-4384,7904,15168,2172,693,-982,-8860,-3560,13424,-46,-612,-1052
1775248628.9542701,-4728,7564,15228,1791,426,-402,-9352,-3124,14384,-264,-165,-526
1775248628.9547894,-4692,7784,15340,1112,-348,-240,-9048,-3220,14800,111,739,-67
1775248628.9562497,-4520,7876,15264,697,-293,-186,-8592,-3476,14060,271,756,288
1775248629.0142968,-4444,8060,14824,655,-364,103,-8328,-3812,13676,86,896,439
1775248629.0149362,-4488,7880,14652,681,-573,256,-7768,-3688,13684,-38,1114,454
1775248629.0159345,-4712,7944,14572,926,-501,196,-7188,-3684,13940,-106,989,261
1775248629.0742807,-4704,7672,14552,1240,142,-133,-7080,-3512,13792,-117,274,6
1775248629.0749993,-4580,7424,14540,1465,-64,-117,-7384,-3328,13236,-257,479,-289
1775248629.1344128,-4868,7724,14432,1881,-344,343,-7668,-3700,12956,-849,710,-372
1775248629.134965,-4508,7680,14332,2055,-240,443,-7392,-3464,13764,-1029,606,-449
1775248629.1361272,-4440,7708,14528,2232,-122,334,-7712,-3412,13636,-1048,407,-592
1775248629.1942341,-4388,7928,14548,2230,-122,243,-7788,-3516,13888,-978,411,-661
1775248629.1947412,-4404,7956,14780,2292,246,171,-8152,-3700,13464,-1019,-11,-678
1775248629.1961827,-4396,8312,14772,2317,490,426,-8580,-3900,13952,-1244,-132,-441
1775248629.2544997,-4588,8316,15108,2064,28,700,-8656,-3944,14220,-1246,353,-216
1775248629.2550752,-4736,8372,15076,1784,-154,864,-8432,-3816,14808,-1209,653,37
1775248629.3147013,-4832,8536,14892,1455,-508,443,-7720,-3932,15208,-614,956,-46
1775248629.3742924,-4932,8736,15112,1378,329,-205,-7620,-4012,15132,-179,-21,-69
1775248629.3750062,-4736,8564,15112,1307,1162,-688,-8120,-3936,14944,218,-874,-118
1775248629.3758888,-4748,8384,14916,964,369,-626,-8632,-3956,14336,435,19,7
1775248629.3769464,-4736,8260,14928,721,5,-267,-8544,-3972,14020,299,422,314
1775248629.378038,-4732,8480,14924,524,-162,-79,-8264,-4020,14388,286,673,493
1775248629.434245,-4640,8356,14776,386,-184,-232,-7772,-3908,14500,512,700,542
1775248629.4351656,-4484,8164,14524,329,-104,-551,-7636,-3772,14140,765,562,441
