timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272412.0757368,-7692,-11748,-6420,845,391,-394,12048,10796,12,283,38,260
1775272412.076266,-7760,-11760,-6436,697,716,-443,12392,10740,-336,359,-324,447
1775272412.0776632,-7632,-11904,-6728,813,692,-340,12788,10812,-724,218,-237,390
1775272412.1356857,-7040,-12072,-7056,1272,1521,-588,13324,10836,-1652,49,-1170,103
1775272412.1367593,-6504,-12112,-7460,2103,2448,-488,12748,10472,-2964,-637,-2249,-222
1775272412.1380293,-5696,-12568,-7560,2954,5039,16,12312,10468,-4848,-1808,-5005,91
1775272412.195787,-4740,-12496,-8104,3801,5510,2134,10692,9620,-8032,-4109,-5076,768
1775272412.196413,-5768,-10184,-8508,5057,6486,5915,10804,6904,-9140,-7956,-4996,2000
1775272412.1986985,-13604,-11024,-5892,7722,2352,11224,16960,9308,-708,-13209,1766,1220
1775272412.255875,-24376,-7400,-1800,10736,-16076,9800,26332,12624,26856,-11560,15254,-6940
1775272412.2566524,-31888,-8480,5280,5276,-32662,-5846,21176,20316,32767,4944,29667,-15087
1775272412.315795,-28632,-2972,12196,-12446,-27457,-26555,1912,12884,32767,32350,22831,-10634
1775272412.3163018,-21720,2560,11764,-32768,-20142,-32768,-6812,-3336,32767,32767,17092,1190
1775272412.31774,-12960,4224,2256,-32768,-20640,-32768,444,-17384,30432,32767,19423,11710
1775272412.3758674,892,2932,-14292,-32768,-13519,-32768,22024,-28064,-932,32767,7562,14939
1775272412.3765938,24884,-5964,-32768,-32768,17293,-32768,27732,-28324,-32768,32767,-21806,6753
1775272412.3781173,32767,-14960,-32768,-11590,13098,-20160,-556,-18852,-32768,19179,-13787,2732
1775272412.435976,32767,-11860,-32768,10234,10557,22576,-332,-22180,-32768,-24931,-6343,8457
1775272412.4369657,32767,-856,-32768,31297,18601,32767,15448,-32768,-32768,-32768,-10560,10108
1775272412.4959073,15092,14012,-26720,32767,10467,32767,20080,-32768,-32768,-32768,-1398,3238
1775272412.497028,-18324,22308,-8396,32767,-7477,32767,11356,-32768,27144,-32768,21361,-5129
1775272412.555834,-32768,18056,20156,32767,-17214,32767,19188,-16064,32767,-32768,22292,-9526
1775272412.615894,-32768,12380,32767,11289,-20494,13093,-4556,24908,32767,-13324,21163,-6068
1775272412.6163452,-32768,21488,32767,-32102,-4334,-28212,-10268,1124,32767,32767,4459,10162
1775272412.617685,-32768,19032,22156,-32768,-26891,-32768,-684,-24004,32767,32767,27785,15594
1775272412.6188722,-7088,11136,-6504,-32768,-29384,-32768,20060,-32768,24396,32767,28692,21230
1775272412.6202922,17920,-1856,-32768,-32768,30289,-32768,32580,-32768,-32768,32767,-32768,21326
1775272412.6758382,32767,-14380,-32768,-23926,29956,-30817,12104,-23292,-32768,32767,-29968,10649
1775272412.6764882,32767,-16960,-32768,3625,7610,10796,14452,-16112,-32768,-12142,-4444,6210
1775272412.6778839,32767,-9536,-32768,28026,6054,32767,20068,-24352,-32768,-32768,-1252,1117
1775272412.7357726,15044,4572,-26560,32767,7731,32767,18188,-32768,-32768,-32768,-2480,-4623
1775272412.736962,-21688,18136,-7448,32767,6590,32767,18720,-32768,21712,-32768,5620,-7353
1775272412.7959344,-32768,19388,16064,32767,-13279,32767,25716,-13332,32767,-32768,16017,-13833
1775272412.796713,-32768,10896,32767,13942,-14680,2518,2232,22608,32767,-6939,12695,-12470
1775272412.798105,-32768,14664,32767,-19534,-3549,-31875,-9580,5352,32767,32767,724,-1699
1775272412.8557327,-29380,10096,19744,-32768,-20394,-32768,-8184,-11676,32767,32767,18705,5653
1775272412.8565683,180,1660,-6448,-32768,-20955,-32768,11428,-23268,13652,32767,10427,13527
1775272412.915879,27760,-7208,-32112,-32768,27626,-32768,14880,-28468,-32768,32767,-30887,14525
1775272412.916609,32767,-16000,-32768,-20194,30111,-23826,-3640,-18740,-32768,23982,-29487,12345
1775272412.918001,32767,-16068,-32768,3640,5606,20414,-344,-16388,-32768,-19057,-528,11123
1775272412.975674,32767,-6852,-32768,24626,5756,32767,11192,-26648,-32768,-32768,1878,9428
1775272412.9766507,10944,6852,-22972,32767,12525,32767,16732,-32768,-32768,-32768,-3600,6529
1775272412.9777641,-24016,18808,-8052,32767,14097,32767,19396,-32768,25624,-32768,3717,5298
1775272413.0956814,-32768,13400,11168,32767,-2934,32767,32767,-6108,32767,-32768,9051,105
