timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273181.5824018,-1008,-13288,-8620,1204,123,-605,10204,10688,-7044,269,194,-240
1775273181.5831685,-1000,-13476,-8744,1215,368,-641,10384,10724,-7396,321,-100,-160
1775273181.6423225,-1024,-13468,-8872,1410,266,-604,10760,10684,-7604,140,24,-353
1775273181.6426485,-1168,-13804,-9036,1779,95,-676,11612,10984,-7496,1,101,-728
1775273181.643937,-1548,-14120,-9136,2414,-120,-1006,12188,11428,-7380,-39,81,-1487
1775273181.6448164,-1532,-14080,-9380,3228,-139,-1637,12712,11276,-7484,-46,-211,-2527
1775273181.6461961,-1484,-13956,-9244,4180,-89,-2173,12412,11060,-7564,-173,-492,-3556
1775273181.7021253,-1536,-14472,-9380,4952,569,-2720,12744,11572,-7268,-235,-1395,-4277
1775273181.7030652,-1368,-14568,-9376,5980,1660,-3962,13292,11724,-6992,86,-2917,-5520
1775273181.7041535,-1024,-14308,-8972,7259,1766,-5281,13036,11360,-7128,295,-3589,-7204
1775273181.7621658,-264,-13976,-8180,8493,1477,-6245,11280,10904,-7700,365,-3736,-8799
1775273181.8223414,872,-13776,-7404,9428,1988,-6858,9540,10600,-8088,238,-4519,-9717
1775273181.822811,1776,-12856,-6192,9798,2296,-7004,6108,10000,-8032,122,-4882,-9990
1775273181.8238518,2984,-12924,-4892,8634,2055,-5967,1264,9984,-8244,-47,-4207,-8488
1775273181.8250113,4580,-12088,-3276,5567,3406,-4107,-4072,9820,-7820,157,-4557,-4632
1775273181.882133,5296,-11076,-1196,42,2478,-429,-11228,9320,-7212,451,-1695,1665
1775273181.8828275,6252,-9300,848,-8865,-2526,6637,-20900,7068,-7164,546,6486,11361
1775273181.8844178,5868,-7020,2840,-21421,-11799,18339,-27996,2304,-5860,-434,19936,25544
1775273181.942034,4152,-840,-204,-32768,-23484,32602,-24444,-8904,-12,-2808,32767,32767
1775273181.9435148,1892,4524,-6416,-32768,-18662,32767,-11688,-20108,9756,-3428,32767,32767
1775273182.0021846,-1644,6224,-12836,-32768,10109,32767,8984,-25216,14440,4489,8352,32767
1775273182.0030732,-6304,3952,-17760,-32768,27612,22384,30844,-24284,4364,14402,-11006,32767
1775273182.0043795,-7148,1824,-23228,-32768,20852,15196,32767,-20396,-11952,15640,-6855,32767
1775273182.062125,-4992,456,-27820,-32768,10228,15517,32767,-16628,-24668,8355,1098,32767
1775273182.0633273,-2960,88,-31456,-22671,7476,19100,32767,-14208,-28828,-2558,1739,31518
1775273182.1225476,-2444,28,-32532,-8843,6784,22723,32767,-13028,-29872,-13428,645,22135
1775273182.123084,-2988,-1080,-32768,4300,7810,25683,32767,-11524,-26628,-23560,-1936,13461
1775273182.1246967,-4780,-2424,-32768,15745,10909,25741,32767,-10040,-21460,-30525,-6939,4944
1775273182.182328,-7016,-3824,-32768,27390,10209,23138,32767,-9072,-15968,-32768,-8707,-6005
1775273182.182931,-8872,-4356,-31272,32767,1126,18604,32767,-9524,-11496,-32768,-3169,-20934
1775273182.1843398,-8996,-2576,-28192,32767,-2496,10453,32767,-13004,-3804,-32768,-3780,-32768
1775273182.2422404,-9328,2588,-21840,32767,-5236,1974,32767,-18932,3540,-32768,-4163,-32768
1775273182.2433434,-7796,5984,-14740,32767,-12225,-4840,21424,-22044,8624,-30049,452,-32768
1775273182.3041384,-5808,6500,-7732,32767,-19614,-9421,3128,-19552,11696,-23393,7047,-32768
1775273182.3043363,-1016,3616,-1168,32767,-12127,-11946,-15396,-10732,13184,-15345,1234,-32768
1775273182.3044424,648,-1404,3196,27663,-2509,-10461,-27772,680,12824,-7023,-4250,-27297
1775273182.3623042,2036,-5460,6232,7460,433,-5547,-29736,7904,9792,721,-2253,-7401
