timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775272979.9368362,-656,-12832,-9644,1446,-252,-602,10796,10008,-7840,186,483,-550
1775272979.937408,-596,-13072,-9624,1623,-227,-666,11192,10100,-8264,108,413,-712
1775272979.996133,-464,-13088,-9612,2110,-351,-691,11224,10108,-8452,-147,453,-1122
1775272979.9969325,-276,-12952,-9692,2634,-575,-700,11112,9904,-8300,-441,561,-1616
1775272979.9985862,-312,-13212,-9460,3009,-1411,-569,10880,10368,-8424,-683,1355,-2067
1775272980.0562217,-392,-13424,-9380,3370,-1828,-401,10604,10428,-8284,-1043,1759,-2381
1775272980.05697,-240,-13376,-9060,3884,-1408,-310,10724,10344,-8472,-1368,1222,-2632
1775272980.0584612,-28,-12704,-8900,4664,-1013,-400,10984,9604,-8616,-1791,680,-3253
1775272980.1162314,16,-12524,-8340,5818,-1517,-353,10296,9444,-8516,-2454,984,-4216
1775272980.1169472,224,-11904,-7436,6519,-2934,66,8124,9168,-7884,-3086,2362,-4931
1775272980.1183631,512,-11468,-7664,5130,-4296,888,4712,9144,-5860,-2752,4038,-3675
1775272980.1761792,1348,-11680,-7724,829,-4381,1617,900,9588,-4960,-805,4999,259
1775272980.1773727,3276,-11408,-7248,-5678,-4019,3196,-3656,8836,-6248,1659,6267,6505
1775272980.236309,3868,-9316,-5104,-13506,-5697,8618,-12348,5664,-8512,1952,10555,15421
1775272980.237313,3788,-7332,-6848,-24570,-6022,17442,-14436,436,-6816,1595,14666,29126
1775272980.2385674,6192,-5552,-8800,-32768,11665,20703,-3192,-4884,-8608,2356,-479,32767
1775272980.3563716,4732,-4352,-11308,-32768,28427,19590,7200,-8656,-16268,2439,-16151,32767
1775272980.3573415,2420,-6840,-14380,-31747,18496,23715,17236,-6592,-18852,-1820,-5866,32767
1775272980.358339,1372,-11284,-21248,-24848,22005,21718,29604,-928,-18272,-4595,-11344,32767
1775272980.3596904,-2988,-12704,-27884,-14089,26548,17230,32767,896,-26568,-7894,-18300,28461
1775272980.3611567,-5060,-11552,-32768,4480,17597,17422,32767,-1976,-32768,-18096,-12995,11148
1775272980.416761,-5656,-6696,-32768,25825,8892,20376,32767,-10276,-32768,-32176,-7764,-6778
1775272980.4172883,-6256,876,-32768,32767,3027,22942,32767,-22176,-27812,-32768,-5243,-23447
1775272980.4188576,-8164,4744,-27724,32767,-9078,22979,32767,-27456,-8200,-32768,4080,-32768
1775272980.4764857,-8848,3120,-17312,32767,-18297,17444,19684,-21148,11340,-32768,11585,-32768
1775272980.4776232,-7620,-3320,-7180,32767,-16654,8271,2908,-7264,19272,-32768,8480,-32768
1775272980.5363755,-7068,-7684,1340,32767,-8925,1288,-7336,3852,19588,-25026,1518,-32768
1775272980.5368114,-6412,-9908,6440,31329,-8532,-1177,-11976,10292,17428,-15819,3071,-26915
1775272980.5382788,-4240,-9828,9280,20872,-10469,-2246,-11784,11964,14044,-8677,6321,-19650
1775272980.596381,-3372,-10236,8284,12498,-7359,-3645,-10428,12816,11204,-3001,4476,-12833
1775272980.5970504,-2676,-10940,7036,5780,-5716,-4118,-7808,13144,7912,1107,4050,-7231
1775272980.5983586,-1968,-11760,5288,720,-3033,-4356,-5396,13048,4228,3972,2303,-2584
1775272980.6562092,-1624,-12512,3336,-2704,-2497,-3540,-2668,12832,856,5164,2776,675
1775272980.6570702,-1452,-13428,1208,-4617,-3876,-1918,64,12788,-2056,5126,4831,2697
1775272980.716285,-1396,-13960,-536,-5425,-3329,-496,2584,12796,-3820,4399,4667,4264
1775272980.7168732,-2128,-14824,-2200,-5710,-2364,909,4836,13360,-4544,3335,4141,5518
1775272980.7182257,-2804,-15212,-3292,-5309,-2127,1940,7368,13684,-4540,2269,4075,5802
1775272980.776203,-3308,-15504,-4012,-4365,-3042,2507,9348,13800,-4584,1360,4890,5068
1775272980.7773514,-3700,-15788,-4164,-3322,-2413,2614,9476,14204,-4040,607,4125,4460
1775272980.8361902,-4396,-16284,-4276,-2672,-1993,2614,9720,15052,-2800,220,3635,4040
1775272980.8369439,-4440,-15988,-4416,-1806,-1599,1786,11164,14824,-2340,311,2851,3024
1775272980.8381963,-4644,-15620,-4676,-696,-1390,602,11776,14572,-2472,556,2240,1518
1775272980.8962407,-4352,-15916,-4456,252,-701,-386,10324,14720,-2676,748,1141,461
1775272980.8973198,-4364,-15788,-4220,559,-85,-741,9000,14728,-2716,794,473,171
1775272980.956428,-4308,-15812,-4080,661,-949,-575,8900,14616,-3052,663,1328,-37
1775272980.9569585,-4216,-15524,-3936,1063,-1135,-488,9056,14272,-2908,402,1465,-410
1775272980.9585605,-4180,-15440,-3480,1375,-1144,-528,8420,14420,-2588,236,1389,-623
1775272981.0162063,-4148,-15268,-3368,1433,418,-778,8056,14320,-2236,263,-204,-391
1775272981.016798,-4212,-15288,-3088,1406,-505,-674,7508,14288,-2164,264,761,-607
1775272981.018243,-3988,-14988,-3032,1285,-598,-458,7260,13968,-2424,200,853,-395
1775272981.0762994,-3976,-14856,-2936,1182,-740,-140,7272,14004,-2348,23,1121,-172
1775272981.0770764,-3804,-14928,-2828,1187,-648,-24,7504,13924,-2460,-94,1013,-93
1775272981.136317,-3996,-14940,-2760,1233,321,-103,7536,14128,-2140,-123,88,78
1775272981.1368756,-4004,-14980,-2596,1196,-934,45,7352,14192,-1812,-166,1372,-159
1775272981.1381273,-3828,-15060,-2868,983,-458,-113,7236,14108,-1924,63,853,95
1775272981.196193,-4064,-15120,-2840,706,-533,-14,7148,14296,-1892,185,1072,308
1775272981.1968648,-4096,-15112,-2904,334,-566,68,7100,14220,-1812,319,1153,657
1775272981.198456,-4064,-15192,-2936,39,392,-143,7724,14352,-1732,577,222,1069
1775272981.256177,-4180,-15176,-3120,72,-485,-205,8292,14196,-2140,680,1099,759
1775272981.3163922,-4044,-15028,-3412,286,-161,-353,8224,14016,-2468,668,625,621
1775272981.3169117,-4120,-15064,-3436,432,335,-458,8320,14016,-2592,576,158,583
1775272981.3179066,-4140,-15220,-3688,538,-45,-371,8232,14052,-2584,473,493,415
1775272981.319257,-4028,-15088,-3668,646,-400,-186,8084,13936,-2792,311,899,326
1775272981.3762949,-4208,-15032,-3528,644,-284,-31,8256,13904,-2680,180,756,432
1775272981.376843,-4204,-15016,-3576,775,-468,99,8384,13988,-2528,41,1003,334
1775272981.3780253,-4272,-14920,-3684,900,-443,85,8568,13940,-2328,-63,926,221
1775272981.4362447,-4184,-14868,-3412,1038,-269,-63,8520,13916,-2340,-30,688,111
1775272981.4369373,-4252,-14948,-3476,1208,-40,-126,8468,14012,-2236,-62,421,21
1775272981.4381335,-4284,-14916,-3416,1328,59,-248,8288,13984,-2192,-73,293,-122
1775272981.496191,-4220,-14988,-3488,1266,-527,-138,7888,14008,-2188,-82,921,-172
1775272981.4971375,-4272,-15024,-3456,1086,-364,-39,7876,14160,-2148,-32,800,50
1775272981.5561905,-4340,-15024,-3316,925,-88,-88,8024,14020,-1952,40,533,211
1775272981.556669,-4164,-15012,-3276,843,-416,-110,8048,14176,-2000,135,864,204
1775272981.557936,-4160,-14976,-3436,877,51,-231,8280,13972,-2136,202,379,265
