timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248459.5758362,-3288,-11968,11088,1159,117,-356,-3568,14416,5644,116,228,-77
1775248459.5764344,-3320,-12036,11148,1345,57,-478,-3804,14500,5408,104,241,-280
1775248459.6358218,-3408,-12204,11160,1446,-108,-449,-3880,14484,5336,9,395,-411
1775248459.6365001,-3148,-12252,11164,1592,-85,-354,-4044,14436,5104,-143,380,-467
1775248459.6373527,-3204,-12076,11308,1774,-8,-316,-3936,14208,5212,-300,257,-542
1775248459.695903,-3068,-12096,11220,2014,13,-287,-4084,14316,5324,-464,186,-736
1775248459.6965208,-2980,-12004,11316,2085,3,-310,-4220,14348,5536,-479,189,-856
1775248459.7558477,-3072,-12040,11648,2251,-313,-400,-4144,14460,5596,-463,444,-1067
1775248459.756519,-2804,-12148,11692,2479,563,-608,-4212,14584,5524,-527,-509,-1132
1775248459.7578235,-3188,-12044,11676,2754,1468,-639,-4368,14476,5340,-760,-1418,-1161
1775248459.8156147,-3380,-11692,11792,2994,1115,-306,-4528,14160,5372,-1170,-1014,-1245
1775248459.8162959,-3204,-12656,12172,3090,420,184,-5096,15140,5716,-1521,-254,-1254
1775248459.8176675,-3100,-13360,12580,2834,-19,568,-6004,15956,5612,-1576,331,-951
1775248459.8757899,-3032,-13180,13144,2175,-805,1233,-7420,15772,6160,-1675,1278,-215
1775248459.8764546,-3080,-13200,14080,1152,510,1559,-7840,16352,7268,-1473,294,1169
1775248459.9355578,-3140,-13676,14556,-234,2797,1477,-8824,16900,8100,-782,-1751,2862
1775248459.936065,-3428,-13636,14692,-2364,5267,1658,-9916,16688,8084,4,-3626,5351
1775248459.9375598,-3324,-14432,14820,-4735,7722,2537,-10692,17392,7280,548,-5429,8405
1775248459.9961085,-4036,-14468,13836,-7740,10116,3923,-10640,17020,6968,964,-6840,12237
1775248459.9963543,-4508,-12712,12720,-11415,12011,5502,-10364,14884,7956,1797,-8030,16581
1775248459.9977202,-4912,-10984,10588,-15330,16383,6917,-9064,11812,6536,2369,-10920,21676
1775248460.055594,-5584,-4308,5484,-18974,18414,9429,-4428,3016,4628,2301,-11643,26532
1775248460.0568786,-7124,-948,-3272,-17358,9269,11535,20164,-2544,-2444,514,-2053,23240
1775248460.1157403,-12764,-2100,-10940,4200,-12781,7442,32767,-1136,-8196,-6749,12854,-3390
1775248460.1168058,-16444,5816,-7420,32767,-22575,-12720,32767,-16128,2980,-14339,11320,-32768
1775248460.1758132,-16780,22828,-4460,32767,-16450,-32768,32767,-32768,17080,-17053,-6192,-32768
1775248460.1765337,-12872,27652,3716,32767,-6959,-32768,6504,-32768,18892,-20430,-19033,-32768
1775248460.1775813,-5296,24144,18588,32767,9956,-32628,-26296,-32768,24424,-29776,-31921,-32768
1775248460.1789074,3908,20864,29408,32767,4685,-22366,-32768,-32768,32767,-29615,-22276,-32768
1775248460.235759,7032,19708,32767,32767,-10050,-19138,-32768,-27268,32767,-19116,-4267,-32768
1775248460.2367847,7848,20000,32588,32767,-11514,-18523,-32768,-23640,22168,-12196,-790,-32768
1775248460.295615,8940,15660,32767,32767,-7427,-15459,-32768,-14780,23104,-9615,-2447,-32768
1775248460.2965045,7088,10876,32767,25638,-12099,-13802,-32768,-5160,25380,-2233,5500,-30313
1775248460.297704,5888,5152,32767,12598,-10085,-13100,-32768,1316,22656,4651,5308,-18749
1775248460.3559012,4692,5284,28600,3970,-5554,-12351,-32444,316,16384,8665,2546,-10237
1775248460.356708,4416,5864,24160,-470,-4776,-10130,-25420,-1780,10668,9369,3208,-5286
