timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775274502.6884806,11960,-1784,-10920,1153,214,-252,3548,-2900,-15516,29,175,44
1775274502.6895263,12116,-1804,-10668,1249,186,-407,3288,-2988,-15676,65,151,-118
1775274502.7485726,12304,-1740,-10660,1314,-12,-355,2924,-3092,-15980,39,398,-233
1775274502.748995,12388,-1796,-10904,1264,-257,-229,2788,-2996,-15960,-7,630,-159
1775274502.750362,12500,-1712,-10944,960,-44,-210,2768,-3072,-15764,136,482,157
1775274502.8085427,12332,-1748,-11132,717,130,-243,2984,-3088,-15976,279,348,395
1775274502.8090165,12232,-1872,-10976,651,299,-229,3252,-3012,-16180,271,223,485
1775274502.8102493,12200,-1900,-11220,853,195,-196,3728,-3000,-16260,142,276,313
1775274502.8683941,12116,-1868,-11200,1160,104,-236,3872,-3080,-16208,21,287,22
1775274502.8695185,12044,-1788,-11060,1418,117,-354,3824,-3160,-16132,-68,203,-236
1775274502.9285662,12212,-1716,-10900,1628,212,-347,3352,-3188,-16148,-216,75,-426
1775274502.9289272,12328,-1764,-10792,1649,202,-267,2904,-3096,-16032,-273,125,-345
1775274502.9302084,12240,-1712,-10828,1438,174,-140,2792,-3088,-15700,-223,177,-136
1775274502.9882743,12124,-1688,-10508,1222,373,-216,2940,-3076,-15480,-64,24,58
1775274502.9893105,12372,-1544,-10524,1207,92,-287,2872,-3092,-15688,3,271,-43
1775274503.0487118,12164,-1840,-10596,1142,141,-231,2808,-2992,-15840,35,277,17
1775274503.0491147,12088,-1812,-10728,1003,116,-116,2836,-3048,-15696,50,329,195
1775274503.0502143,12208,-1792,-10780,882,205,-145,3156,-2940,-15740,108,274,329
1775274503.1085007,12180,-1860,-10648,926,206,-307,3376,-2836,-15748,167,220,188
1775274503.168419,12176,-1720,-10928,1031,11,-437,3300,-2932,-15744,254,326,-25
1775274503.1688523,12224,-1736,-11096,993,96,-501,3144,-3056,-15964,312,280,-12
1775274503.1698925,12508,-1596,-10944,1016,29,-406,2976,-3268,-16276,234,331,20
1775274503.1709578,12508,-1612,-10904,1036,18,-175,2948,-3312,-16340,31,403,142
1775274503.1723197,12336,-1668,-11068,1021,122,-103,3332,-3112,-16024,-50,323,216
1775274503.2284553,12132,-1656,-11024,1101,258,-172,3592,-3160,-15904,-9,166,124
1775274503.2294595,12092,-1572,-11144,1297,371,-262,3532,-3248,-16080,-76,-32,-22
1775274503.288534,12312,-1696,-10784,1569,163,-173,3336,-3136,-16240,-256,186,-261
1775274503.3485208,12256,-1812,-10728,1696,18,-36,2944,-3056,-15968,-456,337,-331
1775274503.3490906,12224,-1672,-10672,1563,-18,-4,2772,-2872,-15476,-380,375,-201
1775274503.3498697,12088,-1720,-10716,1260,121,-149,2880,-2860,-15208,-124,277,11
1775274503.351083,12180,-1600,-10512,959,306,-379,2900,-3052,-15372,212,93,130
1775274503.3529336,12332,-1840,-10564,883,257,-399,2760,-3016,-15980,271,154,200
1775274503.4083602,12364,-1692,-10552,951,2,-164,2780,-3108,-16136,71,473,208
1775274503.4093883,12292,-1736,-10748,1080,-40,51,3092,-3140,-16116,-144,504,219
1775274503.4685924,12128,-1684,-10884,1176,-7,30,3524,-3124,-15800,-192,466,108
1775274503.4689295,12096,-1672,-10948,1256,100,-170,3640,-3116,-15808,-113,314,-52
1775274503.4702811,12320,-1740,-10888,1390,208,-234,3292,-3064,-16116,-137,140,-164
1775274503.5284162,12332,-1816,-10716,1457,38,-105,3036,-2980,-16092,-265,380,-165
1775274503.5295086,12208,-1780,-10820,1443,-19,26,3092,-3012,-15932,-356,436,-118
1775274503.5884397,12128,-1732,-10780,1411,21,-82,3144,-2956,-15532,-249,396,-126
1775274503.6481912,12312,-1844,-10736,1302,57,-282,2956,-2940,-15700,-53,296,-140
1775274503.6490335,12240,-1864,-10784,1125,111,-244,2800,-2972,-15892,59,305,55
