timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248049.3590026,-13776,-808,8872,1258,183,19,2996,4936,15872,-268,262,63
1775248049.3596344,-13844,-764,8892,1136,175,46,2840,4896,15856,-225,261,191
1775248049.3608983,-13708,-832,8804,1023,333,71,2872,4932,15880,-179,152,308
1775248049.419094,-13736,-828,8660,879,206,33,2936,4936,15928,-61,318,408
1775248049.4197724,-13888,-812,8616,795,13,-112,3292,4888,16128,132,491,334
1775248049.4788654,-14012,-612,8864,846,14,-243,3428,4804,15940,200,404,181
1775248049.4795723,-13944,-716,8736,924,350,-343,3356,4908,15932,233,32,164
1775248049.4809241,-13756,-900,8636,911,311,-514,3332,5072,15792,365,67,96
1775248049.5390947,-13624,-1008,8488,802,24,-533,3056,5012,15320,433,361,66
1775248049.5398095,-13616,-888,8516,879,94,-433,3224,4904,15304,335,298,85
1775248049.5408711,-13688,-980,8420,1034,90,-410,3324,4928,15332,238,314,-16
1775248049.5992298,-13564,-1056,8504,1163,55,-394,3236,4964,15200,135,302,-121
1775248049.5996556,-13548,-896,8432,1212,261,-271,3008,4948,15052,-39,122,-33
1775248049.601004,-13552,-832,8480,1185,120,-47,2884,4808,15024,-172,299,89
1775248049.6589446,-13372,-796,8528,1116,155,248,2688,4756,14844,-367,373,294
1775248049.6599703,-13444,-984,8308,1040,1199,618,2620,4732,14548,-725,-603,865
1775248049.719334,-13748,-676,8076,1032,5324,751,3280,4524,14756,-1238,-4609,2086
1775248049.7197707,-13464,-380,7172,1278,11388,639,3916,3732,13384,-1896,-10486,3457
1775248049.7212746,-14028,-120,6180,1783,15182,1460,5144,3196,12496,-3273,-14023,4558
1775248049.7792623,-15524,1216,4412,1928,16251,2041,7076,2172,15364,-3901,-14872,5061
1775248049.7798598,-18572,2352,1908,1041,14544,1707,10808,1732,19464,-2895,-13326,5139
1775248049.7811954,-20588,4396,-5168,-637,3043,-1393,23172,-152,24728,1946,-2071,1301
1775248049.8396733,-21856,4228,-12044,3194,-32768,-8789,32767,-2132,21716,10815,32767,-20337
1775248049.8406298,-25148,7592,-11292,19089,-32768,-25846,32767,-12712,11596,16418,32767,-32768
1775248049.8994038,-24348,13612,-6280,32767,-12866,-32768,32767,-31528,4004,9061,-6815,-32768
1775248049.9594293,-17532,17224,-3880,32767,20050,-32768,29020,-32768,7304,-7330,-32768,-32768
1775248049.9598665,-12488,19508,4884,32767,32767,-32768,-6108,-32768,20800,-24195,-32768,-32768
1775248049.9611719,-5960,15032,14364,32767,10873,-20056,-28180,-31316,32767,-27664,-25888,-32768
1775248049.9625537,-6732,11188,23800,32767,-5336,-12825,-32768,-16168,30220,-21368,-6666,-32768
1775248050.0195131,-3940,13568,24984,32767,-10171,-8878,-32728,-12528,28952,-15818,1362,-32768
1775248050.079266,-4000,12060,25576,30631,-7439,-7625,-30896,-8100,26508,-10614,635,-29539
1775248050.080234,-4484,9864,25132,20495,-5984,-5413,-29864,-3812,24692,-6594,1650,-19743
1775248050.0808864,-5724,6896,23512,10984,-6032,-2314,-26104,-100,22756,-3435,4027,-10452
1775248050.0820723,-7444,4728,21420,3152,-5700,690,-20992,2032,21152,-1287,5728,-2422
1775248050.0831993,-8620,3244,18084,-2619,-6380,2688,-13220,2748,20328,658,7834,3019
1775248050.1391132,-10336,2976,15660,-5368,-5058,3248,-6704,2276,18448,1612,7185,5766
1775248050.1400476,-11788,3040,13732,-5562,-1170,2945,-1668,1836,17784,1559,3310,6793
1775248050.1991863,-12772,3476,12372,-5196,464,2049,576,1480,19012,1911,1527,6453
1775248050.1998231,-13008,3268,11060,-4691,-1268,695,2892,1252,18312,2877,2887,4773
1775248050.2009945,-13520,2752,10828,-3015,-173,-541,3796,1636,16696,2726,1174,3051
1775248050.2589903,-13756,2024,10956,-1298,1375,-1656,3308,2596,17516,2475,-860,1486
1775248050.2600574,-13480,1996,10632,-662,648,-2167,1528,2568,17516,2569,-296,541
1775248050.3192065,-12916,1688,10584,-393,-1175,-2173,1552,2628,16228,2588,1369,-195
1775248050.3196576,-12252,1856,10564,459,-301,-2102,1712,2288,15504,1951,346,-601
1775248050.3210359,-12220,1636,10996,1413,1068,-2156,256,2716,15708,1304,-1165,-1000
1775248050.3792121,-11996,1132,11140,1199,-742,-1948,-536,3268,16428,1455,754,-1207
1775248050.3802207,-11784,1168,11236,777,-1882,-1702,-424,3144,15960,1614,1920,-1031
1775248050.38155,-11676,1656,11472,986,-745,-1620,-272,2744,15532,1314,726,-882
1775248050.4391413,-11104,1728,11608,1433,668,-1581,-992,2496,15040,855,-579,-831
1775248050.4399035,-10716,1584,11536,1345,-85,-1188,-1580,2828,15444,680,273,-739
1775248050.4989402,-10876,1416,11576,1147,-1026,-921,-1320,2908,15648,680,1214,-662
1775248050.4997802,-11124,1344,11784,1112,-1425,-570,-1364,2984,14920,430,1674,-565
1775248050.5009134,-11232,1152,12012,1475,230,179,-1640,3000,14568,-553,141,32
1775248050.5591908,-10912,1080,12088,1453,1144,733,-2060,3244,15544,-1037,-532,555
1775248050.5597324,-11132,1188,11996,950,65,855,-1688,3552,16820,-746,623,705
1775248050.5610151,-11596,1112,12152,647,-487,597,-1152,3492,16592,-293,1160,705
1775248050.6189349,-11728,1400,12212,607,100,687,-1264,3124,15964,-394,587,972
1775248050.6199374,-11728,1580,11976,553,-10,1124,-1352,2860,16004,-736,809,1170
1775248050.679455,-11660,1604,12000,535,-416,1420,-988,2880,16188,-893,1252,1249
1775248050.679679,-11596,1632,11848,549,-250,1137,-412,3236,17040,-663,1026,1148
1775248050.6811361,-11448,1516,11844,613,-401,502,-372,3076,16728,-186,1030,694
1775248050.7390406,-11740,1696,11820,806,-98,410,-748,2776,15964,-294,670,564
1775248050.7399888,-11672,1704,11792,969,-484,839,-1052,2680,15676,-714,1190,556
1775248050.7992103,-11900,1464,12208,1063,424,1250,-1108,3148,16588,-1149,278,976
1775248050.7996917,-11708,1404,11932,739,437,779,-712,3396,17452,-580,268,967
1775248050.8009624,-11804,1476,11984,513,369,158,-372,3172,17152,58,197,762
