timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775273200.3607903,-2680,-14656,-7456,2812,-118,-2157,10704,12416,-5764,596,-292,-2445
1775273200.3618762,-2540,-14548,-7412,3007,32,-2256,10504,12444,-5372,566,-410,-2598
1775273200.4209445,-2644,-14636,-7192,3127,-540,-2397,10812,12564,-5136,693,112,-2957
1775273200.4218628,-2576,-14676,-7052,3502,-489,-2994,11100,12592,-5032,973,-219,-3559
1775273200.4231648,-2480,-14892,-6848,4025,-1112,-3713,11108,12704,-4980,1309,255,-4596
1775273200.4807634,-2000,-14444,-6732,4612,-1236,-4666,10792,12312,-5032,1824,1,-5612
1775273200.481937,-1428,-14128,-6228,5179,-1621,-5412,9632,11892,-5560,1983,54,-6502
1775273200.5408943,-632,-13748,-5548,5453,-1780,-5825,7772,11604,-5524,2161,69,-6982
1775273200.5415967,368,-13492,-4376,5087,-2041,-6030,5680,11656,-5272,2574,321,-6851
1775273200.5430012,1676,-12864,-3176,4101,-2101,-6053,2412,11008,-5352,3179,521,-6027
1775273200.6009297,3080,-11268,-1880,1309,-2790,-4841,-3872,9728,-5084,3857,2015,-3276
1775273200.6608653,4744,-10344,-948,-4971,-3599,-1253,-12336,8720,-5792,4683,4747,3647
1775273200.6618443,6484,-9476,-200,-14135,-4258,5884,-18944,6352,-9248,4407,8588,14724
1775273200.6627297,7128,-6420,-972,-23802,-5520,16193,-20704,316,-9820,1967,13940,27881
1775273200.6641557,6460,-2156,-4180,-32768,-1958,25591,-17224,-8224,-6516,84,14283,32767
1775273200.720992,4092,1780,-8280,-32768,5134,31804,-8232,-16748,-3072,-22,10435,32767
1775273200.7809286,1292,2792,-12940,-32768,16769,32207,6624,-21320,-1372,2305,413,32767
1775273200.8409617,-1660,3112,-17988,-32768,26202,27181,22512,-22712,-6732,5981,-9559,32767
1775273200.8418381,-3756,2356,-21292,-32768,17435,26187,31424,-21512,-17028,3629,-1928,32767
1775273200.8430455,-3912,1544,-28536,-32768,6031,28851,32767,-18372,-19660,-3709,7721,32767
1775273200.8438563,-5040,-68,-32136,-22003,10848,27603,32767,-14468,-22004,-9918,349,32767
1775273200.8448672,-7648,-2036,-32768,-7730,7331,26928,32767,-10456,-22180,-17306,1244,23424
1775273200.8461375,-9544,-3720,-32768,7932,7953,23417,32767,-7764,-20612,-23829,-3206,9131
1775273200.900834,-11236,-3732,-32768,23952,6956,18816,32767,-8324,-17756,-29219,-6000,-6603
1775273200.9014745,-12120,-1152,-32768,32767,1972,13122,32767,-13144,-13236,-32768,-5409,-23941
1775273200.9028993,-11800,2604,-30544,32767,-1372,6851,32767,-19388,-5288,-32768,-6046,-32768
1775273200.960778,-11132,5536,-22480,32767,-8292,919,32767,-23336,4260,-32768,-2010,-32768
1775273200.9618285,-8584,7148,-15672,32767,-16522,-6051,21140,-23856,10816,-29135,3891,-32768
1775273201.0208046,-4660,6396,-7516,32767,-13741,-12447,1556,-19404,13144,-21405,389,-32768
1775273201.0215666,-2008,2060,44,32767,-7688,-13352,-18204,-8828,13084,-13916,-2963,-32768
1775273201.0228636,380,-2816,3780,26672,-2308,-9719,-26976,2096,10976,-6984,-3923,-25930
1775273201.081085,1848,-6676,6780,8981,-1047,-3896,-26892,8532,7000,-1432,-702,-8202
1775273201.0817351,3624,-8240,6476,-4268,-2757,446,-18600,9564,4248,2998,4284,4202
1775273201.0829673,4784,-8680,3696,-12319,-6043,2243,-10564,8256,464,6596,9218,10678
1775273201.1406512,4688,-7544,100,-17935,-7631,3743,-7880,5128,-2428,8765,12069,15581
1775273201.1418583,4600,-4620,-3320,-23759,-6747,6471,-7648,252,-3956,9883,12705,22072
1775273201.2007706,3712,-2652,-6372,-30616,1072,9404,-6252,-4008,-4120,10788,7020,31346
1775273201.2013555,3452,-1464,-9076,-32768,4582,11721,544,-7820,-4820,12175,5342,32767
1775273201.2026722,2736,-944,-12464,-32768,8019,12077,6380,-10356,-6912,13466,2787,32767
1775273201.260801,1652,184,-15364,-32768,10473,12477,11208,-13148,-9972,13509,629,32767
1775273201.2618744,988,-240,-19032,-32768,10577,13541,18724,-13600,-13184,12033,638,32767
1775273201.321017,-760,-520,-24612,-32768,9852,14450,26720,-13344,-17516,8844,846,32767
1775273201.3216267,-1388,228,-29032,-27934,6589,15493,32767,-13452,-22892,3556,2814,32767
1775273201.3229702,-2836,-1040,-32768,-16404,1750,17696,32767,-11256,-26456,-4483,5954,24015
1775273201.3808885,-4488,-2020,-32768,-2632,-469,19628,32767,-9572,-27636,-13793,5998,13457
1775273201.3815017,-5948,-3960,-32768,10679,1804,20481,32767,-7892,-25352,-22495,1493,3765
1775273201.3827116,-7364,-4520,-32768,24092,963,20501,32767,-8128,-21236,-30133,20,-7268
1775273201.4407744,-8248,-4380,-31456,32767,255,18542,32767,-9416,-15900,-32768,-1751,-17825
1775273201.4417086,-9552,-2016,-27604,32767,127,16352,32767,-13588,-10736,-32768,-3974,-27233
1775273201.5006924,-10156,948,-23884,32767,914,12973,32767,-17676,-2624,-32768,-7109,-32768
1775273201.5016563,-11096,3828,-19180,32767,-2557,8212,32767,-20784,5900,-32768,-5660,-32768
