timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775248712.833741,-5604,-9704,12832,1256,167,-287,-4068,12908,9072,5,183,-86
1775248712.8341577,-5452,-9664,12844,1349,241,-446,-4192,12872,8780,70,101,-246
1775248712.8353322,-5240,-9700,12920,1490,236,-459,-4432,12864,8608,-15,38,-382
1775248712.8933876,-5212,-9672,13172,1566,457,-434,-4720,12932,8852,-106,-164,-340
1775248712.894433,-5280,-9660,13100,1412,225,-406,-4972,12928,9140,-6,113,-289
1775248712.9536722,-5196,-9448,13180,1184,-288,-397,-5044,12796,9116,194,631,-222
1775248712.9544156,-5128,-9388,13248,1025,-217,-359,-5036,12628,8880,208,568,-60
1775248712.9554818,-5120,-9420,13260,1072,71,-245,-4988,12620,8676,86,350,83
1775248713.0134861,-5128,-9468,13244,1019,97,-94,-5000,12768,8708,-45,369,136
1775248713.0141375,-5228,-9544,13172,1012,3,70,-4776,12800,8688,-150,457,264
1775248713.0153086,-5388,-9556,13036,1050,84,172,-4516,12776,8892,-226,391,283
1775248713.0736709,-5452,-9728,12904,1175,100,160,-4304,12848,8764,-295,365,217
1775248713.0744152,-5540,-9620,12836,1283,141,202,-4352,12816,8664,-422,303,151
1775248713.1336715,-5804,-9660,13132,1287,806,328,-4816,13024,9348,-600,-311,413
1775248713.1340268,-6660,-9120,13220,643,667,498,-4900,12676,11040,-332,20,955
1775248713.1353793,-6996,-7848,12500,-342,-1589,-136,-2524,11816,13252,1039,2257,772
1775248713.1938965,-8160,-5084,10776,-622,-4039,-2469,2072,9192,13976,3229,4025,-980
1775248713.194739,-11228,-4416,7160,3531,-17437,-5040,17016,7172,11720,3931,15520,-9464
1775248713.1960385,-13288,-2000,5112,15293,-18119,-12239,30476,2616,9464,2899,12065,-23325
1775248713.2536187,-14616,1204,4916,32767,8326,-22800,32248,-5120,8980,-2135,-19118,-32768
1775248713.2544742,-10428,4436,4732,32767,17637,-29237,23020,-14112,15004,-7230,-31528,-32768
1775248713.3135946,-8692,5616,8064,32767,10024,-31665,5524,-18608,18644,-9185,-25981,-32768
1775248713.3145185,-6796,5528,13648,32767,8635,-30778,-8600,-17572,20584,-9660,-24717,-32768
1775248713.315739,-3516,5932,19580,32767,3030,-28205,-15824,-15796,21284,-10137,-18286,-32768
1775248713.3738039,-1352,9648,20856,32767,-1303,-25987,-26468,-16424,22060,-8252,-12783,-32768
1775248713.374705,3096,13720,23460,32767,-5718,-22862,-31656,-16888,19756,-5279,-6045,-32768
1775248713.4338555,4804,14168,23408,32767,-7384,-19407,-32768,-14924,15128,-2878,-2548,-32768
1775248713.4345253,6288,12952,24564,26490,-6599,-15146,-32768,-11752,12600,-2355,-968,-30154
1775248713.4358544,5816,10808,24732,18608,-6560,-10804,-32768,-7368,13640,-1053,1292,-21465
1775248713.4935775,4356,9196,24080,10992,-5499,-7176,-31264,-4444,13880,312,2405,-13068
1775248713.4944024,3420,8580,22364,5275,-4393,-4319,-25928,-3812,12484,1333,2945,-6599
1775248713.4955955,2288,8292,20248,1852,-2894,-1978,-20700,-3976,11064,1323,2593,-2214
1775248713.5537632,844,8280,18216,207,-1265,-344,-16340,-4136,11036,808,1695,389
1775248713.554426,-180,8160,16832,-402,-705,475,-12952,-4260,10932,476,1478,1445
1775248713.6136425,-1280,7908,16088,-12,-861,1116,-10168,-4188,10736,-335,1713,1408
1775248713.6143756,-1980,7656,16012,1303,851,1432,-9268,-3684,10988,-1497,-106,973
1775248713.6155033,-1912,6756,15744,1975,1207,1278,-9416,-2752,12448,-1742,-605,432
1775248713.6738167,-2564,6616,15900,2096,269,733,-9132,-2332,13060,-1326,214,-193
1775248713.6742039,-2812,7160,16128,2446,1314,123,-9248,-2796,13152,-1165,-1066,-544
1775248713.6754973,-2632,7412,15996,2612,1347,-59,-10044,-3104,13080,-1099,-1090,-758
1775248713.7334578,-2652,7728,16120,2305,13,206,-10424,-3468,13228,-1014,312,-721
