timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770654.697958,16300,-5100,-7516,1667,105,-1175,-1372,-68,-19488,450,-26,-890
1775770654.699754,16292,-5420,-7536,2307,551,-253,-1112,28,-20452,-749,-357,-792
1775770654.7277749,15856,-5284,-7364,2916,-244,1106,-1528,80,-19476,-2084,634,-754
1775770654.7590091,15584,-5172,-6952,3219,43,1911,-1540,160,-18412,-2958,480,-555
1775770654.788168,15108,-5380,-6460,3583,14,2566,-1484,520,-18132,-3652,580,-480
1775770654.789951,14604,-5440,-5968,3938,-513,3345,-1440,788,-16976,-4453,1204,-510
1775770654.818263,14224,-5164,-5228,4060,9,3387,-1512,1076,-15428,-4601,690,-450
1775770654.848137,13824,-5336,-4644,4119,117,3343,-2088,1272,-14964,-4601,531,-492
1775770654.878028,13208,-5452,-4112,4011,142,3394,-2264,1704,-14080,-4595,583,-381
1775770654.9079192,12692,-5600,-3428,3856,304,3307,-2296,2188,-13236,-4437,407,-233
1775770654.9098618,11804,-5224,-1764,3441,-1462,3543,-3924,2440,-11168,-4224,2316,-263
1775770654.9382458,10092,-3968,220,1948,-3113,3014,-5460,2584,-5492,-2751,3905,277
1775770654.969207,7684,-2444,1932,-1567,-1978,67,-5872,2972,2648,1557,2678,1863
1775770655.002004,5876,-644,3436,-7429,-1670,-6260,-5648,2548,11412,10131,2154,3329
1775770655.002063,5044,2940,4320,-14483,-5097,-14876,-5456,-1688,15624,21554,4831,3553
1775770655.030841,5768,7444,2116,-23393,-9867,-24162,-6672,-8932,19464,32767,8866,4678
1775770655.061622,10740,8892,-1872,-29992,-4836,-32768,-1972,-17160,5832,32767,2786,6509
1775770655.091943,23008,5784,-12952,-29151,3451,-32768,1884,-23704,-28116,32767,-6019,5675
1775770655.091954,32767,-2544,-24104,-19251,6134,-28732,108,-19736,-32768,32767,-8585,3552
1775770655.121665,32767,-1796,-30560,-5309,-2936,-4904,-5664,-21972,-32768,6850,3713,2047
1775770655.151245,32767,-1444,-27580,5126,-7220,19600,-7068,-19900,-32768,-18254,11230,5513
1775770655.208274,32288,2252,-22652,12011,-6095,32767,-4856,-22136,-32768,-32768,12715,8823
1775770655.210177,22188,5596,-17344,15896,-1711,32767,760,-23680,-31436,-32768,9436,11131
1775770655.2102258,11520,7084,-12916,17293,1761,32767,5740,-20380,-7584,-32768,6000,11397
1775770655.2381709,4612,4680,-8220,17006,2005,32767,12232,-12512,4764,-32768,4353,8097
1775770655.269002,168,2108,-3212,15564,-1263,28594,8880,-4212,14616,-31419,5274,2997
1775770655.29817,-2948,60,3304,10461,-1391,16723,2416,3540,24332,-18737,3213,935
1775770655.299828,-4204,-1432,6596,2310,2376,3121,-724,7632,27604,-3084,-1992,1480
1775770655.327877,-4660,-520,8700,-6604,983,-8936,-3512,6764,28840,11921,-1459,1899
1775770655.358098,-3732,2404,9952,-16013,-2079,-19795,-7008,1660,29136,26285,1036,2923
1775770655.389364,1140,4064,6444,-26311,-2164,-29734,-7700,-6472,20276,32767,804,6000
1775770655.391843,10624,2884,-3580,-31184,3690,-32768,-1848,-14060,-2228,32767,-5546,8250
1775770655.422076,21408,1472,-15092,-26649,8335,-32768,2844,-19900,-32768,32767,-10036,6234
1775770655.451892,32767,-4200,-25656,-16704,5543,-23565,3560,-16380,-32768,28294,-5844,3678
1775770655.4818602,32767,-5232,-29404,-3236,1222,-3318,-496,-16612,-32768,4336,-319,2297
1775770655.512167,32767,-428,-28800,7854,-4559,19310,-4532,-21008,-32768,-19779,8044,3739
1775770655.5122309,32767,2684,-25512,15032,-1245,32767,-2848,-24504,-32768,-32768,7175,7482
1775770655.54217,25980,5500,-20732,19939,3220,32767,1096,-27192,-32768,-32768,4312,10047
1775770655.571956,17000,5928,-15328,22127,-3765,32767,3124,-24016,-17320,-32768,11797,8443
1775770655.601959,9296,4612,-8988,22126,-7571,32767,4080,-17116,-488,-32768,14333,5920
1775770655.602017,2928,508,-3896,19356,-1857,32767,5244,-5364,13644,-32768,6975,4708
1775770655.630698,-1268,-4860,-996,13851,-657,25786,5644,5076,17940,-27942,4339,3268
1775770655.661632,-2712,-7900,504,8648,-1536,14578,6316,9920,16100,-15882,3801,1305
1775770655.7183008,-1656,-9224,-520,4469,-1620,5344,5896,10864,9976,-6012,2574,-217
1775770655.7200692,640,-10060,-2204,2068,-1945,-143,5480,10056,1300,-236,2102,-1237
1775770655.720118,3192,-10376,-3480,1221,57,-2950,4160,8832,-4996,2231,-400,-1504
1775770655.7481449,5020,-10804,-4624,874,1304,-3846,3204,8284,-8556,2987,-1591,-1356
1775770655.777982,6448,-11208,-5132,810,-425,-3469,3136,8024,-11612,2855,254,-1557
1775770655.779972,7344,-11384,-5676,1024,-1378,-2906,3168,8016,-12264,2410,1176,-1673
1775770655.808087,8372,-11096,-5928,1266,-270,-2886,2380,7480,-12980,2125,12,-1553
1775770655.838039,9432,-10968,-6248,959,-102,-2462,1640,7128,-14284,1947,63,-1069
1775770655.868221,9520,-11304,-6564,610,-1554,-1205,1364,7296,-14764,1231,1805,-455
1775770655.869976,9248,-11416,-6720,296,-992,-768,2600,7568,-14060,1038,1411,153
1775770655.8983521,9108,-11572,-7024,431,-674,-992,3544,7716,-13556,1129,984,15
1775770655.927927,9284,-11700,-7060,452,-203,-1497,3468,7844,-13684,1502,432,-177
1775770655.958107,9264,-11804,-7404,131,-72,-1809,3072,7844,-13944,1912,257,-23
1775770655.987982,9680,-12084,-7660,85,-538,-1713,3704,7756,-15488,1891,819,-60
1775770655.9900029,9880,-12100,-7844,746,-404,-1559,4252,7680,-16048,1329,552,-474
1775770656.0181491,9996,-11680,-7844,1332,222,-1371,3316,7428,-15652,814,-134,-679
