timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770579.96852,-144,-5792,-13976,1331,-1515,-2072,12632,1952,-8992,1572,1537,-1525
1775770579.971096,0,-5600,-13660,1018,-3424,-1096,12248,1880,-8972,1117,3574,-1240
1775770579.998415,64,-5588,-13200,859,-2628,-752,12324,2156,-8372,864,2797,-726
1775770580.02932,-156,-6128,-13172,573,-942,-502,12020,2612,-8488,612,1325,85
1775770580.0576131,-556,-6604,-13500,9,-2043,85,12464,3088,-8196,611,2706,560
1775770580.059448,-884,-6496,-13800,-474,-3819,554,13100,3044,-7892,705,4540,742
1775770580.0877728,-976,-6936,-13940,-783,-2726,360,14192,3492,-7840,916,3476,1156
1775770580.117528,-1008,-7460,-14412,-657,-775,123,14572,3724,-8820,792,1484,1465
1775770580.147639,-1368,-7812,-14828,-436,-737,641,14416,3752,-9204,273,1656,1595
1775770580.177734,-1640,-8372,-15256,-407,-4451,1577,15700,4476,-8972,-114,5444,1014
1775770580.179445,-1696,-9552,-14864,5,-6510,1898,16104,5588,-9184,-401,7334,270
1775770580.208075,-1984,-11500,-14240,528,-5522,1839,15456,7768,-8964,-759,6193,90
1775770580.237707,-2356,-13532,-13420,598,-6997,2147,14900,10032,-8556,-889,7806,-187
1775770580.299469,-3864,-16376,-13136,510,-11163,2609,15744,13180,-7768,-741,11995,-1024
1775770580.299552,-4500,-18068,-12892,-48,-19621,3683,15692,14784,-7604,-403,20613,-2320
1775770580.299562,-4744,-18680,-10340,417,-20570,4149,15616,15872,-7292,-1014,21085,-2689
1775770580.3275871,-7048,-19072,-10296,1004,-13407,2759,16856,17000,-3516,-894,13802,-1886
1775770580.357746,-9544,-18868,-10528,1102,-20365,1853,18700,17464,-228,508,20697,-4507
1775770580.359252,-10356,-18496,-7520,131,-31828,1634,14364,18048,2416,2395,31715,-6918
1775770580.387906,-10164,-18128,-5248,-2739,-32768,978,10948,18328,4936,4848,32767,-5238
1775770580.417863,-10828,-16100,-6936,-4138,-28898,-179,17344,14924,-76,6099,29073,-3529
1775770580.447624,-11268,-16656,-7508,-1174,-32768,774,20828,15052,-2548,3987,32767,-6914
1775770580.449719,-11836,-16200,-4048,2073,-32768,512,17172,16584,4300,2890,32767,-10988
1775770580.477592,-8932,-12020,-4124,2116,-28055,-3725,13876,11576,2512,5371,25972,-10189
1775770580.507715,-7540,-1852,-4572,6394,-15032,-2677,12528,-896,-7124,441,13112,-9704
1775770580.537801,-6944,5676,-5048,9886,-6037,990,7440,-6944,124,-5525,4722,-8033
1775770580.5677671,-7984,12700,-7056,8779,-4191,2601,7100,-13124,6596,-6190,3663,-5814
1775770580.5693052,-10148,16736,-10040,6860,-3346,3744,9536,-17580,5284,-6102,3457,-3291
1775770580.599757,-9620,20428,-13076,5944,-4007,5303,14852,-21752,4808,-6798,4764,-2041
1775770580.629607,-13424,21220,-14324,7937,-4279,7968,19752,-22948,3900,-10211,5100,-2368
1775770580.687608,-15848,14552,-9452,10878,-8110,12139,16816,-15484,5468,-14927,9360,-3641
1775770580.689538,-17664,5864,-6516,10619,-7997,14842,10400,-4828,15876,-16876,9578,-1886
1775770580.68959,-19380,3092,-5284,5013,-1244,12328,13424,-196,21280,-12180,3571,3300
1775770580.747704,-20860,964,-3504,1776,768,8509,16304,2772,22156,-7434,1414,4383
1775770580.7496939,-21964,-780,-3668,-1120,8753,3262,18144,4584,22508,-2259,-6967,6147
1775770580.749748,-21240,1032,-5388,-2363,5996,-3,20096,1968,18808,1296,-4511,4564
1775770580.777866,-19672,1416,-5356,-2473,3165,-3230,20752,1176,17436,4249,-2783,2233
1775770580.807811,-18012,252,-4520,-1924,1770,-6226,17988,1972,14668,6493,-2087,-211
1775770580.838084,-15508,-1456,-4276,-1483,193,-7351,15120,2676,10192,7303,-860,-1568
1775770580.867496,-13348,-2876,-3484,-778,142,-6921,12296,3552,7176,6489,-940,-1914
1775770580.86924,-12232,-3220,-3428,-906,1361,-5751,9580,3772,6216,5483,-1785,-825
1775770580.897278,-12200,-3148,-4188,-1529,277,-3676,10600,3436,5204,4297,-119,505
1775770580.92809,-12292,-3240,-4652,-1149,-473,-2033,12820,3664,4948,2798,880,821
1775770580.957706,-12928,-3400,-5260,-577,495,-1208,13380,3936,6020,1696,-36,1044
1775770580.9594612,-12976,-3712,-5912,-126,1250,-941,14852,4028,5928,1181,-740,1049
1775770580.987492,-13104,-3836,-6060,782,557,-490,15184,4176,5548,358,-95,300
1775770581.017751,-13152,-4368,-5720,1445,582,63,14244,4560,5512,-505,-173,100
1775770581.047446,-13608,-4384,-5364,1846,315,933,13940,4900,6312,-1403,263,166
1775770581.049397,-13696,-3960,-5300,1697,-219,1441,13900,4732,7592,-1644,892,425
1775770581.077538,-14020,-3572,-5028,1891,-210,1504,14420,4404,7880,-1835,855,260
1775770581.107894,-14460,-3264,-4800,2187,445,1339,14272,4304,8588,-1917,115,123
1775770581.137513,-14576,-2952,-4928,2064,-464,1265,14396,4012,9260,-1717,1019,-56
1775770581.139383,-14472,-3016,-4600,2021,-592,572,14752,4168,9588,-1106,956,-434
1775770581.167781,-14704,-2804,-4340,1963,541,-57,13752,4140,9628,-644,-249,-400
1775770581.197357,-14544,-2672,-4064,1455,679,-250,13100,3976,9528,-231,-316,-76
