timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770766.538531,15408,-6896,-5908,3430,1684,966,-1788,2336,-16936,-2414,-1383,-737
1775770766.5403981,15504,-6788,-5784,3463,2874,837,-2012,2188,-17788,-2496,-2568,-513
1775770766.570587,15456,-6944,-5660,3574,2396,1387,-2524,2304,-18180,-2934,-1915,-454
1775770766.60188,15556,-7156,-5824,3757,1554,2380,-2412,2336,-18460,-3788,-984,-328
1775770766.630913,15252,-7396,-5448,4257,999,3446,-2256,2456,-18668,-4869,-309,-285
1775770766.658508,15080,-7324,-4968,4750,1136,4245,-2608,2628,-17912,-5829,-323,-212
1775770766.6604018,14536,-7468,-4288,5122,1561,5318,-3340,2868,-17744,-6976,-571,191
1775770766.688535,13928,-7660,-3868,5503,1652,6882,-3212,3020,-17592,-8466,-361,689
1775770766.71949,13728,-8040,-3624,6791,1478,9226,-2376,2720,-20180,-11140,132,846
1775770766.749758,12500,-7692,-1584,9709,6,13085,-3516,2152,-19300,-15830,1863,165
1775770766.752362,8084,-4928,2620,11914,-2012,17280,-6384,816,-10484,-20316,4172,101
1775770766.808746,-948,2296,9344,11814,4121,18830,-9172,-1444,9684,-22451,-1161,2293
1775770766.81048,-16656,7476,22504,1302,19017,6730,-6140,8180,32767,-7612,-18131,8736
1775770766.86862,-24820,9008,28084,-22858,19192,-31230,-5972,11036,32767,32767,-20742,7357
1775770766.87074,-19684,29836,21252,-32768,-18093,-32768,-17796,-32768,32767,32767,14968,4080
1775770766.870809,3120,32767,-6096,-32768,-32768,-32768,3496,-32768,28288,32767,32767,15033
1775770766.898616,31304,15832,-32012,-32768,-15812,-32768,32767,-32768,-32768,32767,10640,14174
1775770766.929114,32767,13596,-32768,-29376,21250,-32768,9968,-32768,-32768,32767,-25720,-1407
1775770766.990624,32767,9384,-32768,-14149,-13219,-16646,-4344,-32768,-32768,22734,12606,62
1775770766.990701,32767,12304,-26128,-6133,-2378,-3850,1000,-26676,-32768,7300,2909,3285
1775770766.99071,26788,12768,-22816,-3753,-753,2496,844,-23224,-32768,658,2672,5275
1775770767.049557,22184,10448,-19932,-1182,694,4400,6668,-19384,-28948,-2439,1172,4541
1775770767.051297,18988,8348,-17152,1996,-1260,4884,7212,-15880,-24564,-4481,2772,1629
1775770767.0513542,16960,7032,-14524,5121,-3522,5075,6152,-13632,-20884,-6223,4346,-1429
1775770767.0813959,15316,6920,-11964,7256,-4784,4399,3952,-12224,-16412,-6733,4994,-3867
1775770767.11267,14100,6076,-9888,7953,-4216,3042,1832,-10624,-13584,-6104,3990,-4949
1775770767.142498,13764,5152,-8540,7876,-2645,2133,-312,-9564,-13748,-5490,2276,-4922
1775770767.142555,13540,4564,-8024,7429,-1171,2327,-1464,-8856,-14140,-5541,1040,-3995
1775770767.1726232,13108,4744,-7360,6756,-961,3100,-1944,-8692,-13124,-5777,1068,-2988
1775770767.200777,12956,4676,-7344,5758,521,3022,-1300,-8512,-11924,-5259,-219,-1801
1775770767.22859,12724,4528,-7268,5211,1483,2663,-708,-8432,-12384,-4774,-1110,-1285
1775770767.2302778,12856,4320,-7452,4824,860,2662,-472,-8256,-12752,-4500,-367,-1166
1775770767.258812,12712,4364,-7568,4629,-402,2754,-268,-8300,-12572,-4333,877,-1287
1775770767.288555,12492,4148,-7812,4301,-937,2722,-168,-8132,-12556,-4085,1420,-1173
1775770767.318748,12588,4144,-7780,3931,463,2325,92,-7920,-12016,-3687,22,-709
1775770767.348594,12360,4184,-7660,3486,218,2013,-104,-7924,-12180,-3171,277,-598
1775770767.3505511,12324,4012,-7924,2924,-531,2052,-172,-7824,-12424,-2786,1168,-347
1775770767.378456,12276,3852,-7944,2417,-2408,2277,260,-7664,-12280,-2473,3071,-317
1775770767.408959,12604,3588,-8340,2144,-2039,1706,1064,-7456,-13072,-1884,2615,-304
1775770767.438524,12824,3652,-8908,2227,-2736,1797,700,-7944,-14132,-1944,3318,-513
1775770767.4403389,13076,3632,-9064,2136,-3083,1991,564,-8028,-14208,-2010,3696,-418
1775770767.468862,13188,3276,-9104,1812,-2646,1995,580,-7608,-14320,-1917,3278,-24
