timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770784.1498492,-2724,-15540,-5420,2787,-37,-309,9560,13692,-4964,-864,76,-1372
1775770784.178714,-2684,-15324,-4796,3230,-395,-443,8860,13748,-4440,-1002,362,-1912
1775770784.1805189,-2796,-15432,-4396,2997,-985,-400,7520,13912,-3796,-848,953,-1832
1775770784.2389288,-2528,-15172,-3860,2444,-388,-469,7128,13844,-3460,-503,441,-1256
1775770784.240584,-2652,-15196,-3988,1961,518,-648,7284,13808,-3816,-186,-394,-721
1775770784.2686028,-2700,-15056,-4212,1792,711,-513,7980,13468,-4160,-206,-486,-453
1775770784.270404,-2700,-14740,-4224,1930,-192,-359,8164,13232,-3816,-339,424,-771
1775770784.298878,-2340,-14252,-3740,2110,-388,-592,7852,13008,-3636,-203,491,-1060
1775770784.3287559,-1856,-13912,-3344,2218,568,-1062,7064,12656,-3620,0,-577,-1131
1775770784.358861,-1428,-13488,-2556,2266,672,-1291,5640,12332,-3336,176,-663,-1289
1775770784.3888378,-136,-12548,-1392,1648,414,-1581,3152,11748,-2468,779,-442,-1003
1775770784.390409,2244,-12036,1068,99,5126,-2782,-1404,11388,-2288,2130,-5198,969
1775770784.4189482,6036,-8460,5320,-2333,12426,-3899,-9212,8268,-2056,3726,-12070,4421
1775770784.4488451,11224,-244,11180,-6138,15930,-4004,-21116,792,-644,5614,-15043,8534
1775770784.4794502,16024,4204,19804,-15136,17602,-290,-32768,-3040,2220,7183,-13975,18075
1775770784.48256,13748,10920,20644,-32768,31812,7520,-32768,-13432,8748,12268,-22047,32767
1775770784.5105321,6496,17712,17620,-32768,14778,19884,-32768,-32024,17896,19670,2965,32767
1775770784.538851,-76,25988,-3048,-32768,-24019,32767,-28832,-32768,21220,22410,32767,32767
1775770784.5694761,-6864,29244,-31540,-32768,-32768,32767,32767,-32768,5700,13706,32767,32767
1775770784.572345,-22848,27228,-32768,-32768,1370,32767,32767,-32768,-4872,-3167,21079,32767
1775770784.628833,-32768,10784,-32768,-23609,27789,20266,32767,-23916,-1936,-5062,-17349,32767
1775770784.630492,-30912,9328,-32768,5108,4925,-3486,32767,-14128,9896,-479,-5702,-4768
1775770784.7186291,-24892,-680,-32768,-4246,-5279,-8117,32767,-2376,12628,10559,5009,-950
1775770784.720314,-12236,-632,-28860,-3382,616,-13066,32767,-6252,-15348,12968,-2606,-3220
1775770784.7788422,-5380,-3916,-21820,10742,5310,-14596,32767,-3332,-15864,5386,-9388,-14379
1775770784.780824,-2228,-32,-14008,15385,-1415,-10924,10888,-5552,-10520,373,-2834,-17747
1775770784.7808378,-464,308,-9132,12707,-4221,-5386,-352,-3580,-6088,-2107,1274,-13205
1775770784.78259,-460,1212,-8592,7169,-2422,-1026,-1052,-3444,-3420,-2521,1504,-5782
1775770784.838826,-1832,824,-9928,2832,-237,1520,6584,-2828,-3176,-2274,748,-381
1775770784.840121,-3304,596,-11272,2301,-706,2149,13764,-2896,-3308,-2438,1430,184
1775770784.842158,-4292,536,-12452,3489,-2235,1449,16260,-2676,-2244,-2469,2522,-1665
1775770784.872316,-5228,676,-12920,4112,-2424,387,15840,-2832,-1404,-1915,2328,-2760
1775770784.872381,-5808,652,-13272,4073,-2032,-371,15508,-2700,-1056,-1351,1742,-3010
1775770784.904261,-6200,828,-13760,3522,-900,-962,15632,-2872,-1020,-662,630,-2506
1775770784.9302359,-6288,548,-14048,2803,-912,-1130,16084,-2744,-1304,-122,796,-2050
1775770784.9603388,-6208,248,-14152,2336,-1294,-1371,16212,-2468,-1628,393,1168,-1907
1775770784.9604049,-5604,32,-14464,1981,-566,-1960,16600,-2396,-2032,995,346,-1755
1775770784.99016,-5400,188,-15024,1872,238,-2483,17032,-2872,-2976,1414,-507,-1698
1775770785.018861,-5484,-64,-15592,2045,-99,-2632,17972,-2668,-3872,1446,-197,-2029
1775770785.048958,-5340,-488,-15748,2727,-1254,-2692,18600,-2512,-4272,1233,783,-2973
1775770785.078728,-4836,-724,-15884,3403,-1029,-3027,17580,-2432,-4856,1056,329,-3589
1775770785.08014,-4976,-916,-15988,3928,316,-2562,17560,-2540,-6056,265,-961,-3412
1775770785.10863,-5372,-1416,-16144,4833,392,-1581,18056,-2020,-5960,-1105,-952,-3582
