timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770842.919019,6048,-12964,-7304,1931,-1480,-1987,4988,9412,-12168,1148,1281,-1953
1775770842.920665,6500,-13212,-7780,2077,1416,-2233,5380,9304,-13148,943,-1657,-1427
1775770842.949016,5928,-13168,-8124,2363,2667,-1950,5548,9312,-13092,426,-2766,-1183
1775770842.9790149,5700,-13348,-8016,2477,-252,-1075,5668,9472,-12944,-67,280,-1610
1775770843.008851,6136,-13316,-7360,2504,-2878,-268,4704,9656,-12644,-483,2892,-1900
1775770843.0107331,6392,-13144,-6396,2172,-1136,-86,3576,9716,-11980,-598,1232,-1021
1775770843.038857,5864,-12908,-6444,1664,2009,-253,3932,9628,-11300,-510,-1699,148
1775770843.100974,5564,-12600,-5960,1515,1318,-209,4488,9544,-10600,-356,-867,58
1775770843.101058,5656,-12156,-5164,1096,-631,-189,2628,9348,-9864,97,1036,-91
1775770843.101069,5776,-11648,-4564,-146,-85,64,1020,8996,-9540,523,775,1214
1775770843.129051,7056,-10476,-3840,-1216,1342,168,220,7816,-9664,929,-461,2538
1775770843.159013,8196,-8524,-2336,-2486,3076,156,-2060,6044,-9124,1472,-1844,4026
1775770843.188833,11212,-4516,936,-4512,3196,84,-8856,2516,-7488,2674,-1690,5676
1775770843.218789,15612,876,5568,-9118,5029,453,-20368,-2144,-5816,4791,-2645,10274
1775770843.2207549,18220,7788,10948,-17990,12661,2211,-32768,-9000,-1748,7724,-8187,20573
1775770843.2490938,18224,16284,14992,-32768,13975,6180,-32768,-19468,6332,13201,-5641,32767
1775770843.279074,15016,25312,11188,-32768,7078,13096,-32768,-32768,12824,20731,6614,32767
1775770843.3090088,10460,27984,-7964,-32768,6450,18020,-18020,-32768,6300,27680,11477,32767
1775770843.310886,5856,28316,-26364,-32768,8058,18499,15828,-32768,-6768,30097,10902,32767
1775770843.368908,720,24188,-32768,-32768,7123,19268,32767,-32768,-22316,25394,10977,32767
1775770843.370551,-4216,14932,-32768,-32768,-1577,21353,32767,-32768,-24904,16545,17170,32767
1775770843.429164,-6388,8120,-32768,-32768,3661,15744,32767,-27764,-20792,11668,7915,32767
1775770843.430959,-7680,3192,-32768,-24806,-443,7764,32767,-17044,-22788,8595,7320,24766
1775770843.4310899,-4964,848,-32768,-12908,-9227,5341,32767,-11684,-23096,4554,13178,11583
1775770843.45915,-2204,-388,-32768,-3829,-9607,5003,32767,-8788,-22968,-505,11552,3971
1775770843.488915,-844,-116,-27944,2819,-6031,4899,29388,-7312,-18484,-4628,6932,-369
1775770843.4907598,-220,696,-22188,6091,-4353,4711,21776,-6184,-11816,-6508,4730,-2568
1775770843.548861,456,1472,-18204,6945,-3307,3082,17584,-5604,-7708,-5702,3233,-3845
1775770843.550795,1104,2340,-15844,6900,-2993,1031,14260,-5912,-5908,-4019,2527,-4809
1775770843.57894,2192,3428,-14536,6086,-3393,-734,11500,-6848,-6008,-2047,2707,-5198
1775770843.6088161,3172,4092,-13936,5028,-2759,-1608,9756,-7716,-7432,-820,2078,-4611
1775770843.611444,3644,4540,-13744,4056,-1582,-1830,9184,-8420,-8328,-215,1062,-3619
1775770843.642776,3908,5068,-13632,3423,-870,-1994,9428,-8620,-8204,181,429,-3015
1775770843.67095,4104,5312,-13932,2822,-299,-2550,9600,-8940,-7916,950,-107,-2672
1775770843.69887,4200,5340,-14112,2250,-907,-2842,9792,-9228,-8588,1597,532,-2549
1775770843.700613,4344,5264,-14368,1883,-1324,-2942,9576,-9284,-9360,1896,944,-2404
1775770843.760153,4808,4964,-14580,1492,-1232,-2511,9408,-9180,-10564,1752,1042,-1816
1775770843.762688,4864,4524,-14728,1390,-614,-2167,9900,-8780,-10664,1499,507,-1340
