timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770748.718675,-3024,-16356,-4440,1786,305,126,9556,14596,-5012,-692,44,-250
1775770748.7486742,-3200,-16356,-4664,2551,-1033,282,9488,14852,-4256,-1128,1265,-1151
1775770748.750323,-3396,-16408,-4380,2936,-1454,-32,9408,15124,-3616,-1016,1502,-1719
1775770748.778929,-3516,-16232,-4176,3463,-1863,-511,9796,14932,-3488,-931,1706,-2532
1775770748.808605,-3520,-15956,-3772,4335,-1842,-1202,10004,14780,-3116,-874,1296,-3634
1775770748.838785,-3868,-15896,-3592,5261,-370,-2438,10524,14976,-1760,-551,-682,-4588
1775770748.840309,-3756,-15576,-3232,5996,-1621,-3711,9872,14336,-2096,196,265,-6241
1775770748.8688269,-3144,-15200,-2248,6993,-1332,-4814,8392,14152,-2012,502,-450,-7591
1775770748.900576,-1904,-14924,-1728,7669,2327,-6278,7080,13704,-2596,895,-4546,-7846
1775770748.9286542,-816,-13976,-672,8854,5836,-7474,6364,12524,-3288,806,-8288,-8568
1775770748.93016,480,-12984,300,10294,7620,-8305,4388,11480,-3600,442,-10440,-9669
1775770748.9885051,2372,-11292,2540,11575,8681,-8861,1184,10144,-3040,42,-11783,-10706
1775770748.990479,5512,-8544,6360,12399,9722,-9954,-4252,8020,-1468,338,-13246,-11727
1775770749.048748,9096,-4912,10764,11183,14715,-11688,-15536,5288,1380,1715,-18278,-10099
1775770749.0507572,11364,-1076,16236,4544,21135,-11647,-32272,3568,5860,4905,-23498,-3015
1775770749.050812,10868,1616,21188,-11403,21251,-6486,-32768,2064,8852,9987,-19393,12755
1775770749.0786612,10156,4244,28028,-32768,4583,6873,-32768,-4116,17508,16170,4516,32767
1775770749.1088881,5376,12704,21140,-32768,-8338,22399,-32768,-28124,28232,23591,26339,32767
1775770749.13857,1180,21328,-6616,-32768,-19757,32767,-23280,-32768,22788,28255,32767,32767
1775770749.1406431,-2568,25112,-24652,-32768,-3097,32767,32767,-32768,2556,24852,29991,32767
1775770749.1686442,-12700,19604,-32768,-32768,28360,28243,32767,-32768,-16584,19640,-7383,32767
1775770749.1988502,-22628,272,-32768,-32768,24197,10433,32767,-19768,-23416,11880,-13346,32767
1775770749.2294688,-17352,-4080,-32768,-4840,7728,-7163,32767,-6640,-19512,8005,-7315,2374
1775770749.23219,-7732,868,-32768,7594,5984,-12405,32767,-9068,-14820,5371,-8984,-10408
1775770749.260438,-5784,-1268,-29836,3350,-2570,-4781,13508,-5920,-15324,2538,1878,-4745
1775770749.289737,-3084,-5100,-24992,-2079,-11185,3200,17436,-1040,-14540,226,12787,1496
1775770749.318659,-2284,-6372,-21516,-1015,-12277,4901,24880,1016,-12828,-1627,13764,1088
1775770749.3496761,-2408,-6104,-19228,2552,-7338,2742,24064,1608,-10248,-2427,7803,-1615
1775770749.352278,-2892,-5080,-17608,4800,-1835,714,20032,924,-8340,-2628,1703,-2967
1775770749.3805408,-3448,-2636,-16444,5635,1019,169,16412,-720,-5808,-3007,-1285,-3167
1775770749.4088151,-3576,-2520,-16932,3674,22,-373,15888,-408,-3448,-1211,-43,-2094
1775770749.438739,-3500,-2676,-15824,2436,-1880,-1514,17316,-268,-4084,581,1756,-2240
1775770749.4405088,-3268,-2908,-15136,2645,-2009,-2582,17032,-484,-5904,1296,1536,-3032
1775770749.50047,-2452,-3084,-14420,3476,-739,-2840,15560,-264,-7188,870,105,-3474
1775770749.500513,-2584,-2956,-14132,3903,-114,-1916,13636,-632,-7744,-202,-319,-3140
1775770749.530242,-3144,-2672,-14136,3753,-2186,3,13536,-696,-6844,-1480,2123,-2532
1775770749.53031,-3588,-2832,-13768,3513,-4342,1061,14672,52,-5100,-1965,4451,-2416
1775770749.560142,-3688,-3184,-13316,3316,-3150,675,14508,552,-4032,-1615,3129,-2093
1775770749.589101,-3828,-3068,-13084,3009,-386,34,14436,432,-3868,-1225,468,-1421
1775770749.648802,-3852,-3216,-13532,2390,195,-327,14292,660,-3696,-646,-46,-965
1775770749.6505442,-3792,-3316,-13592,1612,-798,-580,14696,700,-3880,146,1021,-755
1775770749.650589,-3380,-3628,-13696,1134,-1420,-953,14972,848,-4492,774,1617,-755
1775770749.6786408,-3144,-3632,-13880,1052,-187,-1258,15020,512,-5732,913,342,-478
1775770749.708608,-3064,-3404,-14436,1248,1759,-1177,15148,128,-6540,534,-1547,-66
1775770749.738689,-3364,-3152,-14952,1373,1829,-611,15260,-28,-6324,0,-1473,145
1775770749.740536,-3684,-3648,-15252,1099,-150,126,15604,408,-6012,-247,675,223
1775770749.768561,-3764,-3836,-15144,993,-1468,446,16432,664,-5712,-332,2012,69
1775770749.798932,-3592,-3992,-15336,1288,-121,41,17136,668,-6032,-275,489,11
