timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770940.69328,-1092,-10384,14164,1162,2001,-1445,-7428,13112,6260,754,-1746,-153
1775770940.723201,96,-11264,13888,2290,2202,-2112,-6492,13820,4356,560,-1823,-1539
1775770940.7513049,-644,-9228,12968,2334,830,-2032,-7904,11688,5136,655,-945,-1664
1775770940.78352,-160,-10168,14208,2161,-917,-1776,-8532,12744,5288,714,780,-1889
1775770940.783581,200,-10324,14660,2479,-227,-1854,-8596,12756,4260,580,27,-1968
1775770940.813474,-24,-10016,15088,2833,-361,-1619,-9088,12736,5720,137,42,-2168
1775770940.841457,556,-10472,15116,1846,-661,-2294,-10232,13392,6796,1384,366,-1792
1775770940.869426,468,-9276,16004,687,290,-2919,-12036,12092,6120,2390,-411,-951
1775770940.87147,664,-8764,14836,-1352,-4567,-1231,-13640,11504,5448,2742,5089,282
1775770940.8999739,1192,-10424,13828,-3282,-3770,395,-12192,12524,2944,2458,4862,2997
1775770940.929804,532,-10504,11884,-4257,-1182,1755,-8244,12044,2052,1675,2956,5145
1775770940.989661,-708,-10916,8260,-3715,331,2361,-2632,11752,532,718,1490,5462
1775770940.991174,-3332,-12444,2044,-1476,2224,2852,5988,11560,-3716,-1022,-857,4360
1775770940.9932852,-4332,-11124,-1156,5555,2436,4031,18692,8828,-8468,-6238,-1697,-817
1775770941.0213041,-3348,-5560,-5504,19532,1801,2307,30144,852,-10256,-13001,-4158,-13306
1775770941.051262,-3456,-1748,-4432,32767,1405,-1728,32767,-6916,-8504,-20422,-7859,-30454
1775770941.079516,-3312,4196,1612,32767,-5858,-5149,22172,-17048,-76,-27260,-4883,-32768
1775770941.08162,-1304,8308,10964,32767,-16095,-9592,440,-22448,13324,-27757,2202,-32768
1775770941.1096709,856,8996,25172,32767,-6976,-13884,-32768,-17548,24976,-23096,-7940,-32768
1775770941.141587,3564,5104,32767,32767,14840,-9886,-32768,2704,32767,-15235,-24553,-29740
1775770941.169564,4172,10932,32767,4524,12433,-6094,-32768,7684,32767,2053,-13644,-1804
1775770941.171347,76,13088,32767,-16046,1443,-9373,-32768,1676,32767,17790,581,9508
1775770941.1995258,1724,11092,32767,-26353,-6211,-13613,-32768,-1908,32767,27858,8388,13288
1775770941.229451,2872,7868,32767,-32768,-9636,-14924,-32768,-4376,30024,32767,13348,19093
1775770941.259659,3536,6808,28980,-32768,-15513,-10565,-32768,-9476,19628,32767,21895,27580
1775770941.261291,2932,6180,16084,-32768,-10229,-5706,-19676,-14872,9532,32767,18949,32767
1775770941.319867,2472,4176,6304,-32768,-2188,-2311,-3952,-16100,-864,32564,11794,32767
1775770941.3214998,880,-36,-1352,-32768,3419,-33,8404,-11912,-8816,26872,5702,32767
1775770941.3794491,-396,-3760,-7772,-32768,7966,1314,20476,-6660,-15312,19444,-525,32740
1775770941.381446,-404,-9088,-12164,-22133,3021,2152,29016,996,-18660,11164,2296,20648
1775770941.381481,-2304,-11688,-15524,-8046,-2812,1598,32767,5140,-19532,4488,5451,7262
1775770941.4394398,-2184,-10336,-16988,7219,385,-2069,32767,4304,-18640,-2287,-1644,-5986
1775770941.441202,-2988,-8652,-17108,20936,-3782,-4241,32767,1308,-16236,-8029,-435,-19424
1775770941.469545,-1916,-5328,-14704,32767,-5166,-6466,31776,-4356,-14196,-13413,-1907,-31284
1775770941.471444,244,796,-5788,32767,-639,-9410,28696,-15000,-13676,-20997,-9947,-32768
1775770941.499794,1548,6348,12328,32767,-3724,-10535,11696,-25648,-1048,-30775,-10747,-32768
1775770941.5295382,4072,14444,24864,32767,-20737,-12794,-22992,-32768,26128,-31579,3328,-32768
1775770941.5594418,13284,14520,32767,32767,-6720,-20023,-32768,-20656,32767,-17948,-9371,-32768
1775770941.561069,17436,10020,32767,30094,10126,-11173,-32768,1172,32767,-9384,-17174,-25868
1775770941.619901,17168,11912,32767,-7770,1993,-801,-32768,5344,32767,5982,596,8307
1775770941.621402,10704,10948,32767,-32218,-4756,1141,-32768,-3516,32767,19709,11639,26966
1775770941.6515899,8888,7984,32767,-32768,-545,-1320,-31888,-7572,19400,25356,8362,32466
1775770941.651666,7200,4956,24848,-32768,-4812,-1745,-23472,-7552,11760,26347,12791,31588
1775770941.683499,5792,3712,16844,-32768,-5970,-99,-17664,-8680,6172,25619,14252,32767
