timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769402.820689,-524,-17268,1872,158,163,1186,1636,16732,-3084,-585,727,1630
1775769402.822728,-484,-17068,1796,-33,336,1251,1828,16500,-3152,-556,625,1906
1775769402.85122,-444,-16892,1680,-330,31,1635,1468,16364,-3472,-644,1094,2247
1775769402.910856,-632,-16752,1220,-552,-573,2008,2460,16064,-3448,-768,1754,2416
1775769402.9125361,-836,-16584,864,-392,-182,2005,3596,15760,-3388,-904,1352,2413
1775769402.9431171,-988,-16240,780,-208,67,1945,3024,15488,-3140,-1007,1107,2286
1775769402.943192,-1284,-15916,540,-378,8,2033,3580,15316,-2696,-943,1170,2452
1775769402.971336,-1468,-15648,36,-322,-344,1854,4256,14836,-2624,-784,1390,2261
1775769403.000832,-1892,-15432,96,88,-312,1779,4600,14680,-2872,-972,1324,1857
1775769403.002867,-2512,-15052,-176,371,68,1903,4536,14364,-2388,-1277,921,1811
1775769403.031065,-3660,-14268,-760,533,1171,1953,6100,13776,-1676,-1527,-190,2021
1775769403.061109,-4556,-13284,-1304,1157,2602,1637,7812,12792,-796,-1791,-1699,1697
1775769403.090911,-6160,-12144,-2796,1924,2757,1309,9608,11572,152,-1997,-1999,984
1775769403.120929,-8716,-10008,-5284,2860,5041,240,14600,9644,2592,-1898,-4680,292
1775769403.1227798,-11448,-5164,-7480,5090,8044,-2512,21068,5024,4972,-1223,-8619,-2231
1775769403.1512609,-16160,-388,-12376,9591,10584,-6986,31580,-20,9068,-392,-12831,-7667
1775769403.181482,-17012,2936,-17236,17599,16193,-16027,32767,-4884,11632,1833,-21624,-17662
1775769403.210888,-16896,2152,-21468,32741,8374,-29532,32767,-11240,9836,5014,-19631,-32768
1775769403.240821,-10968,7260,-18424,32767,-11350,-32768,32767,-30200,8476,7340,-8721,-32768
1775769403.242757,4924,16440,1732,32767,-32768,-32768,32767,-32768,10516,11738,7402,-32768
1775769403.270989,20964,24604,23588,32767,-32768,-32768,-32768,-32768,16836,28237,22545,-32768
1775769403.301722,32767,14552,32767,32767,-32768,-32768,-32768,-32768,-22600,32767,16443,-32768
1775769403.30466,32767,5216,32767,-3193,16039,-21122,-32768,-15284,-32768,17515,-19128,-1520
1775769403.3347032,32767,1476,26396,-16705,21579,12507,-32768,-10144,-32768,-2767,-14212,27750
1775769403.3649049,29636,-8160,15528,-8423,13486,18373,-6908,2968,-23160,-11033,-7153,21093
1775769403.394939,18328,-10300,10952,3326,4869,9477,2632,9488,-5092,-9573,-2579,4383
1775769403.394996,12412,-9236,11840,7514,-3166,1393,-8896,10428,908,-4494,2673,-5424
1775769403.450861,10748,-9192,12976,5272,-5416,-1268,-17976,10236,-1104,-897,4644,-5344
1775769403.452704,10352,-8104,12720,1885,-3841,-117,-18140,8476,-4192,-114,3879,-1460
1775769403.511049,10512,-7512,11416,1053,-1531,1536,-13580,7284,-6644,-1235,2264,645
1775769403.5120482,10568,-6292,10616,1972,-128,2352,-11356,6220,-5900,-2585,963,639
1775769403.5142028,10624,-6012,10136,2777,-165,2248,-10928,6192,-4608,-2924,867,-104
1775769403.57101,10488,-6112,10232,2937,-848,1510,-11416,6328,-3436,-2367,1261,-788
1775769403.5727842,10904,-6096,10644,2405,-596,434,-12560,6548,-3152,-1171,902,-838
1775769403.6008089,11240,-5880,10728,1550,-1135,-163,-13300,6088,-4156,-156,1447,-559
1775769403.6026912,11732,-6112,10924,1320,-980,-392,-13116,6068,-5248,139,1276,-498
1775769403.630912,12212,-5952,11416,1324,-990,-268,-14240,5976,-5564,16,1308,-390
1775769403.661057,12500,-5716,11496,663,-1190,-14,-15188,5808,-5116,233,1677,202
1775769403.6909661,12464,-6016,11208,-33,-1545,269,-14476,5844,-5872,435,2217,844
1775769403.692784,12328,-6540,10732,-47,-1451,402,-12864,6220,-6444,292,2144,919
1775769403.7210739,12044,-6640,10572,702,-862,506,-11884,6372,-6908,-271,1447,528
1775769403.750945,11740,-7004,10796,1534,420,441,-12488,6896,-6108,-838,72,152
1775769403.780732,11808,-7152,11396,1716,407,459,-13660,7244,-5328,-963,53,41
1775769403.782528,11800,-7136,11664,1354,-457,583,-14304,7476,-4696,-714,992,134
1775769403.810975,11868,-7236,12080,922,-448,420,-14352,7436,-4680,-346,991,447
1775769403.841009,11996,-7128,11752,407,338,211,-14268,7228,-4872,20,282,927
1775769403.8718631,11948,-7336,11380,261,869,144,-13524,7280,-5596,124,-223,1167
1775769403.874635,12400,-7308,11616,411,964,29,-13988,7192,-5844,82,-294,1018
1775769403.905304,12692,-7244,11660,168,337,259,-14784,7160,-5996,95,344,1191
