timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775771113.1001081,15296,-1108,9180,479,-4726,939,-14736,244,-7716,-41,5234,-45
1775771113.102207,15064,-1368,9168,395,-1439,832,-14324,332,-7868,-269,2121,829
1775771113.1303308,15188,-1256,8628,459,-138,748,-13696,304,-7744,-353,843,1081
1775771113.1603699,14772,-1336,8352,536,1853,335,-13032,456,-7580,-272,-1194,1374
1775771113.190441,14784,-1320,8128,603,1221,176,-12664,384,-7404,-126,-530,997
1775771113.1923141,14608,-1364,8096,769,-1183,-33,-12724,548,-7304,199,1691,86
1775771113.251449,14132,-1392,7912,777,-2356,-296,-12116,516,-7160,503,2736,-379
1775771113.253925,14932,-1196,8024,1240,-3753,-1078,-11380,360,-7096,1037,3775,-1598
1775771113.253985,14564,-1180,7368,1752,-5997,-1987,-11336,216,-7192,1735,5676,-3113
1775771113.284169,14160,-1220,6972,1986,-4616,-2969,-11372,152,-7304,2175,3971,-3412
1775771113.312105,14924,-1248,7296,2302,-5840,-3567,-11492,192,-7620,2638,5073,-4331
1775771113.340584,15300,-932,7304,2613,-7261,-4342,-11960,-356,-7920,3240,6204,-5389
1775771113.370492,15988,-640,7104,2612,-7965,-4954,-12704,-744,-8692,3753,6725,-5914
1775771113.372052,16520,-444,7032,2572,-7990,-4748,-14272,-1396,-10632,3637,6831,-5732
1775771113.400801,17676,224,6724,2416,-4940,-3665,-15036,-2432,-12152,2539,4169,-4163
1775771113.430974,18496,364,7152,2589,-1471,-2701,-15256,-2640,-12808,1286,972,-2854
1775771113.460458,18924,116,8240,3228,-672,-1320,-16392,-2288,-13172,-310,455,-2434
1775771113.462067,18648,-164,10708,3978,-672,865,-19036,-1568,-12444,-2527,694,-1862
1775771113.4903219,17608,-892,12788,2865,1472,3050,-24164,556,-7436,-3761,-693,811
1775771113.520642,15924,-784,10776,-3859,-156,4583,-26224,1576,392,-845,2543,6795
1775771113.552175,14512,-140,6740,-13919,-3516,2974,-20512,444,4104,6731,7359,13123
1775771113.582175,13604,876,2156,-22067,-2480,-888,-12056,-3324,-592,14459,6923,17911
1775771113.582247,13712,2580,-1956,-24298,-2960,-2732,-2956,-8204,-9380,17058,7456,18520
1775771113.610423,15744,4264,-6060,-19529,-5355,-3361,7192,-11828,-19672,14843,8805,13435
1775771113.670392,19388,1860,-10580,-7564,-1807,-3809,15936,-11024,-32768,7722,2803,4449
1775771113.672354,21144,-3168,-9644,11796,-224,-311,17256,-8112,-32768,-6605,-1250,-9103
1775771113.672414,21412,1404,-812,32189,4896,4477,6720,-13312,-32768,-22414,-8876,-21554
1775771113.700333,17676,-1988,17104,32767,8810,7876,-20848,-6740,-10460,-32375,-14875,-28359
1775771113.73043,15736,3956,24048,32767,-7313,12437,-32768,-3508,19596,-29094,3651,-22491
1775771113.760303,13972,-1692,29828,5565,2369,7659,-32768,11140,31924,-8687,-932,1827
1775771113.762326,12564,-560,21552,-21633,-3515,3946,-32768,6044,26416,10825,8898,20342
1775771113.790436,11332,1120,9276,-32768,-4641,20,-19012,-5128,8948,23345,12519,30595
1775771113.8205729,11916,2672,-1196,-32768,-14384,-1412,2568,-12160,-5932,26553,22080,28874
1775771113.850593,13216,4736,-11748,-32033,-15673,-3529,21416,-15744,-19380,23370,20647,20414
1775771113.852098,16256,364,-20476,-14895,-7457,-7433,32767,-12396,-32768,15539,8528,6763
1775771113.880468,18900,-956,-22080,8290,-1930,-7872,32767,-12744,-32768,1557,-757,-10879
1775771113.911238,19952,1752,-16656,31235,-2523,-4557,22424,-17100,-32768,-14061,-3579,-27732
1775771113.940575,21128,6148,1312,32767,3168,-3204,1532,-20932,-24972,-24659,-12338,-32768
1775771113.971621,18620,3372,18600,32767,13652,1161,-32768,-12144,-44,-30768,-22313,-32768
1775771113.974088,22436,2840,28448,24336,9538,6292,-32768,2864,26288,-19452,-13761,-11583
1775771114.00212,17072,-956,29812,-8483,-441,6443,-32768,9600,28076,848,4478,11962
1775771114.030522,13608,-1632,17920,-30032,-1508,4556,-32768,1616,12520,14985,8747,28014
1775771114.06141,11464,-1660,6436,-32768,-6665,2969,-7424,-4404,-984,20295,14938,30497
1775771114.064051,9800,564,-4492,-32768,-17614,1660,11184,-8596,-8424,20376,24243,23650
1775771114.1205492,9964,3516,-15672,-24370,-12817,-3058,26812,-12568,-17284,18368,16299,15375
1775771114.122139,12740,464,-22376,-9145,-1554,-9760,32767,-11020,-31572,13473,1426,2407
1775771114.150557,16120,-288,-22192,11715,4139,-11880,32767,-12536,-32768,2307,-8231,-14068
1775771114.1529841,21380,3320,-14784,32767,-103,-10126,21580,-18640,-32768,-11225,-7253,-32057
1775771114.184492,22732,7020,-440,32767,-1012,-8528,-4348,-22428,-24648,-20170,-9873,-32768
1775771114.21246,20628,2200,17860,32767,18605,-3240,-32768,-8372,2352,-25025,-27029,-31527
1775771114.240232,27088,3244,29980,15710,13347,2200,-32768,3880,22928,-11353,-16091,-5755
1775771114.242259,20180,-332,30296,-15666,700,6934,-32768,5880,17668,4408,4638,18414
1775771114.2703,16080,-1672,16000,-32768,-859,7296,-28588,-1388,4952,14477,9565,32107
1775771114.301308,12116,-1696,3904,-32768,-4787,6330,-3296,-5408,-4892,16949,13636,32222
