timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770905.409306,-3552,-6296,16152,2323,-115,-803,-8920,10168,10032,-183,168,-1227
1775770905.443062,-3140,-6344,16292,2110,-208,-809,-9064,10116,9676,-56,252,-1127
1775770905.4431202,-3124,-6536,16152,1916,-630,-650,-9096,10312,9588,-52,805,-1017
1775770905.4735491,-3016,-6600,15840,1748,-1088,-861,-8512,10364,10344,288,1169,-1115
1775770905.502336,-3064,-6512,15864,1426,-1121,-1181,-8536,10136,9292,698,1214,-1028
1775770905.533377,-2796,-6380,15376,1517,-861,-827,-8548,9580,7780,333,1036,-828
1775770905.5334442,-2828,-5984,14720,1970,-538,161,-8348,8976,6852,-732,857,-564
1775770905.563288,-3400,-5744,14128,2694,-115,1508,-6960,8600,6612,-2336,593,-340
1775770905.593227,-3976,-5616,14512,3970,1085,2116,-5520,8996,8672,-3684,-672,-718
1775770905.6215072,-5168,-4904,14088,4955,767,1620,-4520,8552,10532,-3776,-584,-1863
1775770905.621547,-6816,-3720,12008,6808,-2919,1816,-284,6508,8524,-4668,2678,-4300
1775770905.649586,-6336,-640,7424,12721,-13328,2378,10728,1592,4016,-7516,12167,-11843
1775770905.680274,-8852,-32,7844,24723,-15644,485,16896,-1288,2164,-12851,11095,-23354
1775770905.7096052,-16144,-3100,14612,32767,-707,-5202,14904,3772,22184,-15843,-8243,-30563
1775770905.739376,-19560,-5200,25924,32767,20422,-20840,-5452,16396,32767,-5204,-30401,-31195
1775770905.7410822,-22328,3800,32767,15897,15281,-32768,-27980,11720,32767,23348,-25905,-31111
1775770905.799466,-15024,5920,32767,-12123,-13789,-32768,-32768,580,32767,32767,4024,-24680
1775770905.801381,-5852,21512,32767,-32768,-29302,-32768,-32768,-32292,32767,32767,23648,-4720
1775770905.859466,2668,27044,32767,-32768,-19060,-32768,-32768,-32768,32767,32767,17079,16526
1775770905.861629,9300,20008,18252,-32768,-8350,-32768,-24844,-32768,11356,32767,9413,26020
1775770905.8616772,11952,16236,9172,-32768,-3998,-32768,-14224,-32768,-7884,32767,5910,27391
1775770905.8896158,16080,10280,-1000,-32768,-3662,-32768,-3420,-32768,-29560,32767,8755,25742
1775770905.919453,22328,-9512,-5152,-32768,-10689,-26716,3028,-15144,-32768,32767,13303,20088
1775770905.921393,23892,-8624,-10964,-25510,-6418,-9876,6872,-8848,-32768,23204,9117,14634
1775770905.949816,22472,-8944,-13428,-10437,-264,2596,5272,-3560,-32768,4001,3213,10770
1775770905.979668,15596,-9332,-8104,133,451,11455,5568,712,-32768,-9201,2773,7050
1775770906.009587,10860,-9368,-4812,7703,-898,14972,5948,3496,-19128,-16080,3350,2461
1775770906.040395,6812,-10440,-212,12510,-2045,14274,4280,6908,-9288,-18088,3469,-2142
1775770906.04299,4808,-11600,1688,14536,-1921,11669,1580,9852,-2456,-17160,2322,-5129
1775770906.073034,4272,-11928,4148,13861,-2692,7298,-716,11976,2656,-12993,2337,-7060
1775770906.1034172,3684,-13036,6376,12256,-3539,2681,-3312,13672,2832,-8291,2408,-8457
1775770906.1334121,4144,-13444,7748,10389,-4632,-479,-5916,14344,1312,-4586,3246,-8920
1775770906.133474,5360,-13968,8432,8452,-4135,-2394,-8156,14492,-680,-1989,2577,-8186
1775770906.162508,5996,-14420,8328,6289,-3477,-2817,-10044,14524,-2884,-486,2188,-6447
1775770906.193336,7300,-14356,8580,4119,-1480,-2349,-10688,14184,-4780,181,785,-3880
1775770906.249356,8116,-14180,8464,2798,139,-1342,-10356,13652,-6476,-69,-298,-1818
1775770906.251227,8048,-14052,8276,2089,634,-60,-9980,13480,-6796,-770,-341,-452
1775770906.251284,7716,-13904,8060,1330,1521,1033,-9616,13456,-6016,-1301,-778,1005
1775770906.279597,7568,-13744,7980,666,2523,1476,-8520,13416,-5492,-1349,-1546,2039
1775770906.3093,7576,-13476,7544,508,1857,1682,-7376,13048,-5728,-1341,-836,2108
1775770906.3111901,7620,-13616,7156,891,1348,1718,-6292,13024,-6180,-1552,-373,1641
