timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770795.070424,-2180,-14916,-5896,2018,-1181,276,9360,13100,-5328,-779,1514,-770
1775770795.100425,-2120,-14852,-5628,2001,-1069,84,9012,13052,-4616,-610,1308,-785
1775770795.128784,-2316,-14796,-5716,1912,438,-543,9300,13088,-4528,-215,-300,-681
1775770795.130532,-2244,-14640,-5568,2118,614,-1017,9324,12784,-4724,25,-505,-1032
1775770795.188815,-1956,-14300,-4772,2192,-956,-1003,7820,12780,-4512,128,994,-1529
1775770795.190592,-1628,-14312,-4720,1605,-1102,-892,6324,12728,-4292,368,1218,-999
1775770795.248563,-1640,-14304,-4768,794,722,-808,6868,12700,-4860,612,-429,227
1775770795.2503932,-1632,-14140,-5016,468,685,-532,7536,12420,-5040,555,-182,610
1775770795.250447,-1412,-14156,-5124,365,-331,-239,7684,12276,-5284,486,872,550
1775770795.278602,-1112,-14088,-5388,353,774,-269,8088,12164,-5888,408,-219,864
1775770795.3088691,-784,-14360,-5392,751,1728,-305,8212,12204,-6304,87,-1232,764
1775770795.3388212,-340,-14128,-5064,1142,1796,-166,7004,12104,-6344,-231,-1293,547
1775770795.340448,128,-13928,-4360,780,1394,229,5356,12044,-5980,-303,-747,951
1775770795.3997939,1292,-12864,-2580,276,1360,607,3912,11188,-5808,-341,-551,1554
1775770795.402893,4740,-11252,1056,27,6570,-219,-2756,9936,-5428,-38,-6075,2823
1775770795.402903,8036,-4976,6080,-2163,12011,88,-12352,4240,-4088,375,-10697,6245
1775770795.432735,10080,-136,11940,-7099,7323,4051,-25424,660,-1244,160,-4199,11439
1775770795.462461,14428,4096,17324,-17549,13850,8198,-32768,-3548,3316,2529,-8167,23789
1775770795.4924722,12768,10396,19672,-32768,23601,13502,-32768,-13320,9472,7215,-13100,32767
1775770795.5225081,6924,15504,14364,-32768,11066,21525,-32768,-26964,17916,15005,5804,32767
1775770795.522519,336,24732,-4800,-32768,-18403,32767,-30684,-32768,20060,19681,32767,32767
1775770795.5526872,-4748,30780,-25988,-32768,-32768,32767,22444,-32768,8552,13508,32767,32767
1775770795.581913,-20416,25088,-32768,-32768,-3470,32767,32767,-32768,-5208,-2103,25203,32767
1775770795.6386712,-32768,14072,-32768,-28305,32767,22675,32767,-28624,436,-4785,-21387,32767
1775770795.640537,-32768,17556,-32768,20513,14173,-27570,28664,-24384,29812,10570,-29642,-25421
1775770795.642426,-13444,4248,-32768,-9448,-12686,-18611,6484,-11300,-612,24012,11787,-4312
1775770795.698862,-1304,3740,-25984,-8655,7988,-11135,32767,-13512,-30724,13731,-8115,4470
1775770795.700812,-704,-3932,-23984,9084,9452,-8043,32767,-5200,-27736,590,-11529,-8393
1775770795.700865,-332,20,-16372,19042,-3292,-3805,19416,-6632,-14308,-7279,32,-17663
1775770795.7287822,-656,1376,-10648,20382,-7861,-1659,7644,-5400,-5056,-9017,4246,-18618
1775770795.759052,328,3352,-8128,17347,-8799,-745,192,-6020,-1220,-7856,5685,-15761
1775770795.7888901,-1452,3100,-8364,10857,-752,1388,-1860,-4900,-868,-6691,-517,-7003
1775770795.818511,-2664,2000,-9236,5749,2618,4018,5484,-3892,-1724,-6200,-2039,-631
1775770795.820454,-4180,1712,-11156,4361,-1730,5548,13088,-3720,-1336,-6254,2854,-20
1775770795.848934,-4720,888,-12492,4561,-5235,4490,16080,-2616,56,-5181,5843,-1716
1775770795.9088159,-5092,932,-13028,4507,-2624,1766,16568,-2556,672,-3227,2608,-2399
1775770795.910702,-5448,808,-14192,3793,2281,-922,16088,-2624,236,-1099,-2517,-1878
1775770795.91076,-5548,536,-14844,2836,2621,-2099,16316,-2776,-1580,364,-2780,-1634
1775770795.939063,-5308,-40,-15132,2398,-675,-2011,16772,-2584,-3084,828,497,-2132
1775770795.9714,-4744,-392,-15220,2492,-2218,-2003,17228,-2464,-3820,917,1860,-2654
1775770796.002261,-4432,-548,-15476,3073,-1181,-2490,18292,-2476,-4872,874,641,-3084
1775770796.032817,-4696,-1212,-15344,4467,-1079,-2687,18692,-1956,-5612,186,257,-4331
1775770796.032876,-4460,-1464,-15060,5784,-1962,-2683,17572,-1648,-4868,-488,883,-5622
1775770796.062528,-4408,-1724,-14864,6151,-2468,-2707,16148,-1280,-4636,-609,1318,-6036
1775770796.092297,-4540,-1856,-14952,6061,-2115,-2365,16096,-1140,-4868,-883,1042,-5653
