timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770762.551641,-636,-14488,-9256,2350,-634,-218,11324,11668,-8008,-616,825,-1130
1775770762.6088178,-556,-14552,-9268,2971,-1208,-448,11776,11588,-8476,-747,1168,-1915
1775770762.610662,-404,-14396,-8844,3640,-1245,-576,11000,11416,-8284,-1024,1058,-2554
1775770762.6107168,-572,-14076,-8296,3843,-692,-806,10020,11492,-7308,-1010,436,-2676
1775770762.668524,-740,-14220,-8112,3658,-650,-981,9756,11640,-6992,-749,393,-2605
1775770762.670515,-552,-14316,-8292,3520,-1082,-1075,10028,11580,-7440,-549,812,-2673
1775770762.6705658,-560,-14240,-8112,3901,-1007,-1127,10364,11568,-7976,-773,645,-2958
1775770762.6989708,-936,-14368,-8552,4367,-1055,-1100,10764,11612,-7668,-1035,650,-3356
1775770762.758775,-1176,-14860,-8428,4755,-2591,-1141,11072,12204,-7396,-1099,2036,-4137
1775770762.760383,-1196,-15832,-9240,4893,-2263,-1492,11320,12924,-7960,-870,1535,-4278
1775770762.788712,-2836,-17560,-12556,5458,3961,-2686,17248,13996,-8996,-838,-4851,-3688
1775770762.7903318,-4692,-18332,-17260,7935,-44,-3333,24720,13536,-11576,-1357,-1303,-7288
1775770762.818849,-4968,-17812,-18188,12969,-8552,-3182,28932,11944,-14260,-3619,5940,-13657
1775770762.8485498,-4100,-16296,-15796,19740,-8057,-5382,28100,10196,-11976,-5808,3378,-20241
1775770762.8505201,-3592,-14364,-11612,25750,-660,-9534,21708,8568,-5988,-6654,-5761,-25215
1775770762.8786528,-2000,-12188,-6748,28294,-1131,-12464,12708,6992,-2128,-5698,-6156,-28975
1775770762.9088619,700,-10160,-588,28325,-2795,-14229,2804,5732,-616,-4157,-5019,-30328
1775770762.938737,4804,-8456,5340,26542,1327,-15381,-8668,4916,-440,-2712,-9087,-28128
1775770762.9686852,6864,-5540,10324,22414,6118,-13373,-18556,3804,-204,-2637,-12330,-22153
1775770762.970607,8084,-2164,15216,16506,1722,-8171,-25608,2380,964,-2808,-5660,-16109
1775770762.999233,12428,2436,22140,9868,173,-3723,-32768,196,4076,-2372,-2368,-8781
1775770763.028329,15360,7188,27424,793,4337,438,-32768,-3036,6780,-943,-3810,2058
1775770763.059228,16328,11532,30060,-12864,4667,7680,-32768,-7928,8560,1088,125,17286
1775770763.061087,16948,14292,31604,-32469,-2390,19972,-32768,-14908,14172,3247,13285,32767
1775770763.091728,15652,19476,28124,-32768,-6647,31820,-32768,-30724,22660,8844,24347,32767
1775770763.120824,8812,27492,8168,-32768,-11279,32767,-32768,-32768,23104,13861,32767,32767
1775770763.1487901,2320,32572,-16612,-32768,-7645,32767,-104,-32768,13672,14461,32767,32767
1775770763.15058,-9912,29452,-32768,-32768,4505,32767,32767,-32768,-10312,9994,24610,32767
1775770763.178855,-32768,16352,-32768,-32768,-5175,32767,32767,-32768,-10120,-6320,28698,32767
1775770763.2086809,-32768,2504,-32768,-15866,-12643,24464,32767,-11036,10600,-8886,20619,22229
1775770763.2688498,-32768,4052,-32768,10024,3576,-3499,32767,-7892,10016,-3201,-5931,-8814
1775770763.270657,-23668,-528,-31724,12361,4761,-9566,32767,-2732,6620,505,-8282,-12923
1775770763.270714,-14624,-5644,-21640,6002,-2377,-6553,18460,2720,880,2626,642,-7860
1775770763.29911,-9228,-7584,-17564,2673,-3894,-3623,18944,4204,-5496,2316,3309,-4068
1775770763.328458,-6704,-7296,-16392,3303,-4085,-1882,20296,3708,-7620,748,3561,-3772
1775770763.358712,-6204,-6204,-14920,5344,-2049,-1729,20064,2988,-5856,-910,1342,-4783
1775770763.360369,-6068,-4764,-13544,6712,-1291,-2366,17568,2228,-2876,-1299,222,-6029
1775770763.388887,-5852,-3888,-12496,6274,231,-3261,14400,1824,-1040,-509,-1388,-5714
1775770763.4188669,-6204,-3424,-12324,4823,-79,-3416,13720,1392,-1212,554,-786,-4660
1775770763.448577,-6324,-3508,-11864,3662,-2251,-3002,14064,1640,-1296,1069,1562,-4102
1775770763.450214,-6172,-4088,-11300,2884,-2290,-3095,14200,2196,-1396,1590,1665,-3551
1775770763.478903,-5832,-4280,-11244,2520,-439,-3365,13880,2340,-2168,1822,-134,-2879
1775770763.5087528,-5788,-4328,-11544,2298,853,-2909,13680,2088,-3100,1449,-1232,-2103
1775770763.5386581,-6204,-4136,-11908,1935,63,-1701,13676,1952,-3228,754,-94,-1379
1775770763.540304,-6392,-4348,-12156,1600,-834,-553,14664,2096,-2896,95,1055,-729
1775770763.568585,-6604,-4156,-12084,1682,-1493,-147,15664,2204,-2024,-180,1747,-758
1775770763.598956,-6600,-4300,-12372,1772,-518,-448,16160,2192,-2124,-93,730,-763
1775770763.658742,-6624,-4276,-12764,1874,-159,-719,16124,2168,-2044,22,339,-892
1775770763.660324,-6640,-4320,-12836,1674,-600,-720,15884,2084,-2388,198,776,-894
1775770763.660382,-6500,-4440,-12884,1506,-687,-621,15736,2128,-2688,195,920,-679
1775770763.718518,-6488,-4696,-12752,1463,-3,-528,15868,2512,-2600,104,264,-445
1775770763.7204921,-6736,-4944,-13016,1412,541,-539,16380,2836,-2588,67,-214,-230
