timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770990.100513,4432,-3532,19592,-14,337,6,-18108,7032,7332,477,298,1214
1775770990.102599,4416,-3520,19820,-1703,1131,169,-18500,7140,7092,1237,-106,2898
1775770990.1026719,4420,-3548,19568,-3171,2035,336,-17792,6936,6768,1879,-629,4421
1775770990.131629,4172,-3992,19216,-4651,2839,538,-17892,7396,7128,2501,-1125,5955
1775770990.15967,4052,-4356,18580,-6752,4126,654,-17420,7424,6840,3533,-1949,8048
1775770990.219706,3832,-4736,17528,-8462,6083,738,-16232,7236,5668,4242,-3514,10038
1775770990.2213278,2724,-4852,16296,-9810,7770,1402,-14620,7060,4912,4305,-4698,11942
1775770990.2213812,1672,-5572,14668,-10587,8147,2316,-11632,7424,4556,3984,-4723,13151
1775770990.2795908,-332,-6604,11888,-10620,9022,2770,-7000,7928,3800,3563,-5456,13645
1775770990.281544,-3420,-7112,8148,-9649,9672,3203,-520,8120,3700,2652,-6213,13226
1775770990.281586,-7668,-6672,4436,-6089,11761,1626,12368,7932,5464,1653,-9086,9958
1775770990.3099651,-8136,-4256,2848,4006,9640,-4929,28112,5796,7520,1268,-10293,-2605
1775770990.36991,-4960,-240,884,19743,-1391,-16141,32767,-1372,5360,2176,-5179,-24464
1775770990.371671,200,5300,-2280,32767,-12113,-26169,28688,-15324,-3196,1197,-222,-32768
1775770990.399882,7436,10548,2600,32767,2186,-30883,6332,-28660,-11980,-5662,-18492,-32768
1775770990.4025018,16064,13848,12512,32767,21193,-20718,-32768,-31880,-12960,-19644,-32768,-32768
1775770990.4325771,24320,13124,29036,32767,11702,2960,-32768,-25284,-14968,-32768,-19172,-32768
1775770990.4635131,26952,12900,32767,32767,4388,28059,-32768,-19856,-8060,-32768,-4113,-13468
1775770990.4933,23840,18920,32767,23204,-7268,32767,-32768,-23760,8792,-32768,14006,6090
1775770990.493366,18460,21044,32767,9112,-14052,32767,-32768,-25456,20924,-32768,25111,20460
1775770990.52249,12300,18996,32767,-1204,-13974,32767,-32768,-22904,28004,-32768,26967,30167
1775770990.5525079,5620,16408,32767,-10730,-10829,32767,-32768,-19072,32767,-32768,25285,32767
1775770990.58372,-232,15096,32767,-21270,-3209,32767,-32768,-15476,32767,-28112,17422,32767
1775770990.58378,-6604,12688,32767,-32768,4326,32767,-27536,-11108,32767,-13274,11324,32767
1775770990.6136398,-13080,10632,29628,-32768,4459,29237,-13876,-9000,32767,3052,11140,32767
1775770990.669633,-15212,9388,22280,-32768,4663,13720,4572,-8828,32767,18109,8004,32767
1775770990.6716511,-15040,7748,15804,-32768,17213,-3996,11808,-8800,32767,29408,-8537,32767
1775770990.671711,-17052,5156,7364,-32768,30667,-16791,16400,-8232,22088,32767,-25263,32767
1775770990.6999302,-11664,5360,2368,-30001,32767,-28871,23956,-9060,13736,32767,-32768,20711
1775770990.729833,-5080,4336,-2120,-15323,32767,-32768,24364,-10324,3564,32767,-32768,1390
1775770990.759795,2024,4164,-5808,67,14634,-32768,22308,-13640,-8628,32684,-22390,-18295
1775770990.789761,6544,3016,-8844,15060,2389,-32768,17868,-17244,-22708,24027,-13376,-32768
1775770990.7913668,11136,5752,-4348,30853,12348,-32768,7500,-20688,-25624,9243,-24888,-32768
1775770990.819443,17088,5000,4556,32767,13585,-27650,-14216,-17776,-15536,-2391,-25236,-32768
1775770990.8494458,21052,4044,18264,32767,7754,-19111,-32768,-12520,-10312,-8556,-17984,-32768
1775770990.879806,21320,1188,25916,31105,-6253,-5815,-32768,-3796,-4836,-12471,70,-28835
1775770990.882144,21208,1960,28016,15040,-3777,4236,-32768,624,2428,-11288,2487,-9332
1775770990.939789,16752,1988,25200,2973,-5736,8728,-32768,1448,5988,-7589,7719,2073
1775770990.941538,11604,1524,21400,-1005,-6526,8430,-21204,1340,5036,-4955,8930,4773
1775770990.969834,8560,96,19672,346,-4019,5740,-13748,3032,5528,-3904,5706,2761
1775770990.9996002,7340,-1328,19692,2503,-1958,2575,-14148,4588,5492,-2850,2593,-146
1775770991.001606,7176,-2528,20276,3143,-1046,1234,-18468,5604,5172,-2238,1368,-1068
1775770991.029794,6768,-2272,20196,1917,-449,1458,-19904,5504,5932,-1732,1133,214
1775770991.059587,7168,-1576,19388,464,480,707,-18196,4916,6436,-345,249,1228
1775770991.0897942,7444,-1220,18348,-492,105,-252,-17140,4148,5280,1003,655,1328
1775770991.091421,7624,-856,17740,-662,337,-873,-16376,3252,3068,1559,194,1213
1775770991.121551,7396,-1008,17056,-420,1356,-553,-16156,3128,2004,1014,-716,1476
1775770991.149504,7632,-912,16812,23,1855,-140,-15684,3084,2164,402,-1145,1465
1775770991.179651,7500,-1080,16608,189,791,235,-16104,3328,2408,96,-35,1277
1775770991.181442,7604,-1148,16288,1,497,454,-15488,3228,2420,62,261,1472
1775770991.2095602,7404,-1280,16012,220,359,398,-14720,3328,2412,6,430,1174
