timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775769821.5671308,5460,-15968,384,-288,815,850,-216,14020,-8804,-141,112,1976
1775769821.567221,5532,-16588,0,91,-231,874,684,14668,-8820,-252,1088,1369
1775769821.5672371,5700,-16860,536,298,-1409,620,-84,14984,-8348,-59,2124,785
1775769821.597548,5708,-16892,544,-70,-1430,379,-1228,14980,-8240,370,2071,958
1775769821.625576,5692,-16852,416,-524,-53,526,-1124,14892,-8960,377,885,1770
1775769821.628135,6088,-16540,380,-508,1036,386,-148,14520,-8944,379,-154,1975
1775769821.659303,6300,-16356,-212,-442,633,218,-168,14176,-9616,471,171,1736
1775769821.689491,5424,-16136,-424,-14,1140,538,1040,13808,-9664,-56,-355,1686
1775769821.717292,5320,-15584,-440,708,2671,216,1572,13464,-8596,-362,-2013,1312
1775769821.717349,5176,-14916,-348,1065,2346,-134,592,13044,-8144,-264,-1801,765
1775769821.745323,5240,-14848,-92,891,673,-198,-20,12928,-7708,52,-198,436
1775769821.775393,5076,-14500,28,372,-140,-320,-708,13004,-6860,583,664,563
1775769821.805472,5028,-14100,60,-690,-488,-684,-1236,12700,-6376,1504,1088,1146
1775769821.835326,4608,-13992,-464,-1829,-667,-725,-264,12312,-7216,2218,1450,1996
1775769821.837097,3428,-13912,-1780,-2308,-320,-746,2688,12136,-6672,2481,1170,2468
1775769821.895316,2216,-13808,-3204,-2339,802,-2011,5772,12004,-5020,3441,-197,2091
1775769821.8972428,1408,-13456,-4748,-2249,-1094,-4103,8156,11620,-4780,5264,1221,338
1775769821.8972921,0,-12772,-6604,-1487,-2734,-6336,11852,10636,-4964,6789,2033,-1953
1775769821.9555478,-860,-11736,-8460,252,-1774,-9474,14868,9252,-4840,8191,99,-4756
1775769821.957259,-492,-10392,-10348,2140,-2492,-12730,16024,7204,-5524,9776,-237,-8324
1775769821.985377,-128,-6800,-13408,4123,-7246,-15600,18208,2388,-6088,11428,3438,-12766
1775769822.015523,-1572,-1208,-21376,5121,-18764,-18604,25804,-5056,-6476,14397,13667,-18363
1775769822.01717,-5244,4580,-32156,9951,-10544,-23738,32767,-14912,-14916,14539,3141,-22867
1775769822.045534,-1956,10544,-32768,26212,-1070,-30824,32767,-26808,-22444,9897,-10525,-32768
1775769822.076343,2876,21276,-32768,32767,-10803,-32768,32767,-32768,-19656,4600,-6581,-32768
1775769822.105438,15068,32767,-23652,32767,-24382,-32768,32767,-32768,-10632,4783,-613,-32768
1775769822.107758,32600,32767,-476,32767,-29150,-32768,-15556,-32768,-15132,6744,1441,-32768
1775769822.137266,32767,32767,13412,32767,-14772,-32768,-32768,-32768,-32768,-1861,-9811,-32768
1775769822.165387,32767,26660,24752,32767,17792,-23127,-32768,-32768,-32768,-20223,-32768,-32768
1775769822.195395,32767,14928,32767,32767,23144,2379,-32768,-22136,-9800,-30928,-29318,-28930
1775769822.197283,32767,10808,32767,28811,-3455,10640,-32768,-7992,10912,-24138,1657,-17305
1775769822.225406,24644,4736,32767,15422,-12740,7805,-32768,128,11316,-13186,11912,-10528
1775769822.255646,20980,2004,26292,6271,-7586,4816,-32768,1612,4916,-6088,7665,-3268
1775769822.285611,19088,460,19140,380,-771,3169,-28432,1320,-1160,-2091,1912,2435
1775769822.34547,17504,16,13720,-2136,80,1986,-19320,472,-3916,226,1421,3960
1775769822.347269,16720,412,10156,-2407,-1980,332,-14108,-784,-6188,1877,3086,2666
1775769822.347318,16444,396,8128,-1620,-1902,-925,-12704,-1500,-8612,2394,2559,1317
1775769822.405556,16340,-44,6704,-732,1902,-1362,-12512,-1768,-10872,1812,-1450,1474
1775769822.407124,16808,-372,5716,-276,4858,-1221,-12728,-1584,-11012,1100,-4234,2004
1775769822.4088662,16684,-908,5504,-199,3885,-905,-12344,-976,-10988,941,-3196,1792
1775769822.436981,16364,-1516,5452,-372,1982,-300,-13024,-472,-11220,714,-1189,1769
1775769822.46506,16044,-1840,5168,-855,766,921,-12884,-208,-11316,138,331,2457
1775769822.495302,19916,-1216,5888,-1314,1902,560,-13048,-608,-9876,642,-865,2936
1775769822.49708,18532,-1256,5672,-1731,-60,388,-14824,-1392,-14172,1169,1223,2669
1775769822.525835,17556,-2892,4660,-1821,753,2228,-13384,256,-13856,-391,735,4009
1775769822.555438,17448,-2652,4472,-2203,136,3273,-12564,168,-12644,-937,1747,4669
1775769822.615495,16536,-2464,4396,-2286,155,3697,-11272,136,-11832,-1230,1702,4991
1775769822.617337,15496,-2696,4504,-2053,2554,3314,-9900,532,-10440,-1292,-748,5232
1775769822.617407,15080,-3044,4680,-1845,4885,2141,-9580,1364,-9148,-679,-3283,5050
1775769822.645377,15052,-3112,4956,-1866,5743,940,-9728,1608,-9192,222,-4323,4644
