timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775770611.558039,-272,-6836,-14528,714,505,146,14340,2952,-9348,-125,135,693
1775770611.5595121,-600,-6884,-14700,1010,-781,518,14572,3056,-9420,-475,1343,316
1775770611.587923,-944,-7196,-14428,1148,-642,614,14104,3500,-8500,-617,1179,291
1775770611.590601,-1132,-7544,-14244,720,694,513,13824,4008,-8184,-417,-48,974
1775770611.621056,-1164,-7852,-14240,540,471,700,14596,4044,-8656,-463,270,1136
1775770611.65025,-1384,-7784,-14248,812,-835,867,14960,4184,-8296,-616,1540,624
1775770611.677686,-1568,-8056,-14312,793,-257,445,14976,4676,-7380,-307,842,586
1775770611.679638,-1596,-8828,-14512,732,-31,-34,15408,5204,-8272,138,557,480
1775770611.707818,-1184,-9852,-13928,913,-1402,54,14612,6108,-9324,27,1892,-27
1775770611.738127,-528,-11188,-12828,1088,-2279,401,13224,7700,-9268,-218,2731,-208
1775770611.7690759,-144,-13060,-11720,719,-1108,121,11884,9764,-8516,125,1576,280
1775770611.771658,-156,-14564,-12000,-127,1611,-693,12372,11292,-8240,1003,-1074,1278
1775770611.801693,-68,-16380,-12936,-608,4413,-2632,14940,13072,-8268,2562,-4145,1356
1775770611.830517,-104,-18432,-13360,-1379,5927,-5179,13700,15024,-8500,4948,-5918,1035
1775770611.86038,584,-19740,-14680,-2897,6090,-5885,14636,14992,-13240,6318,-6006,1993
1775770611.8916721,1612,-21020,-14820,-1359,2479,-5114,16288,15556,-17580,5141,-2629,84
1775770611.891733,916,-22476,-14464,803,338,-2392,14212,16316,-20388,1824,-316,-739
1775770611.9216168,-1508,-24336,-11376,2298,-3423,2697,11052,19444,-16668,-2820,4239,-291
1775770611.951879,-3584,-21996,-7280,2356,-6491,6659,9100,18884,-8820,-5675,7894,970
1775770611.9817758,-4960,-17596,-5704,904,-700,6417,8904,16496,-920,-5104,2422,3629
1775770611.981838,-4560,-11956,-6584,-482,-1013,5797,10912,10380,-2192,-3781,3151,4240
1775770612.009869,-1412,-1376,-6660,974,-4701,6146,10244,-828,-4004,-4592,6467,2163
1775770612.067741,672,10308,-8244,1740,-937,5132,7236,-12164,-116,-4573,2319,2118
1775770612.069695,2864,19396,-11776,463,3471,3237,7108,-21764,-384,-2732,-2235,3440
1775770612.069765,3552,26876,-15740,-1857,13411,1289,5472,-29556,-496,-881,-11860,7018
1775770612.09866,-1740,26852,-22980,-8067,13477,2433,7576,-30828,-2860,1783,-9759,12689
1775770612.127667,-3024,15252,-26724,-13952,-5005,10628,15072,-22240,-12496,314,10885,16864
1775770612.157807,-2824,6296,-26872,-12023,-12678,16432,29764,-14756,-15716,-4741,18646,16120
1775770612.159539,-3196,384,-27508,-4293,-7595,12377,32767,-6604,-8800,-6296,11310,8850
1775770612.188231,-1596,1096,-22852,3239,-4630,2209,32767,-5188,-4440,-2652,4814,-1910
1775770612.218274,-84,2468,-16412,7188,5857,-6017,20716,-5608,-3536,594,-7898,-6451
1775770612.24793,676,1196,-13332,7192,12334,-10045,11156,-4080,-3084,3240,-14759,-6804
1775770612.2777119,1584,-32,-13108,4541,9367,-10258,7084,-3516,-5688,5251,-11236,-5519
1775770612.279608,2912,-1500,-13308,1665,2347,-7676,5660,-2680,-10156,5505,-3454,-3660
1775770612.308341,4028,-3504,-13880,-116,2691,-5047,8128,-1268,-13696,4327,-3071,-676
1775770612.338319,3508,-4360,-15064,386,5090,-2968,12204,-800,-15160,2093,-4980,554
1775770612.3679419,2312,-4476,-15168,1908,3079,-1194,13556,-364,-13092,-55,-2780,-316
1775770612.369684,1148,-4356,-14056,2511,-439,243,12240,284,-10468,-1147,772,-965
1775770612.398195,612,-4316,-13544,2356,-1108,1054,12032,572,-8920,-1641,1542,-579
1775770612.428614,84,-3836,-13108,2088,-589,1131,11864,540,-7528,-1578,1083,-174
1775770612.459635,-572,-3732,-13040,1287,502,1229,11564,588,-6668,-1291,191,839
1775770612.459706,-988,-3616,-13588,310,1440,914,12992,596,-5804,-605,-567,1714
1775770612.487936,-1084,-3328,-14504,-274,1872,4,14728,-4,-6316,463,-1087,1779
1775770612.518553,-792,-3320,-15372,183,502,-494,15992,-356,-8504,749,91,790
1775770612.550936,-84,-3604,-15288,999,-544,-554,15060,-296,-9268,367,888,-219
1775770612.551017,292,-3456,-15216,1291,-12,-562,14032,-480,-9112,157,302,-279
1775770612.5797381,464,-3476,-15352,1338,-49,-492,14112,-540,-9196,113,361,-244
1775770612.607858,1068,-3184,-15972,1353,-525,-577,14632,-1168,-9652,237,765,-480
